# Time-dependent hole occupations (neutral MO basis) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8
33.05,1.9994320304732915,6.461308482919037e-06,0.37904594807414904,0.1406016453513157,0.3141212003060234,0.3141212003058209,0.1367012988778762,-0.31412120030588553,-0.3141212003058837
33.1,1.9975246113315828,8.321207241035466e-07,0.3663224211611005,0.13434496061765078,0.2804647601579553,0.28046476015775057,0.12852503599599951,-0.2804647601578162,-0.2804647601578144
33.15,1.9950724353592637,4.666480286186214e-06,0.35184252986108744,0.12860689724971763,0.2473677964710137,0.24736779647080676,0.11974690885793748,-0.24736779647087365,-0.24736779647087206
33.2,1.9949286156016277,1.7005919155987925e-05,0.33355586371625723,0.12284443172431292,0.21510400539800023,0.21510400539779106,0.11044523559498454,-0.21510400539785932,-0.2151040053978576
33.25,1.9972753340221148,3.457286729502407e-05,0.3116246155094822,0.11638859259186152,0.18398335623320827,0.18398335623299733,0.10072362397806756,-0.1839833562330666,-0.18398335623306494
33.3,1.9994051589267978,5.267136431230668e-05,0.2884846864919015,0.10925836393690869,0.1542902110485258,0.15429021104831397,0.09069564892638371,-0.1542902110483838,-0.15429021104838217
33.35,1.998819451346088,6.650297431676222e-05,0.266310726557359,0.10219047698694217,0.1262823418545631,0.12628234185434994,0.08047711751519127,-0.12628234185442044,-0.1262823418544189
33.4,1.9962155813405027,7.24831259966141e-05,0.24466177493276153,0.0957666262772805,0.10024003756508737,0.10024003756487376,0.07019384858981281,-0.10024003756494468,-0.1002400375649433
33.45,1.994659061704831,6.913028743760208e-05,0.22130054561667345,0.08969546169518328,0.07649471330500845,0.07649471330479507,0.05999446105164585,-0.07649471330486592,-0.07649471330486458
33.5,1.9959686851469207,5.7372253429832654e-05,0.19519593310744132,0.083206541667177,0.05540427535125292,0.05540427535103909,0.05005238822495328,-0.05540427535111059,-0.05540427535110952
33.55,1.998656281339748,4.028465632344158e-05,0.16811327036479295,0.07601925635788631,0.03730212569044977,0.03730212569023594,0.04055264531448177,-0.03730212569030747,-0.037302125690306505
33.6,1.9995801625808918,2.2280934252716378e-05,0.14306270951393252,0.06874410421576749,0.022476694105719286,0.022476694105506123,0.03167435183465628,-0.022476694105577247,-0.02247669410557656
33.65,1.997644748316738,7.913521567814996e-06,0.1211375919398594,0.062208521094341274,0.011192815882550278,0.011192815882338003,0.023587169086691784,-0.011192815882408454,-0.011192815882407958
33.7,1.9951488152279337,6.611805167811013e-07,0.1006185117633569,0.05644609018483049,0.0037056859344817283,0.00370568593427123,0.01646150729258622,-0.0037056859343409763,-0.003705685934340712
33.75,1.9950279664342603,2.0548982133661298e-06,0.07953972271285137,0.050692781898762584,0.0002426286989223314,0.00024262869871383153,0.010471319780492205,-0.0002426286987822107,-0.00024262869878209048
33.8,1.9974561942473121,1.1321629127314381e-05,0.05844588618618385,0.044389418080033494,0.000970315323266302,0.0009703153230593564,0.005781344892318074,-0.0009703153231267988,-0.00097031532312692
33.85,1.999618974798819,2.5632156756660862e-05,0.04020765393949999,0.03791324745622093,0.005985666253389255,0.005985666253185418,0.002531093680285812,-0.0059856662532513025,-0.005985666253251686
33.9,1.9989331277334283,4.09225870345864e-05,0.027031965292816373,0.032209471618117824,0.015333418434016366,0.015333418433815416,0.0008307120053783201,-0.015333418433879985,-0.015333418433880575
33.95,1.9961998845686015,5.302751978497611e-05,0.018085219370576944,0.027649838672725746,0.02901198550361528,0.029011985503418325,0.0007677103566012811,-0.02901198550348131,-0.029011985503482107
34.0,1.9946579686172148,5.875328086268894e-05,0.010841784106442542,0.023590568001614187,0.04695190440440422,0.04695190440421104,0.002407775407154311,-0.04695190440427194,-0.046951904404272916
34.05,1.9961334583534245,5.663747216866355e-05,0.004360028498859414,0.019233949838351805,0.06899360016135514,0.0689936001611664,0.005782862902731001,-0.06899360016122524,-0.06899360016122649
34.1,1.9989470590679386,4.727832283579758e-05,0.00047220576021733685,0.01463866385879209,0.0949028788779005,0.09490287887771665,0.010885305800274914,-0.09490287887777296,-0.09490287887777443
34.15,1.9997512788869785,3.316834126843027e-05,0.0017297707225107928,0.01070739880705096,0.1244132402932756,0.12441324029309642,0.017676913156428053,-0.12441324029315001,-0.12441324029315169
34.2,1.9975341523935835,1.805304732638291e-05,0.008294785688300443,0.00809891523699724,0.1572428302509543,0.15724283025078023,0.02609918919135068,-0.15724283025083163,-0.15724283025083358
34.25,1.994925003465734,5.973348049970184e-06,0.017661961515332614,0.00639277046985276,0.19306477731500515,0.19306477731483596,0.03607023843713009,-0.19306477731488447,-0.1930647773148866
34.3,1.9950070417796792,2.187910479456434e-07,0.027585494667591526,0.004643401744721221,0.2314736591306885,0.2314736591305251,0.047469501848046214,-0.23147365913057044,-0.23147365913057283
34.35,1.9977214593673667,2.4311315578451342e-06,0.038420948177931624,0.0025514949906026985,0.2720044898482181,0.2720044898480598,0.06013764052294812,-0.27200448984810244,-0.272004489848105
34.4,1.9998766006630377,1.211089814900923e-05,0.05238777669771366,0.0008225083384827414,0.31420626435903554,0.31420626435888255,0.0739016585748824,-0.3142062643589225,-0.31420626435892507
34.45,1.998841448762645,2.6717346653493124e-05,0.07062698566988734,0.00030707493546167086,0.3576858949568531,0.35768589495670544,0.08859625733038712,-0.35768589495674286,-0.3576858949567456
34.5,1.995817966730539,4.236244353572616e-05,0.09143568984600625,0.000900671119036911,0.402080142549758,0.40208014254961477,0.10405958258227788,-0.40208014254964997,-0.40208014254965274
34.55,1.9943880333439212,5.488041756240847e-05,0.11197783201440847,0.0016638104854500568,0.446994121473264,0.4469941214731259,0.12011131769157801,-0.4469941214731585,-0.4469941214731612
34.6,1.9962332170023673,6.094707303150315e-05,0.13120312822107838,0.0019727943568459416,0.49199390158006717,0.4919939015799337,0.13654814484961042,-0.49199390157996364,-0.4919939015799665
34.65,1.9992158184048505,5.8952100645548455e-05,0.15053890228701583,0.0022231265272545375,0.5366786682853486,0.53667866828522,0.1531702084386497,-0.5366786682852476,-0.5366786682852505
34.7,1.9997655909911762,4.941970580873978e-05,0.17186855415800162,0.003329193801685948,0.5807517678437237,0.5807517678435996,0.16981203991403993,-0.5807517678436247,-0.5807517678436277
34.75,1.997182611700243,3.487787856482072e-05,0.19492792205815013,0.00555075192425436,0.6240096203907468,0.6240096203906274,0.18634453910333448,-0.6240096203906502,-0.6240096203906529
34.8,1.9945269696008,1.9198743019810394e-05,0.21727663230931227,0.008133678980795755,0.666259542176874,0.6662595421767583,0.20264257108628736,-0.6662595421767795,-0.6662595421767822
34.85,1.9948999391847642,6.566697574150737e-06,0.23687282075035143,0.010231675987771194,0.7072696195248636,0.7072696195247519,0.21856704186930043,-0.707269619524771,-0.7072696195247737
34.9,1.9978724806592256,3.3538663934962187e-07,0.2540319242100153,0.011875417896826779,0.7468089715035411,0.7468089715034325,0.23398182898107223,-0.7468089715034503,-0.7468089715034527
34.95,1.999957053774521,2.07722839062896e-06,0.270779340226204,0.013893889105112578,0.7847339281544226,0.7847339281543175,0.24878562455820852,-0.784733928154333,-0.7847339281543355
35.0,1.9986624310507477,1.111374586049152e-05,0.28833874870595766,0.01687921408348303,0.8210109192386883,0.8210109192385864,0.26292564500772775,-0.8210109192386004,-0.8210109192386028
35.05,1.995522773469214,2.4714163086692054e-05,0.3055157905729593,0.02041745715800447,0.8556484902679107,0.8556484902678108,0.27637309729209836,-0.8556484902678234,-0.8556484902678261
35.1,1.994212793256163,3.892316506481919e-05,0.31997353349312974,0.023592765983176278,0.8886175639804603,0.8886175639803628,0.28909099777183433,-0.8886175639803746,-0.8886175639803771
35.15,1.9962261110377388,4.9730530495617487e-05,0.33077282177876643,0.026070218451776483,0.9198509996051667,0.919850999605071,0.3010311103855523,-0.9198509996050819,-0.919850999605084
35.2,1.9992332247402584,5.419626775093889e-05,0.33926743449361974,0.02844638097749219,0.9493153216450665,0.9493153216449732,0.31216103207985624,-0.9493153216449823,-0.9493153216449848
35.25,1.9997168682953845,5.1218222798965485e-05,0.3475654385236986,0.03152566657710931,0.9770640326320073,0.9770640326319158,0.32248796628332066,-0.977064032631924,-0.9770640326319264
35.3,1.9971297689150553,4.1762740497386375e-05,0.35608841395997715,0.035315516371147604,1.0032084904661156,1.0032084904660257,0.33204815978584,-1.003208490466033,-1.0032084904660352
35.35,1.9945224400714905,2.8518786566955612e-05,0.36307718433290614,0.03900838882067781,1.0278372966783644,1.0278372966782763,0.3408755310786602,-1.0278372966782827,-1.0278372966782847
35.4,1.9948829719528076,1.5097905494698693e-05,0.36663532724130965,0.041964817867899296,1.0509784753532703,1.050978475353183,0.34898204838665103,-1.0509784753531886,-1.0509784753531908
35.45,1.9977766252763842,5.025537490821463e-06,0.36682196621129526,0.04444122046184673,1.072639572884837,1.072639572884751,0.3563709562451365,-1.0726395728847566,-1.0726395728847582
35.5,1.999869869664057,7.875823486713784e-07,0.3656231489419852,0.04727861151639301,1.0928704540892933,1.092870454089208,0.3630666690146733,-1.0928704540892131,-1.0928704540892145
35.55,1.99875797238877,3.164235352182132e-06,0.364805503016461,0.050891173234669296,1.1117751496062858,1.1117751496062014,0.36912263345980634,-1.1117751496062063,-1.1117751496062074
35.6,1.9957950727898461,1.1046369450706806e-05,0.36393463073787125,0.05474644944932727,1.1294605688173178,1.1294605688172341,0.3746003735058383,-1.1294605688172386,-1.1294605688172392
35.65,1.9944175881770534,2.1820381499670916e-05,0.36095130000053555,0.05802288951804302,1.1459842875991737,1.1459842875990902,0.37954530002254727,-1.1459842875990942,-1.145984287599095
35.7,1.9961572813780042,3.2201478879390066e-05,0.35456132342432944,0.06058904620999961,1.1613593219531093,1.1613593219530256,0.3839839532653926,-1.1613593219530296,-1.1613593219530307
35.75,1.9990192733888954,3.9218994991596645e-05,0.34570111723329466,0.06314053432254974,1.1756024173219903,1.175602417321907,0.3879451122663511,-1.175602417321911,-1.175602417321912
35.8,1.9997318282876604,4.103416679113181e-05,0.3366370411027657,0.06639069903614558,1.1887668082308909,1.1887668082308078,0.3914779790305192,-1.1887668082308114,-1.1887668082308123
35.85,1.99754170381356,3.737201696996095e-05,0.3284894903079838,0.0701966559146947,1.200924236322887,1.2009242363228037,0.3946455090217531,-1.200924236322807,-1.200924236322808
35.9,1.9950449666215688,2.9481473738712793e-05,0.32002591628963395,0.07372964784807978,1.2121212527927954,1.2121212527927119,0.3975044466171793,-1.212121252792715,-1.212121252792716
35.95,1.9950736275663092,1.9674041493278338e-05,0.3091828808125143,0.07649041638565768,1.2223615680610178,1.2223615680609337,0.4000938305946353,-1.222361568060937,-1.2223615680609379
36.0,1.997554145407213,1.0615624511212118e-05,0.29544073897317746,0.07888629659286339,1.2316294514230477,1.2316294514229627,0.40244320745526907,-1.2316294514229664,-1.2316294514229669
36.05,1.9996650386665935,4.595532738571606e-06,0.28051121949124447,0.08175906616132345,1.2399211399710408,1.239921139970955,0.40459123715432255,-1.239921139970959,-1.2399211399709589
36.1,1.9990329479609583,2.9509453529641405e-06,0.26659131818456205,0.08538147027652032,1.2472494209363265,1.2472494209362404,0.4065905461757846,-1.2472494209362446,-1.2472494209362441
36.15,1.9964817638572878,5.757780726867168e-06,0.2539458961170822,0.08910407748613025,1.2536209265991678,1.2536209265990803,0.40849653249869156,-1.253620926599085,-1.2536209265990848
36.2,1.9949699290268055,1.1866407007676827e-05,0.24073506062713035,0.09215050177790718,1.2590173748485767,1.2590173748484885,0.41035499091889194,-1.2590173748484934,-1.259017374848493
36.25,1.9961578596360747,1.9300654302778497e-05,0.225251520336738,0.09454790909399735,1.2634019809447916,1.2634019809447024,0.4122001094010401,-1.2634019809447077,-1.2634019809447072
36.3,1.99867595945959,2.589290333521177e-05,0.20792238509209016,0.0970787720448798,1.2667392970146676,1.2667392970145768,0.4140658786462965,-1.2667392970145828,-1.2667392970145817
36.35,1.9996770642453907,2.9912046683344684e-05,0.19104141080334514,0.10036347930953449,1.2690033354951638,1.2690033354950723,0.4159952175003414,-1.2690033354950783,-1.2690033354950776
36.4,1.9980933843463642,3.0486753996639138e-05,0.1763401299459013,0.10408620781688338,1.2701679238852044,1.2701679238851111,0.41803477197302663,-1.270167923885118,-1.2701679238851171
36.45,1.9958226679217153,2.774990036336078e-05,0.16312679397471053,0.10736372841597053,1.2701959954762643,1.2701959954761692,0.42022474729019854,-1.2701959954761772,-1.2701959954761757
36.5,1.995428063924511,2.2696864065530065e-05,0.14928060860575076,0.1098224687718432,1.2690432957552156,1.2690432957551185,0.4225924582868934,-1.2690432957551274,-1.2690432957551256
36.55,1.9972945294128759,1.6808400910672816e-05,0.1338115018132826,0.11202244880399559,1.2666708688280663,1.2666708688279675,0.4251583823717686,-1.266670868827977,-1.2666708688279757
36.6,1.9993051943554678,1.159135885497875e-05,0.11811981357932444,0.11479047567991607,1.2630487616962012,1.2630487616961004,0.4279497017705003,-1.2630487616961115,-1.2630487616961095
36.65,1.999210646200725,8.206038890623546e-06,0.10465874011669696,0.11821721447431166,1.2581463501746102,1.2581463501745072,0.4309984531193629,-1.2581463501745191,-1.2581463501745174
36.7,1.9971998776336795,7.230024611892816e-06,0.09425484191494782,0.12151662220558279,1.2519245893224484,1.2519245893223427,0.4343289919084037,-1.2519245893223563,-1.2519245893223545
36.75,1.9955952680758475,8.553556770207749e-06,0.08530833214008116,0.12397757713468405,1.244343741019486,1.2443437410193776,0.43794900411228754,-1.2443437410193918,-1.24434374101939
36.8,1.9961494281841257,1.1465697671519948e-05,0.07582600146029073,0.12580893976565788,1.2353811430045285,1.235381143004417,0.44185276010858443,-1.2353811430044335,-1.235381143004432
36.85,1.9981977269367477,1.4946921134573188e-05,0.06577552008529408,0.12786223423399035,1.2250363899455021,1.225036389945388,0.44604071288626246,-1.225036389945406,-1.225036389945404
36.9,1.9994342936359233,1.8015168490093103e-05,0.057274202768377025,0.13061280887054982,1.2133145865404984,1.2133145865403812,0.45052652586000663,-1.213314586540401,-1.2133145865403985
36.95,1.998497792479032,1.9966642341273655e-05,0.05231543862003196,0.13355477698673202,1.2002072572306925,1.200207257230572,0.45531876759680556,-1.200207257230593,-1.2002072572305906
37.0,1.9964965528181857,2.0503363514556838e-05,0.05051192579260455,0.13580455149220372,1.1856952828676421,1.1856952828675185,0.4604027945605358,-1.185695282867541,-1.1856952828675387
37.05,1.995670708387426,1.975961727596065e-05,0.049644301455352036,0.13716737636019394,1.1697748944893196,1.1697748944891924,0.46573999806977184,-1.1697748944892168,-1.1697748944892141
37.1,1.9968869126266677,1.8177445705092055e-05,0.048275561579909976,0.1383409616048552,1.1524788404282162,1.152478840428085,0.4712942616460709,-1.1524788404281108,-1.152478840428108
37.15,1.9987637205749795,1.628572751544155e-05,0.04735408406710184,0.1400736811918386,1.1338631710124225,1.133863171012288,0.47705655822242354,-1.1338631710123153,-1.1338631710123126
37.2,1.999192678645704,1.4550004926228155e-05,0.049180583599259364,0.14225443794852644,1.1139716287785781,1.1139716287784396,0.4830270057833679,-1.1139716287784687,-1.113971628778466
37.25,1.997703042896026,1.3317569306448007e-05,0.05472235007818016,0.14403177683751833,1.0928188318777956,1.0928188318776533,0.489180982090186,-1.0928188318776844,-1.0928188318776815
37.3,1.9959723059614296,1.2747938544332982e-05,0.062424851686877725,0.14484855156530618,1.0704142277108457,1.0704142277106996,0.4954593353996075,-1.0704142277107325,-1.0704142277107298
37.35,1.9959025095530145,1.2760901444863748e-05,0.06998549224929107,0.14509279623138593,1.0468049408428457,1.0468049408426956,0.5017939418356254,-1.0468049408427307,-1.0468049408427276
