# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
329.5,-5.297406206590919e-05,1.9777350853286387e-17,1.3587493677882246e-08
329.6,-5.682405717943653e-05,1.771980237997641e-17,1.3202636361135285e-08
329.7,-6.022599126068262e-05,2.202603007045369e-17,1.2802837286452689e-08
329.8,-6.363973650611482e-05,2.528948846745966e-17,1.2414250533428417e-08
329.9,-6.662361699418932e-05,2.2875479551826037e-17,1.2049323048476996e-08
330.0,-6.897985020897786e-05,2.4929493568008083e-17,1.169200823146654e-08
330.1,-7.124602956249339e-05,2.998070854103061e-17,1.1355286437428919e-08
330.2,-7.320950406712423e-05,2.8752672912343806e-17,1.1059548298945232e-08
330.3,-7.444890126270539e-05,2.824814998404986e-17,1.0792969850387321e-08
330.4,-7.544215216801972e-05,3.352470452723121e-17,1.0555328327261518e-08
330.5,-7.625574040205013e-05,3.4538036402676576e-17,1.0366977170360377e-08
330.6,-7.634875869954229e-05,3.221534165379258e-17,1.0223637901253463e-08
330.7,-7.601865669185553e-05,3.600693900851665e-17,1.0116275681960284e-08
330.8,-7.559250675161633e-05,3.9308882114385045e-17,1.0059064261511552e-08
330.9,-7.454479283465671e-05,3.6612913404442745e-17,1.0054156805460847e-08
331.0,-7.29184671551756e-05,3.779755201054472e-17,1.0089430148554197e-08
331.1,-7.121890008531506e-05,4.2430926797528256e-17,1.0170780104757266e-08
331.2,-6.906799385381124e-05,4.0884950474691134e-17,1.0303011956483173e-08
331.3,-6.624538579186478e-05,3.9335631917034225e-17,1.047491688987286e-08
331.4,-6.33094850646403e-05,4.369624346028402e-17,1.0685911614540155e-08
331.5,-6.012573981608921e-05,4.425108440326705e-17,1.0939917455423107e-08
331.6,-5.626883745977906e-05,4.089463907362713e-17,1.1227477323060035e-08
331.7,-5.221339373464116e-05,4.338391750693751e-17,1.1545026316278802e-08
331.8,-4.8104641918935025e-05,4.5975291289768704e-17,1.1894648806479268e-08
331.9,-4.342298769263982e-05,4.235145078545809e-17,1.2267109855162131e-08
332.0,-3.844497865456336e-05,4.203008001510194e-17,1.265821482515913e-08
332.1,-3.356297317550991e-05,4.5620653984165997e-17,1.3070227937947452e-08
332.2,-2.829809227198141e-05,4.3253157657226726e-17,1.3492655547909748e-08
332.3,-2.2665422705954272e-05,4.0222389072856904e-17,1.3920138067622466e-08
332.4,-1.7211063901253824e-05,4.322956397909975e-17,1.4358285012844856e-08
332.5,-1.1622142581358702e-05,4.298394125592811e-17,1.4796330217437581e-08
332.6,-5.655232362762458e-06,3.8367493697170475e-17,1.5224820792942258e-08
332.7,1.2066350485883897e-07,3.9342298242067237e-17,1.565408733813542e-08
332.8,5.768393229257806e-06,4.10769909988888e-17,1.60772593479611e-08
332.9,1.1721833964475526e-05,3.6516311485567516e-17,1.647801734403077e-08
333.0,1.7524855672780756e-05,3.472838021279416e-17,1.686880909199966e-08
333.1,2.296873196661802e-05,3.734612868117684e-17,1.7252263750269947e-08
333.2,2.856215427816308e-05,3.4357547867143954e-17,1.7605661498267442e-08
333.3,3.406896761326206e-05,3.014165445009943e-17,1.7937162332319777e-08
333.4,3.905534037879285e-05,3.210737822411956e-17,1.826245361742633e-08
333.5,4.3970971948885424e-05,3.1469321980810494e-17,1.8557720679592457e-08
333.6,4.8851779848004265e-05,2.6103541049561098e-17,1.8819489315184406e-08
333.7,5.314185454323518e-05,2.6069618292481754e-17,1.907475900882706e-08
333.8,5.711378794677622e-05,2.7485104447792332e-17,1.930750930539119e-08
333.9,6.106015780043478e-05,2.264514863481867e-17,1.949859196626435e-08
334.0,6.443698380504775e-05,2.007192635249311e-17,1.9678347795943534e-08
334.1,6.726714206697567e-05,2.2399494141258877e-17,1.9847124895321123e-08
334.2,7.002132790854419e-05,1.9566563297349048e-17,1.9972672301985627e-08
334.3,7.229919511634027e-05,1.49831439241064e-17,2.0076921706091925e-08
334.4,7.386510945826073e-05,1.6681138067828494e-17,2.0180146882492102e-08
334.5,7.524630685456848e-05,1.647643241387676e-17,2.0246455000170602e-08
334.6,7.628281191117714e-05,1.1270684777282112e-17,2.0278851654328582e-08
334.7,7.653773352296856e-05,1.1117045882979681e-17,2.0313121472472798e-08
334.8,7.646095856037426e-05,1.3109194357776813e-17,2.0322739168389497e-08
334.9,7.617074686609574e-05,8.963916405398336e-18,2.0287718007436187e-08
335.0,7.513788601036671e-05,6.566461221289064e-18,2.0247643057659097e-08
335.1,7.36223318671742e-05,9.498352266699906e-18,2.0196285987997377e-08
335.2,7.19903649579814e-05,7.752911562020392e-18,2.0095776441435014e-08
335.3,6.975373281985937e-05,3.74562443123408e-18,1.9974873595936248e-08
335.4,6.691928307170093e-05,6.02919763211624e-18,1.9851283152688675e-08
335.5,6.401076513558989e-05,7.079260119347702e-18,1.968214942127712e-08
335.6,6.0705075074512785e-05,2.8652050527349542e-18,1.9474072584695395e-08
335.7,5.675774456333008e-05,3.3304217144714703e-18,1.926287223521878e-08
335.8,5.2721808013151544e-05,6.561195415799387e-18,1.9016329609509383e-08
335.9,4.852324596047036e-05,3.771070283903725e-18,1.8715959042352693e-08
336.0,4.37322214423877e-05,2.1217050760732493e-18,1.8402506752196085e-08
336.1,3.8797194041253444e-05,6.0971798465509484e-18,1.8066260796043987e-08
336.2,3.391582414595995e-05,5.8578069201678875e-18,1.767067821565773e-08
336.3,2.858608014600588e-05,2.8155272476301154e-18,1.724632479442476e-08
336.4,2.30455174207984e-05,5.9618781695042566e-18,1.680922040653408e-08
336.5,1.7718973411353288e-05,8.501911903659634e-18,1.6318971321661982e-08
336.6,1.2163879240377344e-05,5.512029965528166e-18,1.5785227962568213e-08
336.7,6.354259226743981e-06,6.7090303444357105e-18,1.524320304433182e-08
336.8,8.415145350818529e-07,1.1187182198658593e-17,1.4664230569738145e-08
336.9,-4.640635222863344e-06,9.764606654178469e-18,1.4034967719373706e-08
337.0,-1.0367981336515176e-05,8.827942761314081e-18,1.3396521943689634e-08
337.1,-1.5794322717000666e-05,1.3699757216501628e-17,1.274272456470329e-08
337.2,-2.0937177791340152e-05,1.4793958428717314e-17,1.2044288295580378e-08
337.3,-2.6246082976880435e-05,1.250921545303253e-17,1.1333753014882339e-08
337.4,-3.131027626435363e-05,1.6171560504892737e-17,1.0629505388368098e-08
337.5,-3.588872726812285e-05,1.9784271988282582e-17,9.8991864780557e-09
337.6,-4.0485836727930794e-05,1.7594999541112573e-17,9.156751083490096e-09
337.7,-4.49227744777165e-05,1.9010425123352947e-17,8.438308946002816e-09
337.8,-4.87554382073867e-05,2.4121806001858705e-17,7.721729289056023e-09
337.9,-5.2411551636387736e-05,2.345256405355325e-17,7.000119297441066e-09
338.0,-5.598323013909387e-05,2.2555249537464944e-17,6.314835554088184e-09
338.1,-5.893024595137803e-05,2.7545999231719663e-17,5.662623202200949e-09
338.2,-6.149261475694716e-05,2.919577778087906e-17,5.02117081493327e-09
338.3,-6.400558152702899e-05,2.6898662060293554e-17,4.423946621042729e-09
338.4,-6.596452907317363e-05,3.021753675961737e-17,3.887782976527929e-09
338.5,-6.735912512030763e-05,3.4014482010969326e-17,3.3851050184243945e-09
338.6,-6.86804164609522e-05,3.1786980896406685e-17,2.932273890033219e-09
338.7,-6.958305783378227e-05,3.2538488965031565e-17,2.560273942598265e-09
338.8,-6.980775241215097e-05,3.7357720737566293e-17,2.246839344597194e-09
338.9,-6.987661324394879e-05,3.65762149514856e-17,1.9884438268891843e-09
339.0,-6.968833787377554e-05,3.4868719902212675e-17,1.8199595513522813e-09
339.1,-6.879958460081757e-05,3.907671021525343e-17,1.7316033525730205e-09
339.2,-6.763271151609674e-05,4.041768016202705e-17,1.7035083539598206e-09
339.3,-6.635527228164149e-05,3.730519635002512e-17,1.7637766754309895e-09
339.4,-6.445190420141251e-05,3.945156090141023e-17,1.9168865810219317e-09
339.5,-6.214099157508853e-05,4.2629268646215954e-17,2.134269251739623e-09
339.6,-5.98177248841609e-05,3.966151483816433e-17,2.4296753837173202e-09
339.7,-5.7025633860927705e-05,3.9061579953256385e-17,2.81847060302299e-09
339.8,-5.372739860022078e-05,4.289372241570981e-17,3.2719409859680974e-09
339.9,-5.044899329841712e-05,4.140703316882491e-17,3.786862383436428e-09
340.0,-4.690974263073174e-05,3.836521904311463e-17,4.382968248144126e-09
340.1,-4.283002254782256e-05,4.125883146550278e-17,5.038052665199282e-09
340.2,-3.873833655749536e-05,4.1846311087389455e-17,5.73418165745838e-09
340.3,-3.4603356819378786e-05,3.758011531897324e-17,6.488539134582452e-09
340.4,-2.9977971739939896e-05,3.822395017751209e-17,7.288632803707708e-09
340.5,-2.526553398093925e-05,4.048324428892967e-17,8.107347778389381e-09
340.6,-2.0695819764698724e-05,3.6585890518573864e-17,8.954359257891778e-09
340.7,-1.5771378467370516e-05,3.448054549433919e-17,9.826676204899621e-09
340.8,-1.067501571640179e-05,3.719258248574277e-17,1.0694501648304839e-08
340.9,-5.844605257538405e-06,3.499032330278167e-17,1.1558164076649524e-08
341.0,-8.622063118758019e-07,3.0700002800159126e-17,1.242178668855544e-08
341.1,4.349510197505501e-06,3.2372897921726733e-17,1.325838243346952e-08
341.2,9.249129230643467e-06,3.2382670441031235e-17,1.4059971238345829e-08
341.3,1.406526590937734e-05,2.7262033315173523e-17,1.4834885594533008e-08
341.4,1.9109673932913798e-05,2.6725181928782093e-17,1.556246618008061e-08
341.5,2.3867454529562426e-05,2.844908086399245e-17,1.6229091401813165e-08
341.6,2.831575183237898e-05,2.4147352074308565e-17,1.684509542656223e-08
341.7,3.291660655431835e-05,2.111505008993301e-17,1.7397848191970316e-08
341.8,3.730485575302695e-05,2.327641198173346e-17,1.78709491175988e-08
341.9,4.120733932827946e-05,2.1020031154449344e-17,1.8275470862716448e-08
342.0,4.511527658273546e-05,1.6206315644851417e-17,1.8607519845868968e-08
342.1,4.889908778382055e-05,1.7357260674904928e-17,1.885014508002765e-08
342.2,5.20995517699761e-05,1.753670888689942e-17,1.9014207396304257e-08
342.3,5.5109615168161566e-05,1.2406294656563825e-17,1.9104964473492708e-08
342.4,5.80626468799036e-05,1.1513338281720013e-17,1.910662887246414e-08
342.5,6.04246689747524e-05,1.3503980164698571e-17,1.9028354678572808e-08
342.6,6.238866732464454e-05,9.670877080929566e-18,1.888462268306493e-08
342.7,6.431339643633629e-05,6.5984808064254246e-18,1.8662769299998293e-08
342.8,6.572073244494748e-05,9.068234258719842e-18,1.8367931261662477e-08
342.9,6.655331842708579e-05,7.658182127366318e-18,1.8022697492858678e-08
343.0,6.730257601081857e-05,3.244000566210211e-18,1.76203225396177e-08
343.1,6.766362043218494e-05,4.732254045590886e-18,1.7159594738189527e-08
343.2,6.734227810420224e-05,5.940473345205084e-18,1.666788330596146e-08
343.3,6.683825250075412e-05,1.695906198648808e-18,1.6147640027150885e-08
343.4,6.609488159805868e-05,1.279157963663916e-18,1.559052084453534e-08
343.5,6.465514716761849e-05,4.310676159487584e-18,1.5022899480659936e-08
343.6,6.290226205135841e-05,1.746709662511612e-18,1.4458704921403645e-08
343.7,6.104182201828553e-05,-6.100291835015412e-19,1.388461164574817e-08
343.8,5.856975796435706e-05,2.814580901549522e-18,1.3319003982215362e-08
343.9,5.56588499277046e-05,2.89939551594576e-18,1.2786606636683742e-08
344.0,5.272671419607044e-05,-4.588415652917068e-19,1.2274305070349192e-08
344.1,4.9350752826911324e-05,1.9162276823846597e-18,1.1786804203420214e-08
344.2,4.5453545680465264e-05,4.633549052068614e-18,1.1354770016920273e-08
344.3,4.156289888102683e-05,1.7481516525251485e-18,1.0971836107020394e-08
344.4,3.744667271252161e-05,2.1949299084704153e-18,1.0627375425080916e-08
344.5,3.280131066876568e-05,6.5602844921516856e-18,1.0349585318960937e-08
344.6,2.8136847484898105e-05,5.554291426069182e-18,1.0143753631330373e-08
344.7,2.3473695905185786e-05,4.140081062569299e-18,9.987746767491354e-09
344.8,1.8363655821845574e-05,8.61846116483031e-18,9.897985283680978e-09
344.9,1.31767464281415e-05,1.0248895145758548e-17,9.891857762278957e-09
345.0,8.185512368595441e-06,7.947461282973523e-18,9.944122346109103e-09
345.1,2.9152275917142604e-06,1.1072016095166073e-17,1.0052949047866367e-08
345.2,-2.4903691153353588e-06,1.5081281220810304e-17,1.0242724311526705e-08
345.3,-7.569540449417238e-06,1.3326090549236542e-17,1.049491236689581e-08
345.4,-1.269874397493681e-05,1.4304562130248926e-17,1.0788860174739026e-08
345.5,-1.7989674484300222e-05,1.9555296501593735e-17,1.114679764200363e-08
345.6,-2.2901274108049013e-05,1.9656582311616266e-17,1.1564042350825334e-08
345.7,-2.7611820110524593e-05,1.868427197244017e-17,1.200723683639206e-08
345.8,-3.2453714752914606e-05,2.3592752374775073e-17,1.2486859050283533e-08
345.9,-3.693613033060718e-05,2.6119265272820937e-17,1.3013474183549696e-08
346.0,-4.09893887360632e-05,2.424186811782492e-17,1.3551778426852599e-08
346.1,-4.507721699467665e-05,2.7402389539933485e-17,1.4094564786768068e-08
346.2,-4.88761484993943e-05,3.194176555854146e-17,1.4662704387477507e-08
346.3,-5.2081542050314835e-05,3.058739551516369e-17,1.5230279956518852e-08
346.4,-5.516724555182383e-05,3.1315808320566365e-17,1.577278633546119e-08
346.5,-5.8052936457258126e-05,3.659320014888416e-17,1.6312325546054823e-08
346.6,-6.0271634051337095e-05,3.695447127223797e-17,1.6840017924061795e-08
346.7,-6.218495812624405e-05,3.558286374803189e-17,1.7320747062639167e-08
346.8,-6.397160727125206e-05,4.0012645637201743e-17,1.776852083174997e-08
346.9,-6.511642375510806e-05,4.2539075231225445e-17,1.8192906109290477e-08
347.0,-6.577611051727344e-05,4.022569563850042e-17,1.8558545663829768e-08
347.1,-6.634076091936347e-05,4.251117227409459e-17,1.886550485869829e-08
347.2,-6.637424427177227e-05,4.66648764495906e-17,1.91370564651208e-08
347.3,-6.578853739383068e-05,4.4876539449218686e-17,1.9347753059238695e-08
347.4,-6.508620366352514e-05,4.453265327629659e-17,1.9483296147035974e-08
347.5,-6.401862751224146e-05,4.8998819920446266e-17,1.9572186902832094e-08
347.6,-6.22759734271229e-05,4.887220527794715e-17,1.96053885964154e-08
347.7,-6.0347955350852576e-05,4.641089651575464e-17,1.9558820806840548e-08
347.8,-5.823617248228e-05,4.965784984476298e-17,1.9457388340803063e-08
347.9,-5.548866020411858e-05,5.1540671112873786e-17,1.930968203942735e-08
348.0,-5.246190914450685e-05,4.8254901252742796e-17,1.9089186375576268e-08
348.1,-4.940901430126484e-05,4.914048473807419e-17,1.88108818018909e-08
348.2,-4.5852125253956133e-05,5.2407919043641525e-17,1.8497371503397702e-08
348.3,-4.19290120633025e-05,4.979390750362321e-17,1.812703589450797e-08
348.4,-3.8083822895576056e-05,4.802882789886224e-17,1.770243277742185e-08
348.5,-3.3936266157664764e-05,5.134369769792683e-17,1.725362058339949e-08
348.6,-2.9375828002841563e-05,5.04896518961162e-17,1.6769058002845172e-08
348.7,-2.4930608792253e-05,4.6789706299268846e-17,1.623999288242481e-08
348.8,-2.0417396280653973e-05,4.870304702567622e-17,1.569668158401574e-08
348.9,-1.5510726766497778e-05,4.986281099235356e-17,1.5139789880224857e-08
349.0,-1.0695535259764299e-05,4.5644444384377074e-17,1.4552828217610825e-08
349.1,-6.036198006117797e-06,4.518896478214446e-17,1.3960040765715275e-08
349.2,-1.079723340412142e-06,4.7670065302954414e-17,1.3373539240096313e-08
349.3,3.847710016519455e-06,4.4466636075457376e-17,1.2773813518835474e-08
349.4,8.445415846934402e-06,4.159124939357136e-17,1.2174890775073513e-08
349.5,1.3174717745027816e-05,4.4076363806367145e-17,1.1597383235966765e-08
349.6,1.794369378854989e-05,4.292364118447684e-17,1.1023589187112744e-08
349.7,2.228570378259728e-05,3.8504117421637006e-17,1.0455469826325581e-08
349.8,2.654961460857031e-05,3.960172888987206e-17,9.917787892969408e-09
349.9,3.089470118505297e-05,4.0609382351677876e-17,9.398857545592307e-09
350.0,3.4800313944482734e-05,3.613439571775139e-17,8.889142308661099e-09
350.1,3.841094781870077e-05,3.503389977911958e-17,8.41251859347855e-09
350.2,4.209165091160141e-05,3.7422329412536904e-17,7.966263844523115e-09
350.3,4.539343343503192e-05,3.4401931789888607e-17,7.532225805225277e-09
350.4,4.821649887770898e-05,3.119637608236357e-17,7.128446519378915e-09
350.5,5.103564143913013e-05,3.3587087251768154e-17,6.762213227809115e-09
350.6,5.3581673261406255e-05,3.291643998858085e-17,6.411566773016047e-09
350.7,5.553259562706078e-05,2.861502801248801e-17,6.084805969975872e-09
350.8,5.735064929644149e-05,2.9691081285756154e-17,5.797889235245473e-09
350.9,5.9010241736375796e-05,3.1347140638807584e-17,5.5309172513188064e-09
351.0,6.004570584776886e-05,2.7476311776482955e-17,5.280600650971104e-09
351.1,6.078893581547544e-05,2.6546169973412048e-17,5.0678420130153085e-09
351.2,6.146167674934981e-05,2.9602582084298665e-17,4.880375198163054e-09
351.3,6.156986676260694e-05,2.757068124957798e-17,4.704287546930136e-09
351.4,6.123127965296071e-05,2.4845466992612865e-17,4.560030474009539e-09
351.5,6.0857998780494755e-05,2.787400869043243e-17,4.446702099086632e-09
351.6,6.0050704360828184e-05,2.841815526299324e-17,4.343623556058405e-09
351.7,5.868416976742694e-05,2.4976529283479467e-17,4.265108846944701e-09
351.8,5.7257525886363066e-05,2.668278452419529e-17,4.222273846381301e-09
351.9,5.556639500440356e-05,2.957230452657025e-17,4.193628106611686e-09
352.0,5.327560954080325e-05,2.6889772231923973e-17,4.1830441967739e-09
352.1,5.084770174216864e-05,2.66337271828136e-17,4.210781319613242e-09
352.2,4.832548245222585e-05,3.0762173788231345e-17,4.2610375308804626e-09
352.3,4.525034141938317e-05,3.010772321280425e-17,4.325744422497259e-09
352.4,4.193511629308588e-05,2.8200722298392754e-17,4.428479259691831e-09
352.5,3.866110489444484e-05,3.20849305744507e-17,4.564283606645833e-09
352.6,3.496431777003811e-05,3.401254726018075e-17,4.7151348057818555e-09
352.7,3.093348876387703e-05,3.157109009463964e-17,4.9006750604544075e-09
352.8,2.702099454607324e-05,3.392971786811592e-17,5.12890946365635e-09
352.9,2.2877358279565786e-05,3.7998779732862355e-17,5.377006134761048e-09
353.0,1.8349831401006356e-05,3.6450344496455865e-17,5.6540732321941315e-09
353.1,1.3952628149877595e-05,3.674179544123831e-17,5.9792239199262544e-09
353.2,9.5423634756758e-06,4.1710515837676626e-17,6.331773223582549e-09
353.3,4.7684553960951164e-06,4.219277093458803e-17,6.706437435025002e-09
353.4,8.312707730783138e-08,4.081894829694257e-17,7.127778554348713e-09
353.5,-4.410654805491009e-06,4.514692975548912e-17,7.583957646469576e-09
353.6,-9.167931987604684e-06,4.8006682436542946e-17,8.055635620092253e-09
353.7,-1.3906108473623794e-05,4.6112202353075214e-17,8.564766843123568e-09
353.8,-1.8297063189185415e-05,4.856537278006226e-17,9.112552483197037e-09
353.9,-2.278092573613497e-05,5.317644798007049e-17,9.670399246968104e-09
354.0,-2.7309555973473215e-05,5.213895717128828e-17,1.0249594407325676e-08
354.1,-3.1407100121602245e-05,5.2293242100632206e-17,1.0864377359586716e-08
354.2,-3.5383579679348525e-05,5.732348223262128e-17,1.1484967506012024e-08
354.3,-3.9431514076904956e-05,5.817183207340991e-17,1.2106653029096112e-08
354.4,-4.304170385348843e-05,5.655403557962483e-17,1.275209684937712e-08
354.5,-4.6312091596717115e-05,6.046840018709073e-17,1.339918064180193e-08
354.6,-4.9622325281169825e-05,6.339224185057357e-17,1.4026722353351771e-08
354.7,-5.255277114225636e-05,6.121833269276599e-17,1.465783006293252e-08
354.8,-5.496120015378156e-05,6.290392156629271e-17,1.528465341926817e-08
354.9,-5.731494057630399e-05,6.717793972480051e-17,1.5874534424945533e-08
355.0,-5.9384859773417994e-05,6.583840673257748e-17,1.644238949787403e-08
355.1,-6.082144629130339e-05,6.505314625159114e-17,1.699655722080344e-08
355.2,-6.205957349122037e-05,6.931142915022785e-17,1.7501972995091773e-08
355.3,-6.311462431654648e-05,6.975099249274976e-17,1.795930425462586e-08
355.4,-6.351547911130924e-05,6.717316529815502e-17,1.838954181869888e-08
355.5,-6.35540197500108e-05,6.994478833535505e-17,1.8765311148610828e-08
355.6,-6.348405138181511e-05,7.22528855036812e-17,1.9071996937623295e-08
355.7,-6.282988690846018e-05,6.921533352089004e-17,1.9335618219143142e-08
355.8,-6.166721813299153e-05,6.956273701688901e-17,1.9544045015779956e-08
355.9,-6.04238890227756e-05,7.294263106338004e-17,1.9671883254171428e-08
356.0,-5.873879207155419e-05,7.084626293180951e-17,1.9741501950503695e-08
356.1,-5.6453822172738294e-05,6.870902179229564e-17,1.9758434988586013e-08
356.2,-5.406450015975204e-05,7.177747046111562e-17,1.9694800066101714e-08
356.3,-5.141577710052379e-05,7.148104165080462e-17,1.956296922719802e-08
356.4,-4.8157960572358004e-05,6.7713671017192e-17,1.938293959602809e-08
356.5,-4.4732584830381075e-05,6.910611219653951e-17,1.9133136075579668e-08
356.6,-4.12316213309304e-05,7.060810656176188e-17,1.8814118746592227e-08
356.7,-3.720499458350117e-05,6.662760489688118e-17,1.8453305048430384e-08
356.8,-3.293362890400255e-05,6.557166840371307e-17,1.804141060367238e-08
356.9,-2.8736728684353028e-05,6.801308545319929e-17,1.7569958425909157e-08
357.0,-2.418091917051885e-05,6.522700881920129e-17,1.7065993735935047e-08
357.1,-1.9321346740374728e-05,6.187809453006792e-17,1.6533853954286615e-08
357.2,-1.4628824026016632e-05,6.390119879667723e-17,1.5961433195333555e-08
357.3,-9.800056248191093e-06,6.309955940748605e-17,1.5369732407594185e-08
357.4,-4.656607837767369e-06,5.846435929768597e-17,1.4773719041028964e-08
357.5,2.917662776025573e-07,5.881154166151552e-17,1.4162901465838929e-08
357.6,5.137229618805314e-06,5.989905705714846e-17,1.3550009309007804e-08
357.7,1.0240766473373711e-05,5.5485329006120246e-17,1.295538315820898e-08
357.8,1.5175428890835615e-05,5.356915328166579e-17,1.2373091425328396e-08
357.9,1.979401652247145e-05,5.562479998744554e-17,1.1808239642849915e-08
358.0,2.4543458369781925e-05,5.280149539728138e-17,1.128149805932422e-08
358.1,2.9180320897141228e-05,4.894189387833831e-17,1.079167044023604e-08
358.2,3.3349863652856176e-05,5.060456107214537e-17,1.0338024052764843e-08
358.3,3.746740828272486e-05,5.004632449193377e-17,9.938269795439298e-09
358.4,4.152792279595447e-05,4.5370739592361033e-17,9.594473899415905e-09
358.5,4.5053198590833614e-05,4.547097689104298e-17,9.301390536432302e-09
358.6,4.8318216461248794e-05,4.693794166713111e-17,9.072235749930171e-09
358.7,5.1552136402568945e-05,4.2950173096637474e-17,8.910912497408416e-09
358.8,5.426872261585353e-05,4.1018579494355766e-17,8.808104137153148e-09
358.9,5.6530133006847604e-05,4.3489455366220576e-17,8.771648985526713e-09
359.0,5.873790326281217e-05,4.147492200924325e-17,8.806915533322257e-09
359.1,6.051586981211323e-05,3.7970097580171026e-17,8.900946961900687e-09
359.2,6.169536810285965e-05,4.0075855583231833e-17,9.054904730265227e-09
359.3,6.274671021596052e-05,4.0568575059751323e-17,9.275956727052794e-09
359.4,6.349520720964693e-05,3.6688210518754716e-17,9.549241037684454e-09
359.5,6.358234196463001e-05,3.7315288899818743e-17,9.86751727076645e-09
359.6,6.342796921689828e-05,3.9901690010290336e-17,1.0239427529757788e-08
359.7,6.310091138246964e-05,3.710441961554385e-17,1.0651802154069163e-08
359.8,6.214239422157234e-05,3.586154004715939e-17,1.1088099721425808e-08
359.9,6.0816848437125415e-05,3.935136897213889e-17,1.155619264225256e-08
360.0,5.941894138497226e-05,3.8741841588817623e-17,1.2049126678848606e-08
360.1,5.7505317754070315e-05,3.614585256944436e-17,1.2542710793118267e-08
360.2,5.512045454890784e-05,3.912664697830395e-17,1.3039883052567289e-08
360.3,5.2712038858182296e-05,4.104669379448645e-17,1.3543188583441644e-08
360.4,4.996482244825836e-05,3.8313688332538324e-17,1.4025901089308572e-08
360.5,4.669515044985292e-05,3.969729869545559e-17,1.4481575109762705e-08
360.6,4.3393999592376926e-05,4.3529435888904996e-17,1.4922086849180117e-08
360.7,3.9955632658109555e-05,4.203642726601528e-17,1.532588583916424e-08
360.8,3.6018158442702656e-05,4.1532665622287324e-17,1.567500068304919e-08
360.9,3.199657949264353e-05,4.5994103785149507e-17,1.5986152728303347e-08
361.0,2.8024349148519705e-05,4.672317230313909e-17,1.625064750456798e-08
361.1,2.3656464524783838e-05,4.493118592770457e-17,1.644128290025577e-08
361.2,1.9132789214533236e-05,4.856090710614915e-17,1.657208811181429e-08
361.3,1.4796438592562415e-05,5.162279908238969e-17,1.6651562835385985e-08
361.4,1.0235509427413523e-05,4.974810914725888e-17,1.6650330508414486e-08
361.5,5.460155166925061e-06,5.151275383045904e-17,1.6572192278305787e-08
361.6,9.417357925063087e-07,5.613285546380749e-17,1.644144954940067e-08
361.7,-3.5906114513183867e-06,5.549146757386955e-17,1.623638190917055e-08
361.8,-8.353158633399698e-06,5.521015856489594e-17,1.594653386641154e-08
361.9,-1.2859346252284123e-05,6.001593823528663e-17,1.5604711342465053e-08
362.0,-1.7166531242465645e-05,6.144375239216286e-17,1.5205811512420423e-08
362.1,-2.165751043098663e-05,5.981829424933302e-17,1.4726895972154414e-08
362.2,-2.5947086589208078e-05,6.337745064868955e-17,1.4198409871725366e-08
362.3,-2.9860368902282682e-05,6.68433400057064e-17,1.3636187901290924e-08
362.4,-3.384554057213247e-05,6.512025568076478e-17,1.301229882941179e-08
362.5,-3.770992618479973e-05,6.650791722189649e-17,1.2344385389784268e-08
362.6,-4.108611656123184e-05,7.1108699648852e-17,1.1666658626539503e-08
362.7,-4.4370928443030014e-05,7.055149939614449e-17,1.0956832741754702e-08
362.8,-4.760746336279351e-05,6.972585902823476e-17,1.0213757126561322e-08
362.9,-5.032408978243476e-05,7.405403792706172e-17,9.48091653837088e-09
363.0,-5.276331705472535e-05,7.538678760517811e-17,8.751390812753829e-09
363.1,-5.5188889918164754e-05,7.31637415892238e-17,8.006091243825384e-09
363.2,-5.713977516940232e-05,7.5851224093259e-17,7.285045146970333e-09
363.3,-5.864090377585038e-05,7.892889843853352e-17,6.601558061738457e-09
363.4,-6.010725539304173e-05,7.663656384861516e-17,5.926094315930938e-09
363.5,-6.120110418623452e-05,7.691818367786633e-17,5.2832660143054655e-09
363.6,-6.172203464697571e-05,8.076284745490163e-17,4.7043951297307205e-09
363.7,-6.213021606600378e-05,7.963153102341269e-17,4.160841990349473e-09
363.8,-6.229377155969255e-05,7.764412576556655e-17,3.6548680414312675e-09
363.9,-6.183655066905938e-05,8.086249076476035e-17,3.2269650015741062e-09
364.0,-6.114793790921836e-05,8.154201746952816e-17,2.8602988558989887e-09
364.1,-6.033381241588416e-05,7.826038182913346e-17,2.535331325017529e-09
364.2,-5.8936769443519126e-05,7.960600617602102e-17,2.289231597055973e-09
364.3,-5.717857605043109e-05,8.186721508012526e-17,2.123290023044153e-09
364.4,-5.5376351419783796e-05,7.868737826097157e-17,2.00393803471737e-09
364.5,-5.310705521336183e-05,7.758161533844898e-17,1.9533488839162122e-09
364.6,-5.0371301762441575e-05,8.040820465356916e-17,1.990260955290159e-09
364.7,-4.7619306320254385e-05,7.855673440659928e-17,2.0791149033719453e-09
364.8,-4.4570159943630404e-05,7.533847985902141e-17,2.220496099642107e-09
364.9,-4.1006299380130516e-05,7.738753804456117e-17,2.4432324857186043e-09
365.0,-3.740089669011793e-05,7.74428601491952e-17,2.7215629365362078e-09
365.1,-3.3688100578691e-05,7.323705429572588e-17,3.0353635918884457e-09
365.2,-2.9490653018958488e-05,7.339609408055565e-17,3.4124645420401665e-09
365.3,-2.51900701271576e-05,7.50323456066637e-17,3.844105510727311e-09
