# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.0,0.9975059106958305,4.135408827998788e-05,1.8817670902615546e-06,2.171725573818506e-06,8.558739484909594e-07,8.651490588373889e-07,0.22669108513228953,0.024177779474451877,0.002240739408175041,0.008684092020268874,0.0035009354408643834,0.09102455890989136,0.0566436615110536,0.03987709583214627,0.003832664987042378,0.22686491924172025,0.022059695512804067,0.17234024058889086,0.013261146373311994,0.0784357547238983,0.0566266667766957,0.26873681272468075,0.0024890684420632025,0.35069932943287385,-0.22347986544388534,-0.00948079754694207
1.05,0.9992347245398164,4.5866866637211956e-05,2.1220779731212502e-06,2.293355062188418e-06,8.98707369190177e-07,9.049545421913052e-07,0.2319357219855691,0.024859820324503956,0.0023945212069971245,0.009058439717277267,0.003728823147835292,0.09383091080591388,0.059205293043283036,0.04183184264042772,0.004149801239158535,0.2338009255930269,0.0231009634427235,0.17915278925106803,0.013884756386095432,0.08114914875749923,0.058752298545697745,0.2791282081174934,0.002687092347369857,0.3610658451544706,-0.2357281826390284,-0.010015620398149658
1.1,0.9998984448674597,4.976263452594054e-05,2.4620155091303886e-06,2.513183434582622e-06,9.735558860191063e-07,9.783502280535927e-07,0.2370700746749037,0.025570117344668408,0.002556166168706242,0.009459761405645861,0.0039616366803501,0.09674443137999378,0.06181574408719459,0.043775677427058124,0.00447342563692521,0.24042940215889985,0.024117795721458113,0.185612063067079,0.01450264126687284,0.08370349389185872,0.06082286961479222,0.28890047936081464,0.0028879106217168937,0.3707377488504039,-0.24733013525486305,-0.010538008722881506
1.15,0.9986419322674487,5.080109387090026e-05,2.730344089818537e-06,2.694896893751242e-06,1.0279424582648744e-06,1.0327176395152904e-06,0.24165030898517548,0.02623585952603602,0.002725509271278015,0.00986364358005587,0.004198959727749307,0.0996071243165021,0.06448196996898192,0.04571455382033596,0.004802580591898198,0.2466656965377545,0.025109028587453452,0.19174247874486372,0.015115892119231367,0.0860940608804589,0.06284707857666072,0.29808969183254486,0.0030908765088114576,0.3797924117380703,-0.258268613824458,-0.011042454376215096
1.2,0.9967457898686363,4.8857877363084334e-05,2.8267623383149143e-06,2.7671999169864847e-06,1.0386837250297987e-06,1.0444084445060398e-06,0.24561507791571824,0.026837750801696814,0.0029018022057993864,0.010262571973842394,0.004439801835508406,0.10237958026646787,0.06720093267818283,0.04765073576812606,0.005136144825874656,0.2525003533118084,0.026073406427711943,0.19756075305873433,0.015724331109087775,0.08832264500844877,0.0648275433081047,0.3067237520892635,0.0032952656123568236,0.38828008565243455,-0.26853618231620285,-0.011524667640302164
1.25,0.9963896325910414,4.5893244212891204e-05,2.755517490404813e-06,2.7476405333182186e-06,1.0135691076440523e-06,1.0207157072894546e-06,0.24718654632333648,0.027240021971034145,0.0030837102807156347,0.010618762172202145,0.004682650750744033,0.10484674947739336,0.06995639336600068,0.04957993005829775,0.005472936289808383,0.25776155295852443,0.02700558455054336,0.2030658946695616,0.016326124056361024,0.09036533406125136,0.06675821349115985,0.31480937459557023,0.003500330976611732,0.39620774963480687,-0.2781285068818495,-0.011999939099119967
1.3,0.997912818335527,4.4758541413392194e-05,2.610804665237332e-06,2.7211487586553673e-06,9.803647265105297e-07,9.890594098171945e-07,0.24672740878646016,0.027472824536029505,0.0032693067613589477,0.010938380489938448,0.004925531871176281,0.10703953840675073,0.0727190726960103,0.05149094473137239,0.005811721927849844,0.26244508055681026,0.02790200705049284,0.20823981851401185,0.016917950142996574,0.09221706092215665,0.0686250994118679,0.32233270569199923,0.003705312663177085,0.4035425544815997,-0.28704682991290303,-0.012465207227661404
1.35,0.9996458680923677,4.744405662338025e-05,2.5215883657780935e-06,2.7848997760093752e-06,9.69350956170345e-07,9.796255423522027e-07,0.2446534009654806,0.027593740393242694,0.0034564126979820253,0.011238045438676236,0.005166312649501736,0.10906384254077961,0.07545376671982995,0.05337106594244101,0.006151318338020961,0.2666110425331635,0.02876073890449926,0.2130654830521468,0.017495907984366066,0.09388246308821613,0.07041087765239895,0.3292845904162006,0.003909496963524162,0.4102360834105738,-0.2953259634303641,-0.012920430254931567
1.4,0.9996908301948664,5.3720856104777504e-05,2.5801252757640114e-06,2.985183787718171e-06,9.95559926497691e-07,1.007541109876442e-06,0.2419286879623238,0.027639842213761145,0.0036433813995311315,0.01151991610934966,0.005403362507545695,0.11090521744001403,0.07814191780303004,0.05522448250963463,0.006490586867390569,0.27027142360972467,0.02958322792440704,0.2175885053185972,0.018058405052365223,0.09537351943374606,0.07211073594965012,0.33574131821408093,0.004112205058998231,0.4163105682407462,-0.3031035225016163,-0.013355617056501288
1.45,0.99817450313008,6.1001960177775594e-05,2.789451364337836e-06,3.2793427378052797e-06,1.0492695782238215e-06,1.0631494683499554e-06,0.23940893498792415,0.027662663412578947,0.003828667309865863,0.011793467151736015,0.005635056348470391,0.11261420905364594,0.08076731426098926,0.05705864638893354,0.006828330531866267,0.27350107162647974,0.030372216896156212,0.22186526486355118,0.018603950023674765,0.09671110526289695,0.07372062734355123,0.3417925673656812,0.004312738955034701,0.42178886314856645,-0.310538890671451,-0.01376436034170944
1.5,0.9969556833571952,6.552428935602261e-05,3.0587109194346596e-06,3.5472344079856555e-06,1.101332168018665e-06,1.117114551529852e-06,0.23613572654191306,0.02756034932873075,0.0040108367695605995,0.012024322913834706,0.0058597631509469394,0.11397041216905213,0.08331170654199205,0.05887899079008041,0.007163399753223887,0.27614319730852177,0.03112578770020602,0.2259434195603487,0.019130493032181062,0.09788256475127655,0.07523344802591836,0.34751507710735763,0.00451043381273486,0.4266714614487983,-0.31778741459231263,-0.0141575756711782
1.55,0.9972824723368783,6.420053522804281e-05,3.2479501801407906e-06,3.6471715147978756e-06,1.1201620701006831e-06,1.1373869791553304e-06,0.2323965972994001,0.027357062930557285,0.00418845773136467,0.012216825020981315,0.006075763303869053,0.11499675768987483,0.08575049204672103,0.06068260842780682,0.007494686359720171,0.2782158744177905,0.03184345335281957,0.22984056969037414,0.019634903171986906,0.09889240034342983,0.07663598672943817,0.3529439959350602,0.004704651515169855,0.4309172838934474,-0.3249706902091403,-0.014535096936270992
1.6,0.9987661824925729,5.616639094019327e-05,3.2362211241920846e-06,3.485468553332538e-06,1.0884016158341225e-06,1.1060516342809024e-06,0.22759968334506975,0.027040446426008335,0.004360415623140157,0.012370618460665228,0.006281552590411077,0.1157069308001194,0.08805781058241802,0.06245857504133456,0.00782131019959953,0.27972474580663076,0.032524037108578874,0.23354372645472943,0.02011370004878399,0.09973968524238364,0.07791217197676559,0.3580720575812528,0.004894887314103369,0.43445860078949117,-0.33216690125634096,-0.01490558870885963
1.65,0.9998096368634883,4.332792840311406e-05,2.9800406116109457e-06,3.0665442954935784e-06,1.0094716628161748e-06,1.0261494297614249e-06,0.222975560098284,0.026698257374111134,0.004526346689424199,0.01250682202092035,0.0064763524653485005,0.11621288408743202,0.0902236296658121,0.06420827715026534,0.008142731384307655,0.2807544590216887,0.033169294175997344,0.23707491845384243,0.020565415076409632,0.1004378469068462,0.07905534867942665,0.36293528637551764,0.005080827459836068,0.4372668444440182,-0.3394964744496484,-0.015258538681851461
1.7,0.999567547247906,2.9789832198146016e-05,2.540510303128407e-06,2.5047810716660734e-06,9.049745839373458e-07,9.192476589925391e-07,0.21925630024361786,0.02640061373774183,0.004686348319344336,0.012645900331221593,0.006659755071394824,0.11664083704262584,0.09224469139120572,0.06593879017806936,0.008458549205404897,0.28141697228015117,0.03378197986244946,0.24046898365939084,0.020989180269014418,0.10100445094785471,0.08006127268288199,0.36758370247857663,0.005262243105239928,0.43931503769946323,-0.34710233790006856,-0.01558786281919283
1.75,0.998484048179617,2.040248268408984e-05,2.0695750513333167e-06,1.9926219221311214e-06,8.084068033875624e-07,8.19191679712894e-07,0.2164839321052956,0.026112454524482187,0.0048407421452786314,0.01277166589209211,0.006831517634262152,0.11686225485497004,0.09411913188473164,0.0676594878844351,0.00876842461081273,0.28159162232685964,0.0343602353431508,0.24376461949596961,0.021384019239418794,0.10142413319263366,0.08092509876447807,0.3720703116437568,0.005438948413015066,0.44056736305565813,-0.3551396208729962,-0.01589583568800343
