# Time-dependent hole occupations (neutral MO basis) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
0.5,1.9999189753237256,4.3744631005981915e-05,2.997254845427122e-06,3.0864704116950747e-06,1.59941160027266e-06,1.6007552403607406e-06,0.2680555946673353,0.03137071912107703,0.002099917303681975,0.008678666712826022,0.0029882654046056167,0.09579778123254323,0.06176327925358338,0.05155778349286644,0.012673363935610027,0.26417205788596543,0.023335722485256394,0.18158522509675112,0.027272072814409132,0.10078040154242895,0.0671854026452181,0.12468370249399374,0.15844000553103044,0.42230635557337726,-0.19928737250641415,-0.007553250822883421
0.55,1.998403703700107,4.788061455918147e-05,3.099152647845216e-06,3.0844079412784e-06,1.5739143397475175e-06,1.5710426821691215e-06,0.2974699157230858,0.03498038146058624,0.0023747049035949264,0.009745620760458262,0.0034043183224647944,0.1063560488877231,0.06858674046479463,0.05751799487539899,0.014173685971344163,0.29231127858936556,0.026114011862809594,0.20226906263231692,0.03041581978561192,0.11182217182044552,0.07453826970201716,0.1389320159211338,0.17653003052072958,0.4662457940172535,-0.2259951418417992,-0.008605509200955066
0.6,1.9944430433387073,6.257022419697833e-05,3.7712049996141417e-06,3.759793571589398e-06,1.830021187698705e-06,1.827634044548887e-06,0.3255881473437201,0.03843860250353348,0.002655083905399813,0.010796147869230444,0.003830056142513083,0.11639050613956026,0.07517021064206775,0.06327638029375704,0.01563662588424597,0.3188096266325373,0.028822391909370193,0.2220665607094312,0.03345620812035932,0.12230034165581039,0.08156427715223824,0.15258267073184228,0.1938545362605648,0.5075072454124063,-0.25232075492124756,-0.009644778111716448
0.65,1.9924195957048825,8.343323055992613e-05,4.7906029467803535e-06,4.8915132686566665e-06,2.2615185832908224e-06,2.2638543235586894e-06,0.3500504743030275,0.041497886314121324,0.0029408841965534727,0.011771101135642503,0.004264317431022846,0.1255202934480284,0.08150125243799478,0.06880816766532583,0.01704282327991269,0.3433025382217014,0.031444559188521515,0.24086772586213168,0.03638029746657967,0.1321292505893905,0.08823923998100458,0.1655589478352708,0.21031600211082369,0.5459406612220332,-0.2780474613258257,-0.010671596077140166
0.7,1.9945422752679343,0.00010528786454200301,5.8917346086317934e-06,6.1881736999058745e-06,2.743397903515188e-06,2.753349653161763e-06,0.3700565951242307,0.044113955379472714,0.003231649317759988,0.012663958500463313,0.004705768158220547,0.13371540454772113,0.08756038965961555,0.07408290426090858,0.01838580426790637,0.36563062791739287,0.03396527856086551,0.2585521570856355,0.039173941981707205,0.14124527271473553,0.09453531897393219,0.17778026251057688,0.22581189953121283,0.5813838785292056,-0.3029558147113224,-0.011694991574845787
0.75,1.9984731916104845,0.00012331163102885512,6.825752442374267e-06,7.353456865644148e-06,3.159404819097489e-06,3.1780243121559693e-06,0.38696135216839744,0.04645844842176183,0.0035272113809727834,0.013520139680484267,0.005153494576826567,0.14126636516314317,0.09334100977714943,0.07908246849894973,0.019673839453645092,0.3859152307168676,0.036378231116435567,0.2750455309870574,0.04182913525458165,0.1496394512874284,0.10043970664423085,0.18919803582888983,0.24028041836923708,0.6137758144327785,-0.3268799606973991,-0.012715570190047255
0.8,1.9998607312026462,0.0001338991730204242,7.4056288295043515e-06,8.142927140575296e-06,3.422466479108266e-06,3.4488876892169174e-06,0.4027811163958437,0.048723269945266434,0.0038281296535178644,0.014385692106175352,0.00560745431443932,0.1484558943110541,0.09886723249046847,0.08381988791148576,0.020919515793680565,0.4044122821082037,0.03868949643282105,0.29037738707432426,0.04435097757738404,0.15735843035320318,0.10597152633526674,0.1998315593078721,0.25374625506215476,0.6432595711155562,-0.3497799280721965,-0.01372000316030222
0.85,1.9971499729853546,0.00013519066220646359,7.533824256444888e-06,8.406194142107637e-06,3.4870694207711495e-06,3.5187930256252997e-06,0.4181489535892684,0.05092300886144607,0.00413544070777494,0.015259794693883943,0.0060681664853279305,0.1552801749690078,0.1041862568989429,0.08833496141052066,0.022127437924711835,0.42128097426482913,0.04091138031480779,0.304664613507601,0.046754905473977315,0.16446485020701296,0.11117392728566955,0.20975625350196392,0.2663057124248658,0.6701316533044666,-0.37173648160453165,-0.014694041205359415
0.9,1.9932953451212452,0.00012732606203269548,7.213591721288992e-06,8.111829894907885e-06,3.353864970190301e-06,3.387313209035625e-06,0.43179753874244264,0.05289433737589255,0.004450035112963491,0.016099275828394877,0.006535952757940944,0.16149944689693996,0.10934315745024015,0.09266985569515596,0.02329263786111646,0.43650793605403226,0.0430531687192226,0.3180321634568064,0.049056521919472296,0.17099802344532788,0.1160888159990554,0.21905263563485877,0.2780616391409645,0.6946832630343063,-0.3928579344974368,-0.01563807011106323
0.95,1.9924805123478693,0.00011240987931637747,6.544287699528084e-06,7.352019633533047e-06,3.0666452230931895e-06,3.0978896581324022e-06,0.442050368917984,0.05448280027728947,0.004772383200430497,0.01686784085539883,0.007010552883957022,0.1669444252351795,0.11436545136744858,0.09685015103510919,0.02441068291577686,0.4500569329592097,0.04511854518089775,0.33055254289820923,0.05126460908792607,0.17697469766978724,0.12074086159807607,0.22776805358738872,0.28907457838249906,0.7170985005651462,-0.4131927294849257,-0.016567106232432516
