# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.0,0.9977670962104562,4.0426095736068035e-05,1.8413744254930364e-06,2.085046286959269e-06,8.41688827191156e-07,8.516566292193772e-07,0.2162130625884937,0.023346121399369424,0.002302232829373363,0.0086507737772058,0.0035783087422657234,0.09532937583163448,0.06025587671854371,0.04111692646985732,0.0038217333427345013,0.2338186623856855,0.02103175315772332,0.1732551023482407,0.015114451472504675,0.07774278777943955,0.058500674574296085,0.27654262724386836,0.0024918227430186235,0.35465581796699097,-0.22336637199539305,-0.009153394383826771
1.05,0.9993996250968208,4.53363874861612e-05,2.0600578615193044e-06,2.2175678772162755e-06,8.682107142110596e-07,8.727220435211791e-07,0.21897421194583833,0.023880427941223692,0.002455420132635333,0.009002070711558674,0.003805866212819864,0.09821209252795338,0.06283814075758898,0.0430710558556775,0.004136200227426889,0.2407931820821928,0.022026226377975577,0.17995292180934497,0.015781018608274522,0.08036272872253591,0.0605827723358463,0.28700248633635084,0.0026891834656922464,0.3646089867411507,-0.235668502953539,-0.009696962468578683
1.1,0.9998831331252752,4.962542099007372e-05,2.389458536034006e-06,2.4720176932113702e-06,9.345061703358581e-07,9.357948630439594e-07,0.22175705105285126,0.024436140527694383,0.0026169248753264984,0.009375544163507832,0.004038685272849896,0.10118970627938306,0.06549661603681911,0.04504330781845545,0.004456686341768101,0.24754589677885475,0.023006604448664536,0.18642145290917256,0.01644430357632043,0.08286186240814064,0.06263035750785906,0.2970103404190342,0.0028891033969346003,0.37401902063219317,-0.24752390403245755,-0.010230365247057402
1.15,0.9986550058415117,5.080622630493359e-05,2.6628018054974945e-06,2.6952060877549755e-06,9.908466417352102e-07,9.9164986222533e-07,0.22375003427923146,0.02490297425544241,0.002786897444009284,0.009734577947170364,0.0042765848434541676,0.10402984696416429,0.06824739706319916,0.047046032444505004,0.004782304391488745,0.2539556186647529,0.023972200128655197,0.1927009228353318,0.0171067379734009,0.08523382062148455,0.06465742129642071,0.30662209582129407,0.003090970606715482,0.38298580519330816,-0.25892081595046407,-0.010750039628655849
1.2,0.9970856667028255,4.865962759847964e-05,2.778636410849522e-06,2.7956381400962016e-06,1.0125660195869912e-06,1.015300328921498e-06,0.2259047753039769,0.025329254434630633,0.002965066357515811,0.010087916612061432,0.004518972752006412,0.10677203602978591,0.07109474814476102,0.04908474511771299,0.005112163820945037,0.26005978513145067,0.024922199007370693,0.19880931446283412,0.017768955439899425,0.08748454384772308,0.06666949369891062,0.31586322233067243,0.0032941786101905457,0.3915641594767024,-0.269832034215515,-0.011242130282946797
1.25,0.9968880598329748,4.529927318841498e-05,2.73470470424364e-06,2.7778923408217082e-06,1.0029671847489041e-06,1.0092710180931164e-06,0.22651270394157574,0.025616379463239247,0.0031499151345811827,0.010411680555213576,0.0047640849172674304,0.10928260629247466,0.07400859654756753,0.05113928919249755,0.005445183368283146,0.26568488610993823,0.02584769035556067,0.20468048530551808,0.018426474658488123,0.0895762027731436,0.06864834135682374,0.3246434561161199,0.003498021675839569,0.39968291771541486,-0.2801342184394819,-0.01172150830822176
1.3,0.9983105348465361,4.390497631001633e-05,2.6156787106268453e-06,2.727783234401926e-06,9.845347503922852e-07,9.95023600625089e-07,0.22523036210607117,0.025721288663096753,0.0033396881349131435,0.010689379257087794,0.005010116746116844,0.11144102764889274,0.0769598906495641,0.05319915107185569,0.005780282160412598,0.2707052460709609,0.02674332688432257,0.2102943982578266,0.019075619778069264,0.09148805043545682,0.07057973649339178,0.33294345179271356,0.003701809052637728,0.4073042404440015,-0.28982279933139177,-0.012188355146564913
1.35,0.999709407026073,4.679720290723388e-05,2.542010864581279e-06,2.7576296075526585e-06,9.836563319431946e-07,9.980214820126676e-07,0.22392147387702444,0.025823209478140208,0.0035321065209416025,0.010972265862070785,0.005254877864551588,0.1135398010539983,0.07990080126026888,0.05523903738615288,0.006116488730237402,0.2752628194415576,0.027605324795981545,0.21558559991873083,0.019710155177188105,0.09322474288989047,0.07243662351132052,0.34068342919763295,0.00390492527919295,0.4143202972214113,-0.2988613987229278,-0.012629774345851004
1.4,0.9997127414425031,5.387542248902477e-05,2.6019143464228733e-06,2.935898735012543e-06,1.0141104697103387e-06,1.0314321055027165e-06,0.22205225699614695,0.025881427130374668,0.003724887099817553,0.011247020882063086,0.005496181874866446,0.11548247813377188,0.08278788254338498,0.057240067046949394,0.006452729456076223,0.2792528333556741,0.028429344570491955,0.22051952433225286,0.02032479777035512,0.0947700030887596,0.07419687731633173,0.34782994009586066,0.004106709956485433,0.4206558254547317,-0.3072819416501932,-0.013050956639406454
1.45,0.9984723624798847,6.235247337760264e-05,2.799776541273502e-06,3.2366591760091268e-06,1.067315756331233e-06,1.0863535154781445e-06,0.22077722464787797,0.025928131799647258,0.003916509532959189,0.011511814121073605,0.005732472980123582,0.11722092326133049,0.08560194736033522,0.059207400332990545,0.006787940511561841,0.28266342065296723,0.029216280605984024,0.22514443737465828,0.020917732478685114,0.09613305284281559,0.07585502376281561,0.3544645186779908,0.004306521378396044,0.4263240864326576,-0.31524277085168245,-0.013440401379656677
