# Time-dependent hole occupations (neutral MO basis) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.35,1.9995084055488372,9.162671876872253e-05,5.05222769198177e-06,5.4475587460967034e-06,1.9493013021509853e-06,1.9651989933144876e-06,0.45014971742256904,0.051923902504062536,0.007042173928674789,0.021770819532657804,0.010589050759121754,0.21857543865247964,0.1544948085218727,0.11112817515100093,0.06285586733880022,0.4999345840067493,0.057096570300753324,0.3916197549650149,0.07784974183317095,0.19157733061841364,0.14799584322257653,0.6742744380380166,0.012051644084313695,0.8388933894730035,-0.6047797696506505,-0.025382242029450303
1.4,1.999265647682688,0.00010533838402526641,5.156266532413412e-06,5.785013134751438e-06,2.007469998455136e-06,2.026788794351475e-06,0.44678662578871897,0.05206862173320603,0.00742933351311903,0.02232432858147293,0.01107771068582819,0.22238584127956873,0.16019118978214886,0.11519234297682646,0.06422888863578535,0.50725276968354,0.05876247696583414,0.40063260270056067,0.07993095928033123,0.1947206329175306,0.15163668885443338,0.6883205572697813,0.012533839987602047,0.8517727209982218,-0.6217072807992512,-0.026224689193250716
1.45,1.99656622877015,0.00012264328800126734,5.5516065771143985e-06,6.3890975683378315e-06,2.1172453972262417e-06,2.1384449380157378e-06,0.4444233607391488,0.052172404344203116,0.00781460424979663,0.022853051020838677,0.011556756901726306,0.22577570168943284,0.1657570617392059,0.11919037875039962,0.06549057814009318,0.5135051214900674,0.060349525584848074,0.40908863451112487,0.08191294672781346,0.19748618830242437,0.1550735025037544,0.7013473410588729,0.01300501041106461,0.863320677670893,-0.6376827175610202,-0.027004346117908338
1.5,1.9942998005942167,0.00013512027591211506,6.072485593255905e-06,7.026973725787755e-06,2.2248517459466655e-06,2.246327713839591e-06,0.4425566772791001,0.052246686205755566,0.008194053641476629,0.023363551614520084,0.01202192863191831,0.22879741651540098,0.17111598241979875,0.12308844505532557,0.06664082635619306,0.5186997095436636,0.061853218144364064,0.4169430400515206,0.08378150791206962,0.199871630363889,0.15826526935228657,0.7133200265018482,0.01346374006665041,0.8733938503810876,-0.6528311272050591,-0.027732332120398655
1.55,1.9951013112844993,0.00013520477752448912,6.447714934854076e-06,7.373262763010757e-06,2.2666726815501193e-06,2.2869537805725315e-06,0.4375666620793328,0.05201172436556023,0.00856408001162734,0.023776020126673014,0.01246911787498206,0.23099291548480672,0.17620532638706266,0.1268641292831716,0.06763678640465964,0.5225242275111444,0.06326601182883929,0.4241919065343338,0.08552824378646506,0.20183687225199232,0.1611819080030723,0.7242664093110553,0.013908496724423625,0.8819039163585987,-0.6673466972938255,-0.028447828255624537
1.6,1.997715792113864,0.0001199245896033041,6.434820848166822e-06,7.170052125360371e-06,2.2025572050665687e-06,2.2205575342937323e-06,0.4320548572818659,0.05168270616343773,0.008922535835623524,0.02414772838195134,0.012895527255816885,0.23271155438176128,0.18098964309714405,0.13051287066590334,0.06851159050749267,0.5252606133551558,0.064594075477729,0.4308752658216566,0.08715240417824033,0.20343419888751213,0.16380845922778753,0.7342745472225938,0.014339002203734852,0.8888151008399561,-0.6814911012979736,-0.02913254739525979
1.65,1.9996915927712007,9.264396975638967e-05,5.9387055242332565e-06,6.359890587726014e-06,2.0328406449277026e-06,2.047919901215778e-06,0.4258083140664981,0.051339587238135476,0.00926811420926743,0.024514216133069144,0.01329908916270206,0.23423478924236218,0.1854403516179155,0.1340185683103976,0.06929418333797166,0.5271586630134957,0.0658434844026714,0.4369887587105794,0.08864996214891718,0.2047073404422406,0.1661309655356189,0.7433603358083454,0.014754863062944157,0.8940810314920564,-0.6954095261022699,-0.02979326031138473
1.7,1.9990838463949787,6.22544372490541e-05,5.070322681488548e-06,5.1414897799251236e-06,1.7987618288195506e-06,1.8108140618089408e-06,0.41969904643326394,0.0509520919667481,0.009600743405382417,0.024850796042738876,0.013678973799463368,0.23538010041545343,0.189571500894679,0.1374282094726622,0.06997275982068474,0.528158151486791,0.0670191037747867,0.4427061714334313,0.0900391669193199,0.20567130004486733,0.1681643317444168,0.7517954906416398,0.015156671901690899,0.897772836138685,-0.7095693657129782,-0.030428319477657277
1.75,1.9967765359837817,3.995501400444468e-05,4.125336849458705e-06,3.926543347354539e-06,1.5733316276467235e-06,1.5827409374224999e-06,0.4159038329102789,0.05067077745866455,0.009920964326761927,0.02519557297980568,0.014034573862270694,0.23636626482311485,0.1933899296260746,0.14078062084426923,0.07057036090827618,0.5284628011082377,0.06812798156743227,0.4481640946603398,0.09133186339154742,0.20636791468128557,0.16991003454197573,0.7597905667067679,0.015545054342923859,0.8998649289777221,-0.724419574562172,-0.031020262805621618
1.8,1.9951417729113348,3.458970896152991e-05,3.481022829099345e-06,3.199202395220979e-06,1.4416779159365234e-06,1.4492055289139216e-06,0.41061500542499774,0.05021490253299765,0.010229316337908578,0.025475943125355727,0.014365079887873389,0.23679662451950056,0.1968897109185077,0.144092668342658,0.07105250171770416,0.5278257174260337,0.06916703674663172,0.45343165855154144,0.09253099768697592,0.20676446701583395,0.17135758581776095,0.7674533013299634,0.015919567357913333,0.9002656096423727,-0.7402905727195348,-0.03160785456744457
