Frequency,Absorption,Re_alpha_m_eff,Im_alpha_m_eff
1.6207801950487621,0.0055820995597209745,0.09598517152931103,0.008731495796411448
1.6216554138534633,0.00560637538303585,0.09614498014632984,0.008764734990039325
1.6225306326581646,0.005630790255938476,0.09630538301794912,0.008798155590281045
1.6234058514628658,0.005655345200780195,0.09646638332057511,0.008831758900305122
1.624281070267567,0.005680041249143867,0.096627984252937,0.008865546234880072
1.625156289072268,0.00570487944194293,0.0967901890362802,0.00889951892049772
1.6260315078769692,0.005729860829521757,0.096953000914562,0.008933678295498116
1.6269067266816704,0.005754986471757222,0.09711642315464893,0.008968025710195933
1.6277819454863716,0.005780257438161516,0.09728045904651621,0.009002562527008413
1.6286571642910728,0.005805674807986337,0.09744511190344944,0.00903729012058503
1.629532383095774,0.005831239670328257,0.09761038506224805,0.009072209877938572
1.6304076019004752,0.005856953124235556,0.09777628188343136,0.00910732319857808
1.6312828207051764,0.005882816278816279,0.09794280575144612,0.009142631494643253
1.6321580395098774,0.005908830253347723,0.09810996007487674,0.009178136191040662
1.6330332583145786,0.005934996177387314,0.09827774828665771,0.00921383872558165
1.6339084771192798,0.005961315190884824,0.09844617384428762,0.009249740549121912
1.634783695923981,0.005987788444296062,0.0986152402300461,0.009285843125702867
1.6356589147286822,0.006014417098698012,0.0987849509512129,0.009322147932694856
1.6365341335333834,0.006041202325905411,0.09895530954028887,0.00935865646094209
1.6374093523380846,0.006068145308588807,0.09912631955521972,0.009395370214909424
1.6382845711427856,0.0060952472403941515,0.09929798457962172,0.009432290712831056
1.6391597899474868,0.006122509326063924,0.0994703082230104,0.009469419486861091
1.640035008752188,0.006149932781559742,0.0996432941210307,0.009506758083225942
1.6409102275568892,0.006177518834186648,0.0998169459356906,0.009544308062378822
1.6417854463615904,0.006205268722718912,0.09999126735559648,0.009582070999156086
1.6426606651662916,0.00623318369752748,0.10016626209619123,0.009620048482935607
1.6435358839709928,0.006261265020709066,0.10034193389999485,0.0096582421177972
1.644411102775694,0.006289513966216956,0.10051828653684788,0.009696653522685148
1.645286321580395,0.006317931819993376,0.10069532380415668,0.009735284331572636
1.6461615403850962,0.006346519880103776,0.10087304952714235,0.009774136193628602
1.6470367591897974,0.006375279456872663,0.10105146755909153,0.00981321077338646
1.6479119779944986,0.00640421187302131,0.10123058178160996,0.009852509750915136
1.6487871967991998,0.006433318463807248,0.1014103961048792,0.009892034821992336
1.649662415603901,0.006462600577165553,0.10159091446791564,0.009931787698279997
1.6505376344086022,0.006492059573852003,0.1017721408388326,0.009971770107502066
1.6514128532133032,0.006521696827588121,0.10195407921510503,0.010011983793624607
1.6522880720180044,0.006551513725208091,0.10213673362383731,0.010052430517038202
1.6531632908227056,0.00658151166680762,0.10232010812203353,0.010093112054742762
1.6540385096274068,0.006611692065894779,0.10250420679687126,0.010134030200534782
1.654913728432108,0.006642056349542813,0.10268903376597767,0.010175186765197032
1.6557889472368092,0.006672605958544987,0.10287459317770925,0.010216583576690742
1.6566641660415105,0.006703342347571476,0.10306088921143403,0.010258222480350312
1.6575393848462117,0.006734266985328358,0.10324792607781734,0.010300105339080637
1.6584146036509126,0.006765381354718656,0.10343570801911024,0.010342234033556927
1.6592898224556138,0.006796686953005669,0.10362423930944165,0.010384610462427377
1.660165041260315,0.006828185291978267,0.10381352425511281,0.01042723654251823
1.6610402600650163,0.006859877898118623,0.10400356719489608,0.010470114209041892
1.6619154788697175,0.0068917663127720215,0.10419437250033604,0.010513245415807544
1.6627906976744187,0.0069238520923190555,0.10438594457605449,0.010556632135434748
1.6636659164791197,0.006956136808350069,0.1045782878600586,0.010600276359569814
1.6645411352838209,0.006988622047842022,0.10477140682405255,0.010644180099105126
1.665416354088522,0.00702130941333763,0.10496530597375221,0.010688345384401297
1.6662915728932233,0.0070542005231270565,0.10515998984920405,0.010732774265512472
1.6671667916979245,0.0070872970114319615,0.10535546302510686,0.010777468812414502
1.6680420105026257,0.007120600528592145,0.10555173011113751,0.010822431115236373
1.6689172293073269,0.007154112741254627,0.10574879575228022,0.010867663284494573
1.669792448112028,0.007187835332565375,0.10594666462915912,0.010913167451330771
1.670667666916729,0.0072217700023636255,0.10614534145837527,0.010958945767752666
1.6715428857214303,0.007255918467378875,0.10634483099284675,0.011005000406878135
1.6724181045261315,0.007290282461430538,0.10654513802215285,0.011051333563182657
1.6732933233308327,0.0073248637356303934,0.10674626737288212,0.011097947452750183
1.674168542135534,0.007359664058587762,0.10694822390898438,0.011144844313527372
1.675043760940235,0.007394685216617562,0.10715101253212646,0.011192026405581344
1.6759189797449363,0.007429929013951221,0.10735463818205228,0.011239496011360995
1.6767941985496373,0.007465397272950445,0.10755910583694653,0.011287255435961789
1.6776694173543385,0.007501091834324097,0.10776442051380311,0.011335307007394413
1.6785446361590397,0.007537014557347918,0.1079705872687971,0.011383653076856898
1.679419854963741,0.00757316732008739,0.10817761119766126,0.011432296019010642
1.6802950737684421,0.0076095520196237405,0.10838549743606683,0.01148123823226027
1.6811702925731433,0.0076461705722830065,0.10859425116000858,0.011530482139037289
1.6820455113778445,0.007683024913868382,0.10880387758619418,0.011580030186087763
1.6829207301825457,0.007720116999895823,0.10901438197243837,0.011629884844764009
1.6837959489872467,0.007757448805832853,0.10922576961806088,0.01168004861132022
1.684671167791948,0.007795022327340938,0.10943804586429003,0.011730524007212506
1.6855463865966491,0.00783283958052104,0.10965121609466981,0.011781313579402814
1.6864216054013503,0.0078709026021628,0.10986528573547225,0.011832419900667333
1.6872968242060515,0.007909213449997211,0.11008026025611473,0.011883845569909198
1.6881720430107527,0.007947774202952848,0.11029614516958149,0.011935593212475561
1.689047261815454,0.007986586961415769,0.11051294603285047,0.011987665480479161
1.689922480620155,0.008025653847493092,0.11073066844732496,0.01204006505312447
1.6907976994248561,0.008064977005280381,0.11094931805927032,0.012092794637038459
1.6916729182295573,0.008104558601132758,0.11116890056025544,0.012145856966605988
1.6925481370342585,0.008144400823940003,0.11138942168759976,0.012199254804310092
1.6934233558389598,0.008184505885405566,0.1116108872248254,0.012252990941077077
1.694298574643661,0.00822487602032955,0.11183330300211436,0.01230706819662649
1.6951737934483622,0.008265513486895817,0.11205667489677114,0.01236148941982618
1.6960490122530634,0.008306420566963239,0.11228100883369102,0.012416257489052427
1.6969242310577644,0.008347599566361137,0.11250631078583351,0.012471375312555256
1.6977994498624656,0.008389052815189039,0.11273258677470142,0.01252684582882902
1.6986746686671668,0.00843078266812073,0.11295984287082594,0.012582672006988297
1.699549887471868,0.008472791504712784,0.11318808519425666,0.01263885684714927
1.7004251062765692,0.008515081729717586,0.11341731991505827,0.012695403380816636
1.7013003250812704,0.008557655773400882,0.11364755325381246,0.012752314671276079
1.7021755438859714,0.008600516091864071,0.11387879148212617,0.012809593813992581
1.7030507626906726,0.008643665167371119,0.11411104092314568,0.012867243937014376
1.7039259814953738,0.00868710550868036,0.11434430795207681,0.012925268201382978
1.704801200300075,0.00873083965138109,0.11457859899671129,0.012983669801549011
1.7056764191047762,0.008774870158235287,0.11481392053795961,0.013042451965794417
1.7065516379094774,0.008819199619524189,0.11505027911039,0.013101617956660577
1.7074268567141786,0.00886383065340018,0.11528768130277407,0.013161171071382979
1.7083020755188798,0.00890876590624381,0.11552613375863875,0.013221114642332188
1.709177294323581,0.008954008053026109,0.11576564317682497,0.013281452037461314
1.710052513128282,0.008999559797676391,0.11600621631205321,0.013342186660760227
1.7109277319329832,0.009045423873455485,0.11624785997549576,0.013403321952716433
1.7118029507376844,0.009091603043334548,0.11649058103535558,0.013464861390782807
1.7126781695423856,0.009138100100379621,0.11673438641745264,0.013526808489852377
1.7135533883470868,0.009184917868141919,0.11697928310581719,0.01358916680274016
1.714428607151788,0.00923205920105399,0.11722527814329012,0.013651939920672174
1.715303825956489,0.009279526984831905,0.11747237863213061,0.013715131473781889
1.7161790447611902,0.009327324136883516,0.11772059173463152,0.013778745131614102
1.7170542635658914,0.009375453606722846,0.11796992467374173,0.013842784603636353
1.7179294823705926,0.00942391837639084,0.11822038473369645,0.013907253639758142
1.7188047011752938,0.00947272146088253,0.11847197926065528,0.013972156030858015
1.719679919979995,0.009521865908580613,0.11872471566334777,0.014037495609318527
1.7205551387846962,0.00957135480169582,0.1189786014137275,0.014103276249569545
1.7214303575893974,0.009621191256713884,0.11923364404763334,0.01416950186863963
1.7223055763940984,0.009671378424849412,0.11948985116545945,0.014236176426715891
1.7231807951987996,0.009721919492506819,0.11974723043283377,0.014303303927712535
1.7240560140035008,0.00977281768174826,0.12000578958130427,0.014370888419847962
1.724931232808202,0.009824076250768785,0.12026553640903385,0.014438933996230736
1.7258064516129032,0.009875698494378998,0.12052647878150434,0.01450744479545477
1.7266816704176045,0.00992768774449505,0.12078862463222866,0.0145764250022035
1.7275568892223057,0.009980047370636291,0.12105198196347222,0.014645878847863439
1.7284321080270066,0.010032780780430697,0.121316558846983,0.014715810611147283
1.7293073268317078,0.010085891420128253,0.12158236342473136,0.014786224618726782
1.730182545636409,0.010139382775122153,0.12184940390965801,0.014857125245875154
1.7310577644411103,0.010193258370478448,0.1221176885864326,0.014928516917119904
1.7319329832458115,0.01024752177147385,0.12238722581222107,0.015000404106905627
1.7328082020505127,0.01030217658414198,0.12265802401746266,0.015072791340267132
1.7336834208552139,0.010357226455828412,0.12293009170665724,0.015145683193513426
1.734558639659915,0.010412675075754291,0.12320343745916192,0.015219084294922093
1.735433858464616,0.010468526175589004,0.123478069929998,0.015292999325444883
1.7363090772693173,0.01052478353003199,0.12375399785066869,0.015367433019424427
1.7371842960740185,0.010581450957403631,0.1240312300299859,0.015442390165322114
1.7380595148787197,0.010638532320245789,0.1243097753549089,0.015517875606457777
1.7389347336834209,0.01069603152593178,0.12458964279139288,0.015593894241760945
1.739809952488122,0.010753952527286241,0.1248708413852486,0.01567045102653421
1.740685171292823,0.010812299323214826,0.1251533802630126,0.01574755097322865
1.7415603900975243,0.010871075959344226,0.12543726863282953,0.015825199152231885
1.7424356089022255,0.010930286528672296,0.12572251578534457,0.015903400692668525
1.7433108277069267,0.010989935172228823,0.1260091310946081,0.01598216078321363
1.744186046511628,0.011050026079747024,0.1262971240189918,0.016061484672919367
1.745061265316329,0.011110563490345856,0.12658650410211655,0.016141377672054813
1.7459364841210303,0.01117155169322347,0.12687728097379208,0.01622184515295951
1.7468117029257315,0.011232995028362034,0.12716946435096937,0.01630289255091087
1.7476869217304327,0.011294897887243995,0.1274630640387046,0.016384525365005616
1.7485621405351337,0.011357264713580072,0.12775808993113616,0.016466749159055574
1.749437359339835,0.011420100004049367,0.12805455201247437,0.01654956956249832
1.7503125781445361,0.011483408309051419,0.12835246035800352,0.01663299227132241
1.7511877969492373,0.011547194233470804,0.12865182513509746,0.016717023049008014
1.7520630157539385,0.011611462437454428,0.1289526566042487,0.01680166772748305
1.7529382345586397,0.011676217637201525,0.1292549651201102,0.01688693220809487
1.7538134533633407,0.011741464605766944,0.12955876113255116,0.016972822462598243
1.754688672168042,0.011807208173877771,0.12986405518772745,0.01705934453415962
1.7555638909727431,0.011873453230763473,0.13017085792916444,0.017146504538377953
1.7564391097774443,0.011940204725000046,0.13047918009885567,0.01723430866432266
1.7573143285821455,0.012007467665368275,0.13078903253837534,0.017322763175588854
1.7581895473868467,0.012075247121726406,0.1311004261900054,0.017411874411370185
1.759064766191548,0.012143548225897477,0.13141337209787768,0.01750164878754963
1.7599399849962492,0.01221237617257172,0.1317278814091315,0.01759209279780873
1.7608152038009504,0.012281736220224172,0.1320439653750862,0.017683213014755398
1.7616904226056513,0.012351633692047738,0.13236163535242926,0.01777501609107063
1.7625656414103525,0.012422073976902401,0.13268090280442082,0.01786750876067502
1.7634408602150538,0.01249306253028026,0.13300177930211357,0.017960697839914528
1.764316079019755,0.012564604875287268,0.13332427652558937,0.018054590228766747
1.7651912978244562,0.01263670660364175,0.1336484062652125,0.018149192912067683
1.7660665166291571,0.012709373376689913,0.13397418042289913,0.018244512960759254
1.7669417354338584,0.012782610926439066,0.1343016110134052,0.018340557533158504
1.7678169542385596,0.012856425056608329,0.13463071016562955,0.018437333876248126
1.7686921730432608,0.012930821643697781,0.13496149012393663,0.01853484932698961
1.769567391847962,0.013005806638076007,0.13529396324949622,0.018633111313658805
1.7704426106526632,0.013081386065086412,0.1356281420216407,0.01873212735720443
1.7713178294573644,0.013157566026173037,0.13596403903924204,0.018831905072630453
1.7721930482620656,0.013234352700025777,0.13630166702210647,0.01893245217040215
1.7730682670667668,0.01331175234374575,0.1366410388123883,0.01903377645787678
1.7739434858714678,0.013389771294031008,0.13698216737602326,0.01913588584075912
1.774818704676169,0.013468415968383225,0.13732506580418138,0.01923878832458266
1.7756939234808702,0.013547692866335377,0.1376697473147393,0.01934249201621636
1.7765691422855714,0.013627608570701328,0.13801622525377308,0.019447005125398275
1.7774443610902726,0.01370816974884747,0.13836451309707173,0.01955233596629601
1.7783195798949738,0.013789383153986784,0.13871462445167082,0.019658492959094633
1.7791947986996748,0.013871255626496094,0.1390665730574077,0.01976548463161287
1.780070017504376,0.013953794095256725,0.1394203727884983,0.019873319620947915
1.7809452363090772,0.014037005579019013,0.13977603765513513,0.019982006675149315
1.7818204551137784,0.014120897187791418,0.14013358180510765,0.020091554654922957
1.7826956739184796,0.014205476124254452,0.1404930195254451,0.020201972535365275
1.7835708927231808,0.014290749685200116,0.14085436524408224,0.020313269407728672
1.784446111527882,0.014376725262997317,0.14121763353154787,0.020425454481218613
1.7853213303325832,0.01446341034708375,0.14158283910267738,0.020538537084823023
1.7861965491372844,0.01455081252548477,0.14194999681834827,0.02065252666917463
1.7870717679419854,0.01463893948636001,0.14231912168724078,0.02076743280844719
1.7879469867466866,0.014727799019578124,0.142690228867623,0.020883265202286
1.7888222055513878,0.014817399018320214,0.14306333366916033,0.02100003367777343
1.789697424356089,0.014907747480712679,0.1434384515547508,0.021117748191430346
1.7905726431607902,0.014998852511490073,0.14381559814238637,0.021236418831254166
1.7914478619654914,0.015090722323688502,0.14419478920703976,0.021356055818794135
1.7923230807701924,0.015183365240370287,0.14457604068257854,0.021476669511264774
1.7931982995748936,0.015276789696380553,0.14495936866370587,0.021598270403698244
1.7940735183795948,0.015371004240136278,0.14534478940792842,0.021720869131136345
1.794948737184296,0.015466017535448753,0.14573231933755276,0.021844476470863183
1.7958239559889972,0.015561838363379852,0.14612197504170937,0.021969103344679154
1.7966991747936985,0.015658475624133115,0.14651377327840603,0.02209476082121733
1.7975743935983997,0.015755938338980154,0.1469077309766098,0.022221460118302918
1.7984496124031009,0.01585423565222324,0.14730386523835906,0.02234921260535684
1.799324831207802,0.015953376833194904,0.14770219334090534,0.022478029805844457
1.800200050012503,0.016053371278295182,0.148102732738886,0.022607923399770108
1.8010752688172043,0.016154228513067533,0.148505501066528,0.022738905226218884
1.8019504876219055,0.01625595819431398,0.14891051613988276,0.022870987285946172
1.8028257064266067,0.016358570112250555,0.14931779595909364,0.02300418174401627
1.8037009252313079,0.01646207419270392,0.14972735871069556,0.023138500932491254
1.8045761440360089,0.016566480499349803,0.15013922276994782,0.02327395735317075
1.80545136284071,0.016671799235994614,0.15055340670320105,0.02341056368038436
1.8063265816454113,0.01677804074890051,0.15096992927029704,0.02354833276383697
1.8072018004501125,0.01688521552915558,0.15138880942700417,0.023687277631509084
1.8080770192548137,0.016993334215089785,0.15181006632748825,0.02382741149261285
1.8089522380595149,0.017102407594737495,0.15223371932681842,0.02396874774060488
1.809827456864216,0.01721244660834802,0.15265978798350952,0.024111299956257496
1.8107026756689173,0.017323462350944945,0.1530882920621018,0.02425508191078944
1.8115778944736185,0.017435466074935423,0.15351925153577783,0.024400107569057403
1.8124531132783195,0.017548469192770578,0.1539526865890173,0.024546391092809795
1.8133283320830207,0.017662483279658133,0.15438861762029127,0.024693946844004142
1.814203550887722,0.017777520076328192,0.15482706524479442,0.02484278938818911
1.815078769692423,0.017893591491853964,0.1552680502972187,0.024992933497953514
1.8159539884971243,0.01801070960652789,0.15571159383456626,0.0251443941564427
1.8168292073018255,0.018128886674795144,0.15615771713900473,0.025297186560944835
1.8177044261065265,0.01824813512824517,0.15660644172076318,0.025451326126547734
1.8185796449112277,0.018368467578663214,0.15705778932107214,0.025606828489868807
1.819454863715929,0.01848989682114245,0.15751178191514476,0.025763709512858682
1.82033008252063,0.018612435837258873,0.15796844171520386,0.025921985286681205
1.8212053013253313,0.018736097798309734,0.15842779117355216,0.026081672135670805
1.8220805201300325,0.018860896068617405,0.15888985298568872,0.026242786621369404
1.8229557389347337,0.01898684420890002,0.15935465009347077,0.026405345546644615
1.823830957739435,0.019113955979710277,0.15982220568832242,0.026569365959890807
1.8247061765441361,0.019242245344944252,0.16029254321449107,0.026734865159315363
1.8255813953488371,0.019371726475421625,0.16076568637235164,0.02690186069731178
1.8264566141535383,0.01950241375253923,0.16124165912176056,0.027070370384921966
1.8273318329582395,0.019634321771999065,0.1617204856854582,0.027240412296389033
1.8282070517629407,0.019767465347613387,0.16220219055252336,0.027412004773803893
1.829082270567642,0.019901859515187754,0.16268679848187775,0.02758516643184655
1.8299574893723431,0.02003751953648461,0.16317433450584373,0.02775991616262538
1.8308327081770441,0.020174460903268656,0.1636648239337541,0.02793627314061582
1.8317079269817453,0.020312699341436705,0.16415829235561685,0.02811425682770172
1.8325831457864465,0.02045225081523298,0.16465476564583298,0.028293886978320578
1.8334583645911477,0.02059313153155283,0.16515426996697105,0.028475183644716223
1.834333583395849,0.020735357944336626,0.1656568317735979,0.028658167182301134
1.8352088022005502,0.020878946759055786,0.1661624778161666,0.028842858255130634
1.8360840210052514,0.021023914937293227,0.16667123514496196,0.029029277841491893
1.8369592398099526,0.021170279701420797,0.1671831311141061,0.029217447239610714
1.8378344586146538,0.021318058539375642,0.1676981933856233,0.02940738807347852
1.8387096774193548,0.021467269209537967,0.16821644993356594,0.02959912229880256
1.839584896224056,0.021617929745712985,0.16873792904820292,0.02979267220908259
1.8404601150287572,0.02177005846221882,0.1692626593402694,0.02998806044181628
1.8413353338334584,0.021923673959083876,0.16979066974528217,0.03018530998483761
1.8422105526381596,0.022078795127355607,0.17032198952791847,0.03038444418279046
1.8430857714428606,0.022235441154523704,0.1708566482864612,0.03058548674374121
1.8439609902475618,0.02239363153006061,0.17139467595731106,0.030788461745933735
1.844836209052263,0.022553386051081748,0.17193610281956578,0.030993393644689806
1.8457114278569642,0.022714724828129185,0.17248095949966896,0.031200307279459275
1.8465866466616654,0.022877668291080983,0.17302927697612844,0.03140922788102284
1.8474618654663666,0.02304223719518997,0.1735810865843059,0.03162018107885195
1.8483370842710678,0.02320845262725469,0.1741364200212779,0.03183319290862905
1.849212303075769,0.023376336011926114,0.174695309350771,0.032048289819932615
1.8500875218804702,0.02354590911815343,0.1752577870081702,0.03226549868409097
1.8509627406851712,0.023717194065772152,0.17582388580560293,0.032484846802208756
1.8518379594898724,0.023890213332238827,0.17639363893710056,0.032706361913371285
1.8527131782945736,0.024064989759514703,0.17696707998383504,0.032930072203029556
1.8535883970992748,0.024241546561103874,0.1775442429194374,0.033156006311572714
1.854463615903976,0.02441990732924815,0.1781251621153933,0.03338419334309059
1.8553388347086772,0.024600096042283835,0.17870987234652158,0.03361466287433254
1.8562140535133782,0.02478213707216379,0.17929840879653436,0.03384744496386687
1.8570892723180794,0.024966055192149485,0.1798908070636803,0.0340825701614462
1.8579644911227806,0.025151875584676887,0.18048710316647276,0.03432006951758381
1.8588397099274818,0.025339623849401284,0.18108733354950377,0.034559974593346705
1.859714928732183,0.025529326011425074,0.1816915350893453,0.034802317470370735
1.8605901475368842,0.02572100852971362,0.1822997451005382,0.03504713076110345
1.8614653663415854,0.025914698305703702,0.1829120013416711,0.035294447619280515
1.8623405851462866,0.026110422692110117,0.1835283420215502,0.035544301750642326
1.8632158039509878,0.02630820950193485,0.1841488058054604,0.03579672742389596
1.8640910227556888,0.026508087017684732,0.1847734318215202,0.036051759481929874
1.86496624156039,0.026710084000802835,0.18540225966713128,0.03630943335328755
1.8658414603650912,0.026914229701319084,0.1860353294155232,0.036569785063906686
1.8667166791697924,0.02712055386772587,0.1866726816223953,0.03683285124913102
1.8675918979744937,0.027329086757085157,0.18731435733265772,0.03709866916600255
1.8684671167791949,0.027539859145372284,0.18796039808727075,0.03736727670584034
1.8693423355838958,0.027752902338063455,0.1886108459301857,0.037638712407114625
1.870217554388597,0.027968248180973508,0.18926574341538854,0.03791301546862382
1.8710927731932983,0.02818592907134966,0.18992513361404506,0.03819022576298165
1.8719679919979995,0.028405977969229525,0.19058906012175247,0.038470383850424075
1.8728432108027007,0.028628428409069356,0.19125756706589625,0.038753530992943507
1.8737184296074019,0.028853314511650314,0.19193069911311395,0.039039709168759464
1.874593648412103,0.029080670996270364,0.19260850147686787,0.039328961087135066
1.8754688672168043,0.029310533193229026,0.19329101992512657,0.03962133020354786
1.8763440860215055,0.029542937056613826,0.19397830078815856,0.03991686073522583
1.8772193048262065,0.029777919177395654,0.19467039096643682,0.04021559767705716
1.8780945236309077,0.0300155167968425,0.19536733793865751,0.04051758681788527
1.8789697424356089,0.030255767820259273,0.19606918976987203,0.040822874757198264
1.87984496124031,0.030498710831063636,0.196775995119736,0.041131508922224995
1.8807201800450113,0.030744385105206697,0.19748780325087403,0.04144353758544814
1.8815953988497123,0.03099283062594795,0.19820466403736284,0.0417590098825458
1.8824706176544135,0.031244088098994795,0.19892662797333335,0.04207797583077401
1.8833458364591147,0.031498198968016144,0.1996537461816921,0.042400486347801566
1.884221055263816,0.031755205430541215,0.2003860704229643,0.04272659327101064
1.885096274068517,0.03201515045425398,0.20112365310425862,0.04305634937727572
1.8859714928732183,0.032278077793694473,0.20186654728835485,0.043389808403234406
1.8868467116779195,0.03254403200737838,0.20261480670291565,0.04372702506606378
1.8877219304826207,0.03281305847534691,0.20336848574982253,0.0440680550847769
1.888597149287322,0.03308520341715861,0.20412763951463678,0.04441295520205331
1.8894723680920231,0.033360513910336856,0.2048923237761878,0.044761783206620234
1.890347586896724,0.03363903790928463,0.20566259501628695,0.045114597956198405
1.8912228057014253,0.033920824264681085,0.20643851042956957,0.045471459401029896
1.8920980245061265,0.034205922743372974,0.20722012793346387,0.04583242860800385
1.8929732433108277,0.034494384048775695,0.208007506178289,0.046197567785397665
1.893848462115529,0.03478625984179852,0.20880070455748131,0.046566940308251384
1.89472368092023,0.03508160276230905,0.20959978321794925,0.04694061074439326
1.8955988997249311,0.03538046645115304,0.21040480307055817,0.04731864488113585
1.8964741185296323,0.03568290557274475,0.21121582580074202,0.04770110975266112
1.8973493373343335,0.035988975838246076,0.21203291387924636,0.04808807366811622
1.8982245561390347,0.03629873402935018,0.2128561305729982,0.048479606240439045
1.899099774943736,0.03661223802268846,0.21368553995610498,0.04887577841593618
1.8999749937484371,0.03692954681487885,0.21452120692098106,0.049276662504634854
1.9008502125531384,0.03725072054823445,0.21536319718960145,0.04968233221143169
1.9017254313578396,0.03757582053715188,0.21621157732488136,0.05009286266806167
1.9026006501625405,0.03790490929520017,0.21706641474218116,0.05050833046591233
1.9034758689672417,0.03823805056293091,0.2179277777209363,0.05092881368970796
1.904351087771943,0.03857530933643046,0.2187957354164078,0.0513543919520889
1.9052263065766442,0.03891675189663786,0.2196703578715553,0.05178514642911445
1.9061015253813454,0.03926244583945059,0.22055171602902884,0.05222115989671571
1.9069767441860466,0.039612460106642336,0.22143988174327733,0.05266251676812769
1.9078519629907476,0.0399668650176172,0.22233492779277167,0.05310930313232983
1.9087271817954488,0.040325732302026254,0.22323692789234031,0.05356160679352612
1.90960240060015,0.0406891351332717,0.22414595670561227,0.05401951731169511
1.9104776194048512,0.04105714816292729,0.22506208985756743,0.05448312604424433
1.9113528382095524,0.04142984755610179,0.22598540394718772,0.05495252618880106
1.9122280570142536,0.04180731102777526,0.22691597656020687,0.055427812827175425
1.9131032758189548,0.04218961788013802,0.22785388628195324,0.0559090829705315
1.913978494623656,0.04257684904096323,0.2287992127102823,0.05639643560580366
1.9148537134283572,0.04296908710304499,0.22975203646859071,0.05688997174339619
1.9157289322330582,0.04336641636473594,0.2307124392189105,0.05738979446620742
1.9166041510377594,0.04376892287161798,0.2316805036750739,0.057896008980018246
1.9174793698424606,0.04417669445934145,0.23265631361594238,0.05840872266528753
1.9183545886471618,0.04458982079767028,0.23363995389869371,0.05892804513039955
1.919229807451863,0.045008393435770504,0.23463151047215908,0.059454088266408196
1.920105026256564,0.04543250584878174,0.23563107039020106,0.05998696630332527
1.9209802450612652,0.04586225348571236,0.23663872182512405,0.060526795868002074
1.9218554638659664,0.04629773381869929,0.23765455408110447,0.061073696043652786
1.9227306826706676,0.04673904639367838,0.23867865760763585,0.061627788431075324
1.9236059014753688,0.047186292882507946,0.2397111240129713,0.062189197211620216
1.92448112028007,0.04763957713659335,0.24075204607755377,0.06275804921196504
1.9253563390847712,0.04809900524206107,0.24180151776742234,0.06333447397075256
1.9262315578894724,0.04856468557653125,0.2428596342475763,0.0639186038071509
1.9271067766941736,0.049036728867541485,0.24392649189528617,0.06451057389139939
1.9279819954988748,0.049515248252674525,0.24500218831333187,0.0651105223174026
1.9288572143035758,0.05000035934144604,0.24608682234315313,0.0657185901774403
1.929732433108277,0.05049218027901005,0.24718049407789353,0.06633492163906209
1.9306076519129782,0.0509908318117391,0.24828330487531294,0.06695966402423448
1.9314828707176794,0.05149643735474478,0.2493953573705566,0.06759296789081999
1.9323580895223806,0.052009123061398654,0.25051675548874897,0.06823498711645914
1.9332333083270816,0.05252901789492171,0.2516476044573937,0.06888587898493717
1.9341085271317828,0.053056253702110125,0.25278801081855196,0.06954580427511663
1.934983745936484,0.05359096528926707,0.2539380824407689,0.07021492735251898
1.9358589647411852,0.054133290500416584,0.25509792853072477,0.07089341626364627
1.9367341835458864,0.054683370297872486,0.25626765964457315,0.07158144283313005
1.9376094023505877,0.05524134884524309,0.25744738769893627,0.0722791827638038
1.9384846211552889,0.05580737359295288,0.2586372259815207,0.07298681573979623
1.93935983995999,0.05638159536636474,0.25983728916131466,0.07370452553274495
1.9402350587646913,0.05696416845659158,0.26104769329832755,0.07443250011123674
1.9411102775693923,0.05755525071408744,0.2622685558528285,0.07517093175358192
1.9419854963740935,0.058155003645112585,0.2634999956940374,0.07592001716403572
1.9428607151787947,0.0587635925111686,0.26474213310821854,0.07667995759258112
1.9437359339834959,0.05938118643150673,0.2659950898061274,0.07745095895839635
1.944611152788197,0.06000795848881287,0.26725898892975386,0.07823323197713057
1.9454863715928983,0.060644085838177535,0.26853395505830313,0.0790269922921166
1.9463615903975993,0.061289749819463,0.2698201142133497,0.07983246060965483
1.9472368092023005,0.061945136073186725,0.2711175938631042,0.08064986283850997
1.9481120280070017,0.06261043466003756,0.27242652292571334,0.08147943023375985
1.9489872468117029,0.0632858401841534,0.27374703177152504,0.08232139954514901
1.949862465616404,0.06397155192028964,0.2750792522242368,0.08317601317010193
1.9507376844211053,0.06466777394501104,0.2764233175608403,0.0840435193115531
1.9516129032258065,0.06537471527204919,0.27777936251027524,0.08492417214076357
1.9524881220305077,0.06609258999196757,0.27914752325069336,0.08581823196529322
1.953363340835209,0.06682161741628595,0.28052793740523335,0.08672596540230851
1.95423855963991,0.06756202222621902,0.2819207440361971,0.08764764555741111
1.955113778444611,0.0683140346261903,0.28332608363751405,0.08858355220917802
1.9559889972493123,0.06907789050228678,0.28474409812536594,0.08953397199961015
1.9568642160540135,0.06985383158583056,0.2861749308268514,0.09049919863069925
1.9577394348587147,0.0706421056222438,0.2876187264665443,0.09147953306732219
1.9586146536634157,0.07144296654539399,0.28907563115080276,0.0924752837466849
1.959489872468117,0.0722566746576138,0.2905457923496764,0.09348676679454704
1.960365091272818,0.07308349681559102,0.29202935887623827,0.09451430624845858
1.9612403100775193,0.0739237066223402,0.2935264808631752,0.09555823428826063
