# Vacuum reference incident electric field (atomic units), single polarization 'y'.
# Columns: time, xx, yy, zz — only the co-polarized diagonal is non-zero.
time,xx,yy,zz
10.607690725,0.0,1.2199573240604842e-12,0.0
10.707763279,0.0,1.975091546691435e-12,0.0
10.807835833,0.0,3.145380956681807e-12,0.0
10.907908387,0.0,4.927482140957305e-12,0.0
11.007980941,0.0,7.593772243196328e-12,0.0
11.108053495,0.0,1.1512724485996036e-11,0.0
11.208126049,0.0,1.7170630745752807e-11,0.0
11.308198603,0.0,2.519263171012024e-11,0.0
11.408271157,0.0,3.6359950481594325e-11,0.0
11.508343711,0.0,5.161907894656062e-11,0.0
11.608416265,0.0,7.207760741831571e-11,0.0
11.708488819,0.0,9.898066538724691e-11,0.0
11.808561373,0.0,1.3366187138803064e-10,0.0
11.908633927,0.0,1.774636253720691e-10,0.0
12.008706481,0.0,2.316238464086816e-10,0.0
12.108779035,0.0,2.9713008225774376e-10,0.0
12.208851589,0.0,3.74547303418431e-10,0.0
12.308924143,0.0,4.6383233312119655e-10,0.0
12.408996697,0.0,5.64155047440692e-10,0.0
12.509069251,0.0,6.737530717628976e-10,0.0
12.609141805,0.0,7.89851203648734e-10,0.0
12.709214359,0.0,9.086775232159543e-10,0.0
12.809286913,0.0,1.0256035357608159e-09,0.0
12.909359467,0.0,1.1354246574274895e-09,0.0
13.009432021,0.0,1.2327797737561823e-09,0.0
13.109504575,0.0,1.312685667760263e-09,0.0
13.209577129,0.0,1.371136563244688e-09,0.0
13.309649683,0.0,1.4056950619342522e-09,0.0
13.409722237,0.0,1.4159835892604362e-09,0.0
13.509794791,0.0,1.403980492819214e-09,0.0
13.609867345,0.0,1.374036546130097e-09,0.0
13.709939899,0.0,1.3325578720644027e-09,0.0
13.810012453,0.0,1.287348816344689e-09,0.0
13.910085007,0.0,1.2466675346046704e-09,0.0
14.010157561,0.0,1.2181084806786743e-09,0.0
14.110230115,0.0,1.2074772539408942e-09,0.0
14.210302669,0.0,1.2178513971184726e-09,0.0
14.310375223,0.0,1.2490150248281067e-09,0.0
14.410447777,0.0,1.29741025539307e-09,0.0
14.510520331,0.0,1.356666812569562e-09,0.0
14.610592885,0.0,1.4186643119832463e-09,0.0
14.710665439,0.0,1.4749691428834127e-09,0.0
14.810737993,0.0,1.518393873795803e-09,0.0
14.910810547,0.0,1.5443759316975622e-09,0.0
15.010883101,0.0,1.551881866584403e-09,0.0
15.110955655,0.0,1.5436199105595235e-09,0.0
15.211028209,0.0,1.5254774743943322e-09,0.0
15.311100763,0.0,1.5052668765792447e-09,0.0
15.411173317,0.0,1.491025603405597e-09,0.0
15.511245871,0.0,1.489236557322173e-09,0.0
15.611318425,0.0,1.503375018681401e-09,0.0
15.711390979,0.0,1.5331343610679694e-09,0.0
15.811463533,0.0,1.574536744290724e-09,0.0
15.911536087,0.0,1.6209273220215663e-09,0.0
16.011608641,0.0,1.664629607806934e-09,0.0
16.111681195,0.0,1.6988624847893234e-09,0.0
16.211753749,0.0,1.7194362868675491e-09,0.0
16.311826303,0.0,1.7257854661076104e-09,0.0
16.411898857,0.0,1.7210560106637935e-09,0.0
16.511971411,0.0,1.7112105111146392e-09,0.0
16.612043965,0.0,1.7033796104824255e-09,0.0
16.712116519,0.0,1.7039019742589666e-09,0.0
16.812189073,0.0,1.7165923980394263e-09,0.0
16.912261627,0.0,1.7417253175590551e-09,0.0
17.012334181,0.0,1.7760267743741503e-09,0.0
17.112406735,0.0,1.8136823124192455e-09,0.0
17.212479289,0.0,1.848071991102393e-09,0.0
17.312551843,0.0,1.8737248810278143e-09,0.0
17.412624397,0.0,1.8879130967806707e-09,0.0
17.512696951,0.0,1.891406938506815e-09,0.0
17.612769505,0.0,1.8881627306438528e-09,0.0
17.712842059,0.0,1.8840405983516592e-09,0.0
17.812914614,0.0,1.884951001607583e-09,0.0
17.912987168,0.0,1.895010412901742e-09,0.0
18.013059722,0.0,1.9152870565885207e-09,0.0
18.113132276,0.0,1.943532452529868e-09,0.0
18.21320483,0.0,1.974979255631658e-09,0.0
18.313277384,0.0,2.003940607694802e-09,0.0
18.413349938,0.0,2.0256838679027403e-09,0.0
18.513422492,0.0,2.0379606800632603e-09,0.0
18.613495046,0.0,2.0416892494828822e-09,0.0
18.7135676,0.0,2.040568494662756e-09,0.0
18.813640154,0.0,2.039763877659294e-09,0.0
18.913712708,0.0,2.044119452216521e-09,0.0
19.013785262,0.0,2.056511340974835e-09,0.0
19.113857816,0.0,2.0769070893776534e-09,0.0
19.21393037,0.0,2.1024485033137776e-09,0.0
19.314002924,0.0,2.128517146465164e-09,0.0
19.414075478,0.0,2.1503969405245627e-09,0.0
19.514148032,0.0,2.1649395985475007e-09,0.0
19.614220586,0.0,2.1716413481169504e-09,0.0
19.71429314,0.0,2.172753943892239e-09,0.0
19.814365694,0.0,2.1724031090047364e-09,0.0
19.914438248,0.0,2.175046891731628e-09,0.0
20.014510802,0.0,2.183843904333887e-09,0.0
20.114583356,0.0,2.199529490258804e-09,0.0
20.21465591,0.0,2.220205613985543e-09,0.0
20.314728464,0.0,2.2421084948325748e-09,0.0
20.414801018,0.0,2.261053842556978e-09,0.0
20.514873572,0.0,2.274009352819133e-09,0.0
20.614946126,0.0,2.2802020737919646e-09,0.0
20.71501868,0.0,2.281350203690476e-09,0.0
20.815091234,0.0,2.280945512095411e-09,0.0
20.915163788,0.0,2.2828751971676012e-09,0.0
21.015236342,0.0,2.289921506485188e-09,0.0
21.115308896,0.0,2.302718021178844e-09,0.0
21.21538145,0.0,2.319558016758013e-09,0.0
21.315454004,0.0,2.337114778930171e-09,0.0
21.415526558,0.0,2.3517776360066873e-09,0.0
21.515599112,0.0,2.361070373481746e-09,0.0
21.615671666,0.0,2.3645933563837993e-09,0.0
21.71574422,0.0,2.364126079614435e-09,0.0
21.815816774,0.0,2.362864364681731e-09,0.0
21.915889328,0.0,2.364110889736539e-09,0.0
22.015961882,0.0,2.369951503570017e-09,0.0
22.116034436,0.0,2.380447924825075e-09,0.0
22.21610699,0.0,2.393662132970042e-09,0.0
22.316179544,0.0,2.406487465739112e-09,0.0
22.416252098,0.0,2.4159350053836623e-09,0.0
22.516324652,0.0,2.420343956473568e-09,0.0
22.616397206,0.0,2.4200236782816348e-09,0.0
22.71646976,0.0,2.4170751141150883e-09,0.0
22.816542314,0.0,2.414480226758834e-09,0.0
22.916614868,0.0,2.414848306951731e-09,0.0
23.016687422,0.0,2.419343841383906e-09,0.0
23.116759976,0.0,2.4272371439365712e-09,0.0
23.21683253,0.0,2.4362529482110832e-09,0.0
23.316905084,0.0,2.4435564116617795e-09,0.0
23.416977638,0.0,2.4469517521631582e-09,0.0
23.517050192,0.0,2.445786282102644e-09,0.0
23.617122746,0.0,2.441184813994442e-09,0.0
23.7171953,0.0,2.435528231759816e-09,0.0
23.817267854,0.0,2.431411475460801e-09,0.0
23.917340408,0.0,2.430533390125226e-09,0.0
24.017412962,0.0,2.432992462323896e-09,0.0
24.117485516,0.0,2.4372813497751542e-09,0.0
24.21755807,0.0,2.4409691125034932e-09,0.0
24.317630624,0.0,2.4417650744104142e-09,0.0
24.417703178,0.0,2.438499138052421e-09,0.0
24.517775732,0.0,2.4315972192158892e-09,0.0
24.617848286,0.0,2.4228559131397772e-09,0.0
24.71792084,0.0,2.4146276348005662e-09,0.0
24.817993394,0.0,2.408781808170356e-09,0.0
24.918065948,0.0,2.4058990381125893e-09,0.0
25.018138502,0.0,2.4050456803118552e-09,0.0
25.118211056,0.0,2.404216254864664e-09,0.0
25.21828361,0.0,2.401236666186717e-09,0.0
25.318356164,0.0,2.3947221242162472e-09,0.0
25.418428718,0.0,2.3846665296409203e-09,0.0
25.518501272,0.0,2.372410129155675e-09,0.0
25.618573826,0.0,2.3600117887704948e-09,0.0
25.71864638,0.0,2.349315858435713e-09,0.0
25.818718934,0.0,2.3411343385136272e-09,0.0
25.918791488,0.0,2.3349064241619555e-09,0.0
26.018864042,0.0,2.3289781733896016e-09,0.0
26.118936596,0.0,2.321365245036568e-09,0.0
26.21900915,0.0,2.310647571001963e-09,0.0
26.319081704,0.0,2.29659169394184e-09,0.0
26.419154258,0.0,2.280226039125615e-09,0.0
26.519226812,0.0,2.2633457299808055e-09,0.0
26.619299366,0.0,2.2476815466680296e-09,0.0
26.71937192,0.0,2.2341154687183126e-09,0.0
26.819444474,0.0,2.2222974569230332e-09,0.0
26.919517028,0.0,2.210829767257945e-09,0.0
27.019589582,0.0,2.1979240569541486e-09,0.0
27.119662136,0.0,2.1822227852191882e-09,0.0
27.21973469,0.0,2.1634068229862068e-09,0.0
27.319807244,0.0,2.142315548942696e-09,0.0
27.419879798,0.0,2.120533768616636e-09,0.0
27.519952352,0.0,2.099645179307039e-09,0.0
27.620024906,0.0,2.080501822512377e-09,0.0
27.72009746,0.0,2.0628454820324095e-09,0.0
27.820170014,0.0,2.0454488553924366e-09,0.0
27.920242568,0.0,2.026701395761015e-09,0.0
28.020315122,0.0,2.0053604027611755e-09,0.0
28.120387676,0.0,1.981116300320377e-09,0.0
28.22046023,0.0,1.9547133842636523e-09,0.0
28.320532784,0.0,1.927578372567319e-09,0.0
28.420605338,0.0,1.901138932701016e-09,0.0
28.520677892,0.0,1.876155632895825e-09,0.0
28.620750446,0.0,1.852378845185836e-09,0.0
28.720823,0.0,1.8286848296777142e-09,0.0
28.820895554,0.0,1.80361828788587e-09,0.0
28.920968108,0.0,1.7760794524139502e-09,0.0
29.021040662,0.0,1.7458305148545954e-09,0.0
29.121113216,0.0,1.7135867554451334e-09,0.0
29.22118577,0.0,1.6806572478036074e-09,0.0
29.321258324,0.0,1.6483128639135375e-09,0.0
29.421330878,0.0,1.617184885364703e-09,0.0
29.521403432,0.0,1.5869778063567732e-09,0.0
29.621475986,0.0,1.5566263721184664e-09,0.0
29.721548541,0.0,1.524814233397648e-09,0.0
29.821621095,0.0,1.4906015327311295e-09,0.0
29.921693649,0.0,1.4538613809476774e-09,0.0
30.021766203,0.0,1.4153212197130826e-09,0.0
30.121838757,0.0,1.37619665612797e-09,0.0
30.221911311,0.0,1.337599781122273e-09,0.0
30.321983865,0.0,1.3000084473696267e-09,0.0
30.422056419,0.0,1.2630489317180832e-09,0.0
30.522128973,0.0,1.2256901927469282e-09,0.0
30.622201527,0.0,1.186749179679493e-09,0.0
30.722274081,0.0,1.145459279484859e-09,0.0
30.822346635,0.0,1.101827946070005e-09,0.0
30.922419189,0.0,1.0566155317802194e-09,0.0
31.022491743,0.0,1.0109523965900861e-09,0.0
31.122564297,0.0,9.65785232033682e-10,0.0
31.222636851,0.0,9.214225846088305e-10,0.0
31.322709405,0.0,8.77397084288968e-10,0.0
31.422781959,0.0,8.327051976121741e-10,0.0
31.522854513,0.0,7.86301748004334e-10,0.0
31.622927067,0.0,7.376052264954494e-10,0.0
31.722999621,0.0,6.867688426579128e-10,0.0
31.823072175,0.0,6.345900534300315e-10,0.0
31.923144729,0.0,5.821089910631003e-10,0.0
32.023217283,0.0,5.300965493065646e-10,0.0
32.123289837,0.0,4.786831642176617e-10,0.0
32.223362391,0.0,4.2730656626227544e-10,0.0
32.323434945,0.0,3.7499829129520367e-10,0.0
32.423507499,0.0,3.2086312193774556e-10,0.0
32.523580053,0.0,2.6451386422074406e-10,0.0
32.623652607,0.0,2.0624969151160823e-10,0.0
32.723725161,0.0,1.4689531193092123e-10,0.0
32.823797715,0.0,8.738571290095339e-11,0.0
32.923870269,0.0,2.83045384697256e-11,0.0
33.023942823,0.0,-3.0396565072084565e-11,0.0
33.124015377,0.0,-8.936295534757626e-11,0.0
33.224087931,0.0,-1.4950905870359618e-10,0.0
33.324160485,0.0,-2.115639398746435e-10,0.0
33.424233039,0.0,-2.7571635468843043e-10,0.0
33.524305593,0.0,-3.4153250779734477e-10,0.0
33.624378147,0.0,-4.081823772602851e-10,0.0
33.724450701,0.0,-4.748575545564762e-10,0.0
33.824523255,0.0,-5.411708478259523e-10,0.0
33.924595809,0.0,-6.073403459176935e-10,0.0
34.024668363,0.0,-6.740705263096896e-10,0.0
34.124740917,0.0,-7.421944584624625e-10,0.0
34.224813471,0.0,-8.122585277724164e-10,0.0
34.324886025,0.0,-8.842566732210026e-10,0.0
34.424958579,0.0,-9.576435554526192e-10,0.0
34.525031133,0.0,-1.0316154037955515e-09,0.0
34.625103687,0.0,-1.1055143858017022e-09,0.0
34.725176241,0.0,-1.1791532051868834e-09,0.0
34.825248795,0.0,-1.252899622926316e-09,0.0
34.925321349,0.0,-1.3274827966225776e-09,0.0
35.025393903,0.0,-1.4036226585594983e-09,0.0
35.125466457,0.0,-1.481670238512627e-09,0.0
35.225539011,0.0,-1.5614383722864806e-09,0.0
35.325611565,0.0,-1.6423042406314952e-09,0.0
35.425684119,0.0,-1.7235279585396502e-09,0.0
35.525756673,0.0,-1.8046242103837726e-09,0.0
35.625829227,0.0,-1.885599948196301e-09,0.0
35.725901781,0.0,-1.9669412406110743e-09,0.0
35.825974335,0.0,-2.0493599837966055e-09,0.0
35.926046889,0.0,-2.133431503830298e-09,0.0
36.026119443,0.0,-2.219306799301404e-09,0.0
36.126191997,0.0,-2.306642789174583e-09,0.0
36.226264551,0.0,-2.394782087330333e-09,0.0
36.326337105,0.0,-2.4830878062082255e-09,0.0
36.426409659,0.0,-2.571262326799111e-09,0.0
36.526482213,0.0,-2.659489710828542e-09,0.0
36.626554767,0.0,-2.748332810805561e-09,0.0
36.726627321,0.0,-2.838440921666572e-09,0.0
36.826699875,0.0,-2.9302185702999294e-09,0.0
36.926772429,0.0,-3.0236233418021535e-09,0.0
37.026844983,0.0,-3.1181928519494373e-09,0.0
37.126917537,0.0,-3.2132835714936643e-09,0.0
37.226990091,0.0,-3.308397283550486e-09,0.0
37.327062645,0.0,-3.403428488047416e-09,0.0
37.427135199,0.0,-3.498708659776736e-09,0.0
37.527207753,0.0,-3.5948281354518492e-09,0.0
37.627280307,0.0,-3.6923294907924244e-09,0.0
37.727352861,0.0,-3.79143006748155e-09,0.0
37.827425415,0.0,-3.891914115253841e-09,0.0
37.927497969,0.0,-3.9932466956818176e-09,0.0
38.027570523,0.0,-4.09484794773732e-09,0.0
38.127643077,0.0,-4.196385656625951e-09,0.0
38.227715631,0.0,-4.297936894579511e-09,0.0
38.327788185,0.0,-4.3999384425495205e-09,0.0
38.427860739,0.0,-4.502954559241004e-09,0.0
38.527933293,0.0,-4.607383374081472e-09,0.0
38.628005847,0.0,-4.713252669430366e-09,0.0
38.728078401,0.0,-4.820207915668329e-09,0.0
38.828150955,0.0,-4.927695679355916e-09,0.0
38.928223509,0.0,-5.035245635698902e-09,0.0
39.028296063,0.0,-5.142705454918429e-09,0.0
39.128368617,0.0,-5.2503091287744876e-09,0.0
39.228441171,0.0,-5.358546343466369e-09,0.0
39.328513725,0.0,-5.467902867611311e-09,0.0
39.428586279,0.0,-5.5786069557517444e-09,0.0
39.528658833,0.0,-5.690511664055883e-09,0.0
39.628731387,0.0,-5.803171338663329e-09,0.0
39.728803941,0.0,-5.916070051528297e-09,0.0
39.828876495,0.0,-6.028882398580869e-09,0.0
39.928949049,0.0,-6.1416322347488855e-09,0.0
40.029021603,0.0,-6.2546693460806885e-09,0.0
40.129094157,0.0,-6.368478813802759e-09,0.0
40.229166711,0.0,-6.483423633395501e-09,0.0
40.329239265,0.0,-6.599554007078301e-09,0.0
40.429311819,0.0,-6.716580461750875e-09,0.0
40.529384373,0.0,-6.834022181426329e-09,0.0
40.629456927,0.0,-6.951451530121056e-09,0.0
40.729529481,0.0,-7.068707319240149e-09,0.0
40.829602035,0.0,-7.185967323114331e-09,0.0
40.929674589,0.0,-7.303644707852184e-09,0.0
41.029747143,0.0,-7.422164396073389e-09,0.0
41.129819697,0.0,-7.541736568356921e-09,0.0
41.229892251,0.0,-7.662244323868925e-09,0.0
41.329964805,0.0,-7.783301899703096e-09,0.0
41.430037359,0.0,-7.904450907285862e-09,0.0
41.530109914,0.0,-8.025391133303861e-09,0.0
41.630182468,0.0,-8.146126005068165e-09,0.0
41.730255022,0.0,-8.266948633440251e-09,0.0
41.830327576,0.0,-8.388277899583921e-09,0.0
41.93040013,0.0,-8.510431593464059e-09,0.0
42.030472684,0.0,-8.633455050953123e-09,0.0
42.130545238,0.0,-8.757093368461834e-09,0.0
42.230617792,0.0,-8.880919629590515e-09,0.0
42.330690346,0.0,-9.004550466458924e-09,0.0
42.4307629,0.0,-9.127835858888106e-09,0.0
42.530835454,0.0,-9.250924948858308e-09,0.0
42.630908008,0.0,-9.37417535211499e-09,0.0
42.730980562,0.0,-9.497955213470682e-09,0.0
42.831053116,0.0,-9.622442375836844e-09,0.0
42.93112567,0.0,-9.747525175820032e-09,0.0
43.031198224,0.0,-9.872855139441992e-09,0.0
43.131270778,0.0,-9.998022124419798e-09,0.0
43.231343332,0.0,-1.0122759065029653e-08,0.0
43.331415886,0.0,-1.0247069245816521e-08,0.0
43.43148844,0.0,-1.0371210782927216e-08,0.0
43.531560994,0.0,-1.0495548283469462e-08,0.0
43.631633548,0.0,-1.0620350810250087e-08,0.0
43.731706102,0.0,-1.0745642290139728e-08,0.0
43.831778656,0.0,-1.0871181775311404e-08,0.0
43.93185121,0.0,-1.0996582168157626e-08,0.0
44.031923764,0.0,-1.1121503573412264e-08,0.0
44.131996318,0.0,-1.1245819249900672e-08,0.0
44.232068872,0.0,-1.1369667755565284e-08,0.0
44.332141426,0.0,-1.1493365498376651e-08,0.0
44.43221398,0.0,-1.1617227267743978e-08,0.0
44.532286534,0.0,-1.1741389877046604e-08,0.0
44.632359088,0.0,-1.1865731209297856e-08,0.0
44.732431642,0.0,-1.1989925817703815e-08,0.0
44.832504196,0.0,-1.2113606166722428e-08,0.0
44.93257675,0.0,-1.2236543629772416e-08,0.0
45.032649304,0.0,-1.2358754099262072e-08,0.0
45.132721858,0.0,-1.2480473815650211e-08,0.0
45.232794412,0.0,-1.2602019798856486e-08,0.0
45.332866966,0.0,-1.27236096341617e-08,0.0
45.43293952,0.0,-1.2845235738865944e-08,0.0
45.533012074,0.0,-1.2966659406599049e-08,0.0
45.633084628,0.0,-1.3087526176885904e-08,0.0
45.733157182,0.0,-1.3207540319056965e-08,0.0
45.833229736,0.0,-1.3326605959765124e-08,0.0
45.93330229,0.0,-1.3444861115320307e-08,0.0
46.033374844,0.0,-1.3562588156776056e-08,0.0
46.133447398,0.0,-1.3680049437811609e-08,0.0
46.233519952,0.0,-1.37973355507059e-08,0.0
46.333592506,0.0,-1.3914305890238504e-08,0.0
46.43366506,0.0,-1.4030651579234056e-08,0.0
46.533737614,0.0,-1.4146045995825508e-08,0.0
46.633810168,0.0,-1.4260302465494628e-08,0.0
46.733882722,0.0,-1.4373455960868384e-08,0.0
46.833955276,0.0,-1.4485726780852017e-08,0.0
46.93402783,0.0,-1.4597386929013774e-08,0.0
47.034100384,0.0,-1.4708600928849684e-08,0.0
47.134172938,0.0,-1.4819325349478771e-08,0.0
47.234245492,0.0,-1.492931924563683e-08,0.0
47.334318046,0.0,-1.503825852262051e-08,0.0
47.4343906,0.0,-1.5145892495384834e-08,0.0
47.534463154,0.0,-1.525215945382493e-08,0.0
47.634535708,0.0,-1.5357200777435662e-08,0.0
47.734608262,0.0,-1.5461267500414166e-08,0.0
47.834680816,0.0,-1.556457010650377e-08,0.0
47.93475337,0.0,-1.5667151656481377e-08,0.0
48.034825924,0.0,-1.5768850976652036e-08,0.0
48.134898478,0.0,-1.5869374171077294e-08,0.0
48.234971032,0.0,-1.5968435222647458e-08,0.0
48.335043586,0.0,-1.6065890429171128e-08,0.0
48.43511614,0.0,-1.6161795656541018e-08,0.0
48.535188694,0.0,-1.6256357136570353e-08,0.0
48.635261248,0.0,-1.6349803239035908e-08,0.0
48.735333802,0.0,-1.6442246116332023e-08,0.0
48.835406356,0.0,-1.653360659689413e-08,0.0
48.93547891,0.0,-1.6623641278392812e-08,0.0
49.035551464,0.0,-1.6712056152140232e-08,0.0
49.135624018,0.0,-1.6798645452067588e-08,0.0
49.235696572,0.0,-1.6883381831062077e-08,0.0
49.335769126,0.0,-1.696641069209527e-08,0.0
49.43584168,0.0,-1.7047952899799215e-08,0.0
49.535914234,0.0,-1.7128168624642412e-08,0.0
49.635986788,0.0,-1.7207055030729936e-08,0.0
49.736059342,0.0,-1.7284431666474758e-08,0.0
49.836131896,0.0,-1.7360020218514702e-08,0.0
49.93620445,0.0,-1.7433575124293865e-08,0.0
50.036277004,0.0,-1.7504995067848592e-08,0.0
50.136349558,0.0,-1.7574356381507752e-08,0.0
50.236422112,0.0,-1.7641851566117017e-08,0.0
50.336494666,0.0,-1.770766675306746e-08,0.0
50.43656722,0.0,-1.7771863977027568e-08,0.0
50.536639774,0.0,-1.7834330791824844e-08,0.0
50.636712328,0.0,-1.7894823219855953e-08,0.0
50.736784882,0.0,-1.7953078082821416e-08,0.0
50.836857436,0.0,-1.8008934130428702e-08,0.0
50.93692999,0.0,-1.8062397402103908e-08,0.0
51.037002544,0.0,-1.811361668086716e-08,0.0
51.137075098,0.0,-1.8162783155388868e-08,0.0
51.237147652,0.0,-1.821000860855147e-08,0.0
51.337220206,0.0,-1.8255247276972785e-08,0.0
51.43729276,0.0,-1.8298302526840788e-08,0.0
51.537365314,0.0,-1.833891382875337e-08,0.0
51.637437868,0.0,-1.8376876756186083e-08,0.0
51.737510422,0.0,-1.8412131642735233e-08,0.0
51.837582976,0.0,-1.844477395476371e-08,0.0
51.93765553,0.0,-1.8474981714244752e-08,0.0
52.037728084,0.0,-1.8502899625358788e-08,0.0
52.137800638,0.0,-1.8528542244310103e-08,0.0
52.237873192,0.0,-1.8551767697067152e-08,0.0
52.337945746,0.0,-1.857233522264831e-08,0.0
52.4380183,0.0,-1.859001489644957e-08,0.0
52.538090854,0.0,-1.8604690337221403e-08,0.0
52.638163408,0.0,-1.8616399571149344e-08,0.0
52.738235962,0.0,-1.8625292861896943e-08,0.0
52.838308516,0.0,-1.8631530940919485e-08,0.0
52.93838107,0.0,-1.86351787123066e-08,0.0
53.038453624,0.0,-1.8636151362620543e-08,0.0
53.138526178,0.0,-1.8634241177504586e-08,0.0
53.238598732,0.0,-1.8629209874065992e-08,0.0
53.338671287,0.0,-1.8620896330650787e-08,0.0
53.438743841,0.0,-1.860928185468634e-08,0.0
53.538816395,0.0,-1.8594478458973085e-08,0.0
53.638888949,0.0,-1.857664721904888e-08,0.0
53.738961503,0.0,-1.855589118899171e-08,0.0
53.839034057,0.0,-1.8532180549873475e-08,0.0
53.939106611,0.0,-1.850534980864291e-08,0.0
54.039179165,0.0,-1.847516782653316e-08,0.0
54.139251719,0.0,-1.8441442376913765e-08,0.0
54.239324273,0.0,-1.8404102781080868e-08,0.0
54.339396827,0.0,-1.8363216490964112e-08,0.0
54.439469381,0.0,-1.8318931380016248e-08,0.0
54.539541935,0.0,-1.82713754753286e-08,0.0
54.639614489,0.0,-1.8220568410973672e-08,0.0
54.739687043,0.0,-1.8166392056822753e-08,0.0
54.839759597,0.0,-1.8108635520543545e-08,0.0
54.939832151,0.0,-1.8047089604631366e-08,0.0
55.039904705,0.0,-1.7981639460248907e-08,0.0
55.139977259,0.0,-1.7912305647036206e-08,0.0
55.240049813,0.0,-1.7839212034377282e-08,0.0
55.340122367,0.0,-1.7762498534830225e-08,0.0
55.440194921,0.0,-1.7682226161617647e-08,0.0
55.540267475,0.0,-1.759832557108971e-08,0.0
55.640340029,0.0,-1.7510616354874383e-08,0.0
55.740412583,0.0,-1.7418886003866307e-08,0.0
55.840485137,0.0,-1.7322985452471786e-08,0.0
55.940557691,0.0,-1.722288960356084e-08,0.0
56.040630245,0.0,-1.7118690593478554e-08,0.0
56.140702799,0.0,-1.7010528094267902e-08,0.0
56.240775353,0.0,-1.6898494823600544e-08,0.0
56.340847907,0.0,-1.6782568417362852e-08,0.0
56.440920461,0.0,-1.6662606115830804e-08,0.0
56.540993015,0.0,-1.6538404507844124e-08,0.0
56.641065569,0.0,-1.6409791490483695e-08,0.0
56.741138123,0.0,-1.6276700557656014e-08,0.0
56.841210677,0.0,-1.6139187547764193e-08,0.0
56.941283231,0.0,-1.5997381399135213e-08,0.0
57.041355785,0.0,-1.5851396133409662e-08,0.0
57.141428339,0.0,-1.570125193031535e-08,0.0
57.241500893,0.0,-1.5546847780167833e-08,0.0
57.341573447,0.0,-1.5387999954258056e-08,0.0
57.441646001,0.0,-1.5224524879767365e-08,0.0
57.541718555,0.0,-1.5056321257219735e-08,0.0
57.641791109,0.0,-1.4883407117081881e-08,0.0
57.741863663,0.0,-1.4705892275578862e-08,0.0
57.841936217,0.0,-1.4523901716991794e-08,0.0
57.942008771,0.0,-1.4337491767156813e-08,0.0
58.042081325,0.0,-1.4146604394765365e-08,0.0
58.142153879,0.0,-1.3951083932790011e-08,0.0
58.242226433,0.0,-1.3750746558520569e-08,0.0
58.342298987,0.0,-1.354546447403672e-08,0.0
58.442371541,0.0,-1.3335219173903671e-08,0.0
58.542444095,0.0,-1.3120095348418124e-08,0.0
58.642516649,0.0,-1.2900219331203025e-08,0.0
58.742589203,0.0,-1.2675675922531716e-08,0.0
58.842661757,0.0,-1.2446448759149972e-08,0.0
58.942734311,0.0,-1.2212416215349196e-08,0.0
59.042806865,0.0,-1.1973404481312593e-08,0.0
59.142879419,0.0,-1.1729268544458863e-08,0.0
59.242951973,0.0,-1.1479957017975758e-08,0.0
59.343024527,0.0,-1.1225525946094251e-08,0.0
59.443097081,0.0,-1.0966094659373328e-08,0.0
59.543169635,0.0,-1.0701768156183478e-08,0.0
59.643242189,0.0,-1.043256833286583e-08,0.0
59.743314743,0.0,-1.0158411161766236e-08,0.0
59.843387297,0.0,-9.879141683463681e-09,0.0
59.943459851,0.0,-9.594607288680538e-09,0.0
60.043532405,0.0,-9.304729258703957e-09,0.0
60.143604959,0.0,-9.00953389194346e-09,0.0
60.243677513,0.0,-8.709126809190072e-09,0.0
60.343750067,0.0,-8.403624941002942e-09,0.0
60.443822621,0.0,-8.09308344432867e-09,0.0
60.543895175,0.0,-7.777457149801412e-09,0.0
60.643967729,0.0,-7.456617042284023e-09,0.0
60.744040283,0.0,-7.1304122818212385e-09,0.0
60.844112837,0.0,-6.798743726017665e-09,0.0
60.944185391,0.0,-6.461609046701469e-09,0.0
61.044257945,0.0,-6.119095326758477e-09,0.0
61.144330499,0.0,-5.771323704479892e-09,0.0
61.244403053,0.0,-5.418376543065255e-09,0.0
61.344475607,0.0,-5.060246743674279e-09,0.0
61.444548161,0.0,-4.6968364163291696e-09,0.0
61.544620715,0.0,-4.328005113114187e-09,0.0
61.644693269,0.0,-3.953640988880415e-09,0.0
61.744765823,0.0,-3.5737161180643312e-09,0.0
61.844838377,0.0,-3.1882961827259813e-09,0.0
61.944910931,0.0,-2.797499771119031e-09,0.0
62.044983485,0.0,-2.40142986861766e-09,0.0
62.145056039,0.0,-2.0001149494164307e-09,0.0
62.245128593,0.0,-1.593491485795862e-09,0.0
62.345201147,0.0,-1.1814369216468295e-09,0.0
62.445273701,0.0,-7.63834721503619e-10,0.0
62.545346255,0.0,-3.4063591827894294e-10,0.0
62.645418809,0.0,8.811614985500313e-11,0.0
62.745491363,0.0,5.223109287659574e-10,0.0
62.845563917,0.0,9.618314406826651e-10,0.0
62.945636471,0.0,1.4066174517361591e-09,0.0
63.045709025,0.0,1.8566967439979851e-09,0.0
63.145781579,0.0,2.3121678648885012e-09,0.0
63.245854133,0.0,2.7731442033664753e-09,0.0
63.345926687,0.0,3.239690108418267e-09,0.0
63.445999241,0.0,3.7117837650186747e-09,0.0
63.546071795,0.0,4.189326677972946e-09,0.0
63.646144349,0.0,4.672194135811103e-09,0.0
63.746216903,0.0,5.160298858877475e-09,0.0
63.846289457,0.0,5.653633167323752e-09,0.0
