# Time-dependent hole occupations (neutral MO basis, closed-shell P (0–1, Nascimento)) for MO indices: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]

Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
1.65,0.9997271002739169,0.014184128182719857,0.010756677406478343,0.010756828542999641,0.010156291100994919,0.010156264317747743,0.21332908516507,0.02576791562176084,0.00477128022710771,0.012691704140220028,0.006874612841662464,0.1195400290124472,0.09582356200580255,0.0687928546458233,0.008801649061226269,0.29166408956793377,0.0348497925194563,0.24675929336597302,0.02163054679131382,0.10427246734721862,0.08268969671408455,0.3785620533417696,0.005679759835725995,0.45191419603528593,-0.3524061065590742,-0.015532082973353152
1.7,0.9998388103771377,0.014575820129347994,0.011077897261726588,0.011077901467377416,0.010456504224085839,0.010456485557558848,0.2104179102665631,0.025589236302884233,0.004940897538103117,0.012887657653905427,0.007082962805797233,0.12015785527149081,0.09795831505709862,0.07058032359480682,0.009166855098658666,0.2920719350813311,0.03549077657412347,0.24982511306351796,0.022095731942339603,0.10475236198875726,0.08372628270978788,0.38265734195525425,0.005905415301357131,0.4536099974136435,-0.3593519624465325,-0.015874301496488944
1.75,0.9991836266740117,0.014967467609735774,0.011399139906719702,0.01139899571974079,0.010756704140416073,0.010756695729955523,0.20787541728529968,0.025415017354673775,0.005103539428373827,0.013075765978517007,0.0072793781691704584,0.12063302818173183,0.09992167183430833,0.07231873885327156,0.009526857385525278,0.2920334843921535,0.03609590215950442,0.25267236216307143,0.02253103870929829,0.10508581590092436,0.08461198437913564,0.3864348017517949,0.006127128330898124,0.45448580201522093,-0.36650029994695615,-0.016202910432451905
1.8,0.9984754508484334,0.01536273447225145,0.01172053082831681,0.011720295843594353,0.011056907789041781,0.01105690852596486,0.2053841628383719,0.025209533096758663,0.005259668532399675,0.013244814341069944,0.007463591871854303,0.12089914868081464,0.10171845421123815,0.0740274247200664,0.0098809598996068,0.2915197724525923,0.036666273574081365,0.255374572368552,0.02293591131875561,0.1052738947790105,0.0853453814670706,0.38999440986671985,0.006344506118028059,0.45451874250564217,-0.37407489252112264,-0.016523021905310128
1.85,0.9984150401422766,0.015762464253885944,0.012042165701227736,0.01204194068488651,0.011357130135356996,0.011357135756956294,0.20239594942262684,0.024932293274392614,0.005409974453205679,0.013384900076535478,0.007635439297398516,0.1209037098931457,0.10334987838693876,0.0757201239591413,0.010228485512504881,0.29050097945138476,0.03720196414439181,0.2579823089426335,0.02330901247218531,0.10531366237029816,0.08592029968547132,0.3934029367374867,0.006557185573832669,0.45365097600909443,-0.3822772745849819,-0.016840202191481173
1.9,0.999042556111586,0.016164172447698633,0.012364078675332402,0.012363971859675749,0.011657393553081707,0.011657397487387922,0.198591355244231,0.02457251591102172,0.005555648544665059,0.01349683647486044,0.007795122494354101,0.12066626679146852,0.10481970021806308,0.07740561507020327,0.01056893308864948,0.288996881915917,0.03770345966607436,0.2605222070873503,0.023649134912724246,0.1052057766626906,0.08633013034072767,0.39669148541900834,0.006764915086194367,0.45181252854370124,-0.39126081489867254,-0.01715556316217302
1.95,0.999743217093825,0.016563086037985175,0.012686175966988289,0.01268625877563656,0.011957675323257089,0.011957670755786687,0.1941253513666702,0.024155099712716677,0.005698454395454244,0.013591429655418485,0.007943328374356629,0.12026380237759426,0.10613815472877519,0.0790924732610313,0.010902091662842728,0.2870610683965984,0.03817171793867169,0.26300989879152514,0.02395578068806492,0.10495361082909394,0.08657062885113642,0.39987131305016177,0.006967605576402636,0.448935948150624,-0.40114318531438875,-0.01746446637042837
2.0,0.9998420077028383,0.016954215699783837,0.013008281232883667,0.013008550493842197,0.012257917399619123,0.012257899597613808,0.18944840574595745,0.023713811735369017,0.005840555218261767,0.013679763937505474,0.008081092036784976,0.11976198029583351,0.10732022599792346,0.08079195119324412,0.011227998374218284,0.28472093019611455,0.03860707856310697,0.2654596348216197,0.024228917477717715,0.10455586121382199,0.08663900298263771,0.40294635843517723,0.007165295915146586,0.4449529972757883,-0.4120309648775588,-0.01776020803665143
2.05,0.9992526823109553,0.017334331378195067,0.013330257164858583,0.01333062727201717,0.01255810092356524,0.012558068604881178,0.1848390399169737,0.02325548755830331,0.0059843687158842584,0.013763561488578602,0.008209630189785821,0.11916079336023466,0.10838384210117658,0.08251688757077402,0.01154679546535653,0.2819408072254205,0.039008697996975594,0.2678830944213414,0.02446873177412645,0.10400252087733874,0.0865335162537707,0.40591218471805146,0.0073580663971775095,0.43979754954760986,-0.4240143070778291,-0.018039274462512828
2.1,0.9985652067366283,0.017703038077172772,0.013652035756262504,0.01365237123479457,0.012858248372484615,0.012858204511870142,0.1800985590580646,0.022752299197595693,0.006132598955361335,0.013835774899208397,0.008330354937898243,0.11841401399718032,0.10935334391752571,0.08427935433192835,0.011858636008940437,0.27865390248584776,0.039375526517419046,0.2702837478323866,0.02467623039363087,0.1032808391888066,0.08625753468122777,0.40874901128553853,0.007545982925445505,0.43343586533897627,-0.43712113783189266,-0.01830258119600915
2.15,0.9984649547910043,0.018062897706692005,0.013973596303526348,0.013973767469450116,0.013158372812352659,0.01315832474449774,0.17475315904864597,0.02217430189074787,0.006288251476746942,0.013891851096748287,0.008444981579161404,0.11750813799920723,0.1102646770961484,0.08609015802071551,0.012163714875517484,0.27483491936522697,0.03970794820052015,0.2726561651904046,0.024854255945504278,0.10238640566390711,0.08582513994974617,0.41142144478661724,0.007729117823483733,0.4259058443325997,-0.45127065504937464,-0.018550930437404824
2.2,0.9990497474027266,0.018418737251770456,0.014295018755025368,0.014294955677916277,0.013458503241316477,0.013458460636948777,0.1685999479727751,0.02153084271774308,0.006454416636997085,0.013940040453131464,0.008555503369507611,0.11651618070300074,0.11116469240987326,0.08796003370466299,0.012462353274038218,0.2705335809728914,0.04000824062520425,0.2749911369443554,0.025007745432007344,0.10132743066802863,0.08526205016463761,0.4138866910222616,0.007907608427670354,0.41732691594819094,-0.46627196789772046,-0.018779673312524964
2.25,0.9997272800414982,0.01877611298916193,0.014616516427732429,0.014616245024131946,0.01375873346431622,0.0137587046698594,0.1620403310340075,0.020876744896836774,0.006633911098008594,0.01399920299109203,0.008663976116740635,0.11556325698575709,0.11210323330589533,0.0899005096883505,0.012755007947335861,0.2658304845365447,0.040279460837117864,0.2772811721410916,0.025142840459382865,0.1001179818252309,0.0846002749769782,0.41610389868590836,0.008081675717099057,0.4078701101243659,-0.4818696781605391,-0.0189793603932643
2.3,0.9998009523632531,0.01913923913641824,0.014938326717311656,0.014937969170586207,0.014059170532963017,0.014059159578857727,0.15581521610162452,0.02027313884672921,0.0068290260342576126,0.014085229470042426,0.008772266305024146,0.11473201768580887,0.11312428129725172,0.09192338173749837,0.013042163338337298,0.2607584169549503,0.04052401312992171,0.279522558362869,0.025265646048954427,0.09876750841893622,0.08387128764662,0.41803880100035484,0.008251575109560427,0.39771727664900636,-0.4977960453460436,-0.019142504811380752
2.35,0.999195289577793,0.019509295918301195,0.015260599567323396,0.015260324231591849,0.01435986394157196,0.014359869068077957,0.15034381207624015,0.01974010959940975,0.007041445893557041,0.014199576963687344,0.008881909666688892,0.11400294547175105,0.11426220415790456,0.09403903586003659,0.013324186644202207,0.2552695728819073,0.040743267268687156,0.28171385968519125,0.02538162374910491,0.09727729109602379,0.08310309896283075,0.4196633585951478,0.008417523684056127,0.3870440014837132,-0.5137895002589046,-0.019269150048670112
2.4,0.9985453981406972,0.01988400311867089,0.01558340588335505,0.015583345809309201,0.014660830094703425,0.014660843539769375,0.14538139476923517,0.019254789408527984,0.007272166273310177,0.014333163741051536,0.008994056757508972,0.11329947779223637,0.11554215620573716,0.09625424714236419,0.013601257333613392,0.24929010293636378,0.04093857402412815,0.28385226281192033,0.02549565707501511,0.09564815243787639,0.08232110131271864,0.42095291824992687,0.008579662523117149,0.37602664950466,-0.5295812259351291,-0.01936475360945259
2.45,0.9985254807729368,0.020258679040317085,0.015906739667635228,0.01590692799763349,0.014962079697168673,0.01496208960589418,0.14040777828435502,0.018798437864845807,0.007521322789397766,0.014481604284010796,0.009109421343859947,0.11259155470013771,0.11697945756957151,0.0985703115051294,0.013873417208866923,0.2428065546917052,0.04111255650518675,0.285929401241777,0.02561202801040674,0.09389123045577041,0.08154805138580123,0.4218828437673927,0.00873807487867928,0.36484245183392316,-0.5448894569893802,-0.01943310149756843
2.5,0.9991455533986696,0.020628286456823353,0.016230466060109583,0.01623081920695102,0.015263573928428587,0.015263568796031968,0.13530124269349642,0.01839657953149687,0.007788116696819003,0.014653881668708513,0.009228261684683048,0.11193955887601914,0.11857681595511138,0.10098264379553279,0.014140687612986258,0.23588848745205082,0.041269291972943045,0.2879288744401596,0.025733953580426183,0.0920296010636199,0.08080107877821407,0.4224259313375651,0.008892835365741814,0.3536455790290973,-0.5594469210233061,-0.019473143171248507
2.55,0.9997559864931954,0.02098949103423353,0.016554364205485284,0.016554714392967074,0.01556522700425822,0.015565200194688655,0.13053686130066622,0.01810629858014179,0.008071019916880307,0.014864706676189776,0.009350462980222907,0.11143051770489032,0.12032303510854114,0.10348233717596877,0.014403134546488894,0.22862654740384258,0.04141335895619225,0.2898277330382889,0.025863120828584663,0.09008951389527431,0.08008852922079468,0.4225526038405072,0.009044036754237816,0.3425380038941074,-0.5730434248831335,-0.019483493159804317
2.6,0.999728876381107,0.021341804613332238,0.016878250510309445,0.01687841966643766,0.015866989355826533,0.01586694119052101,0.12671071371722586,0.01796627565109077,0.008368128564470667,0.015119655867173565,0.009475665623188134,0.11108116287792791,0.12219524238279678,0.10605839282316865,0.014660802442542864,0.22105686004325253,0.04154864674717407,0.29160114606512477,0.02599966668131104,0.0880905830168136,0.07940975470219869,0.4222343712615465,0.009191756144337204,0.3315619290993562,-0.5855469243998772,-0.01946846066310655
