Frequency,Absorption
4.424976500892241,0.0005899030158656284
4.442061352247036,0.0006487070133725891
4.459146203601833,0.0006576912905780538
4.476231054956629,0.000631036928063834
4.493315906311425,0.0006900517848826155
4.510400757666221,0.0007076997206684198
4.527485609021017,0.0008658448573873997
4.544570460375813,0.0010980193320894824
4.56165531173061,0.0013211496536568138
4.578740163085406,0.001241621259849705
4.595825014440202,0.0011766135845322997
4.6129098657949985,0.0008746000087043405
4.6299947171497955,0.0007857449682856887
4.647079568504592,0.0006873782893177939
4.664164419859388,0.0009893405036422857
4.681249271214184,0.001650206028604452
4.698334122568981,0.0022264873631803145
4.715418973923777,0.0023050789838377
4.732503825278573,0.001600031557741293
4.749588676633369,0.0003358735369063632
4.766673527988166,-0.0003872079353079571
4.783758379342962,-0.00024922801062618184
4.800843230697758,-1.694073841685651e-06
4.817928082052554,0.005157832436157183
4.835012933407351,0.008349472159105982
4.852097784762147,0.01077444795872053
4.8691826361169435,0.008213675796868252
4.88626748747174,0.0023706058181607982
4.903352338826536,-0.0027488588202831507
4.920437190181333,0.0012616182438468567
4.937522041536128,0.015021290316492367
4.954606892890925,0.03924365501934333
4.971691744245721,0.06245376429507397
4.988776595600518,0.07397887134725527
