Frequency,Absorption
24.362602620073897,0.6210458842455103
24.448085436284686,0.7395945136788286
24.53356825249547,0.7962147708393253
24.619051068706256,0.7333331635212424
24.704533884917037,0.5980452420813568
24.79001670112783,0.4691513201983623
24.875499517338614,0.37709932867300966
24.960982333549396,0.3201304233299426
25.04646514976018,0.28990442800044863
25.131947965970973,0.28013443969239377
25.217430782181754,0.28779057308231054
25.30291359839254,0.3128412835790554
25.388396414603324,0.35815103190194125
25.473879230814113,0.4295987080030709
25.559362047024898,0.5352577939183852
25.644844863235683,0.6793835483348709
25.730327679446468,0.8432684902795168
25.815810495657253,0.9667174326242206
25.901293311868038,1.0
25.986776128078823,0.9673949833402656
26.072258944289608,0.8858111345971449
26.157741760500397,0.7446624494750037
26.24322457671118,0.5820329158587403
26.328707392921963,0.44672230205715924
26.414190209132748,0.3520611276995413
26.49967302534354,0.2909962358186333
26.58515584155432,0.2525768603370354
26.670638657765107,0.2266181301247508
26.75612147397589,0.2071898783658615
26.84160429018668,0.19435735095900583
26.927087106397465,0.18970866901647346
27.01256992260825,0.19387079039983574
27.098052738819035,0.20746325896965684
27.183535555029824,0.23203611255402956
27.26901837124061,0.2702751448448752
27.354501187451394,0.3249448040758502
27.439984003662186,0.3945832373630665
27.525466819872964,0.4669603017768389
27.61094963608375,0.526653909344235
27.696432452294534,0.5732878466256637
27.781915268505326,0.5989812089472315
27.86739808471611,0.5757119496165364
27.952880900926896,0.5108849674363156
28.03836371713768,0.446945153648627
28.123846533348466,0.4067912524143715
28.20932934955925,0.3934524865272558
28.294812165770036,0.40958742511205093
28.38029498198082,0.46068196291717955
28.46577779819161,0.5535446616126031
28.551260614402395,0.6919220972560463
28.636743430613176,0.8564212938629108
28.72222624682396,0.9704822205190841
28.80770906303475,0.9368898409687596
28.893191879245535,0.776035719118835
28.97867469545632,0.5976613329727125
29.064157511667105,0.4623168902682649
29.14964032787789,0.3719658822166752
29.235123144088675,0.309840425231659
29.32060596029946,0.2650724596429719
29.406088776510245,0.23683630695364394
29.491571592721037,0.22556211034085105
29.577054408931822,0.22935276460211734
29.662537225142607,0.24396162366405025
29.748020041353385,0.2638824303464301
29.833502857564177,0.2884651329194252
29.918985673774962,0.32687809617771707
