Frequency,Absorption
25.815810495657253,0.4437403100847254
25.901293311868038,0.444504418042155
25.986776128078823,0.44533091877499925
26.072258944289608,0.44621936233506343
26.157741760500397,0.447169286803395
26.24322457671118,0.4481803458131593
26.328707392921963,0.449252206163381
26.414190209132748,0.45038459405035347
26.49967302534354,0.4515772970389277
26.58515584155432,0.45283010894598713
26.670638657765107,0.45414288100515593
26.75612147397589,0.4555155132120964
26.84160429018668,0.45694787834276274
26.927087106397465,0.4584399079115963
27.01256992260825,0.4599915138294366
27.098052738819035,0.46160259610542836
27.183535555029824,0.463273045980405
27.26901837124061,0.46500269435270797
27.354501187451394,0.46679133343492607
27.439984003662186,0.46863863757581653
27.525466819872964,0.4705442099042163
27.61094963608375,0.47250746491291057
27.696432452294534,0.4745276901895112
27.781915268505326,0.4766039125126528
27.86739808471611,0.4787349428045962
27.952880900926896,0.48091925741818575
28.03836371713768,0.48315501376997566
28.123846533348466,0.48543992809578096
28.20932934955925,0.48777127937874265
28.294812165770036,0.4901458367378861
28.38029498198082,0.49255978300013387
28.46577779819161,0.49500870819783876
28.551260614402395,0.49748750612276904
28.636743430613176,0.4999904111459702
28.72222624682396,0.5025109253089666
28.80770906303475,0.505041852941444
28.893191879245535,0.5075752803839241
28.97867469545632,0.5101026853582366
29.064157511667105,0.5126149673117231
29.14964032787789,0.5151025741872183
29.235123144088675,0.5175556507807804
29.32060596029946,0.5199642105768557
29.406088776510245,0.52231835698817
29.491571592721037,0.5246084652561508
29.577054408931822,0.5268254562338035
29.662537225142607,0.5289610095768696
29.748020041353385,0.5310077904667978
29.833502857564177,0.5329596590604458
29.918985673774962,0.5348117834110359
30.004468489985747,0.5365608003449397
30.089951306196532,0.5382048055461395
30.175434122407324,0.5397434196779493
30.260916938618102,0.5411776452063105
30.346399754828887,0.5425098213888949
30.431882571039672,0.5437434443732935
30.517365387250464,0.5448829768954634
30.60284820346125,0.5459336496726589
30.688331019672034,0.5469012722027464
30.77381383588282,0.5477920366834527
30.859296652093605,0.5486123119546469
30.94477946830439,0.5493685367844086
31.030262284515175,0.5500670437085339
31.11574510072596,0.5507139770006051
31.20122791693675,0.5513152488437058
31.286710733147537,0.5518764486781721
31.372193549358315,0.552402860273729
31.4576763655691,0.5528994237221702
31.54315918177989,0.5533707598691905
31.628641997990677,0.5538212059557232
31.714124814201462,0.5542547997174722
31.799607630412247,0.5546753294324354
31.885090446623032,0.555086340175566
31.970573262833817,0.5554911759169107
32.0560560790446,0.5558929636730161
32.14153889525539,0.556294682321242
32.22702171146618,0.5566990945006529
32.312504527676964,0.5571088195757562
32.39798734388775,0.5575263062702512
32.48347016009853,0.5579538286680169
32.56895297630932,0.558393501507823
32.654435792520104,0.558847264141154
32.73991860873089,0.5593168858384416
32.82540142494168,0.5598039481169677
32.910884241152466,0.5603098632455324
32.996367057363244,0.5608358616041303
33.08184987357403,0.56138299672541
33.16733268978482,0.5619521623718964
33.252815505995606,0.5625440460616504
33.33829832220639,0.5631591973317782
33.423781138417176,0.563798012465981
33.50926395462796,0.5644607192620378
33.594746770838746,0.5651474136378777
33.68022958704953,0.5658580632301484
33.765712403260316,0.5665925162869269
33.8511952194711,0.5673505022979091
33.93667803568189,0.5681316568443844
34.02216085189267,0.568935529209238
34.10764366810346,0.5697615880820716
34.19312648431424,0.5706092365209773
34.27860930052503,0.5714778250026092
34.36409211673581,0.5723666286452687
34.4495749329466,0.5732749137656703
34.53505774915739,0.5742018986557439
34.62054056536817,0.5751467703294794
34.70602338157895,0.5761087148041208
34.79150619778974,0.5770868824335396
34.87698901400053,0.5780804260533756
34.962471830211314,0.5790884930744802
