# Hole occupations from NWChem P_AO(t) projected on frozen neutral MOs
# h_k = (n0_k - n_k)/2  (0-1 scale). C_n and S from neutral.movecs.
Timestamps (au),MO index 0,MO index 1,MO index 2,MO index 3,MO index 4,MO index 5,MO index 6,MO index 7,MO index 8,MO index 9,MO index 10,MO index 11,MO index 12,MO index 13,MO index 14,MO index 15,MO index 16,MO index 17,MO index 18,MO index 19,MO index 20,MO index 21,MO index 22,MO index 23,MO index 24,MO index 25
98.7,0.998839322695567,4.5626737153248165e-05,1.1995703987910389e-06,1.848355977163152e-06,7.669283011990657e-07,9.784704704252078e-07,0.1152557208558379,0.04271159928862689,0.02318704560785223,0.019054640474405526,0.0400808779659384,0.08458187658563865,0.09337581943761164,0.046492937604776796,0.026590978044714997,0.16767286484748933,0.08955437959331192,0.24845325844981603,0.033650814699416,0.08257194240953714,0.06842772661582297,0.48053790977915745,0.012240532995700715,0.30075860322789727,-0.5380426287902172,-0.05457257323952708
98.75,0.9973893371576581,4.489882254143929e-05,1.3637714957326352e-06,1.924220746629679e-06,6.591635232089388e-07,8.795948026607547e-07,0.11587457087865838,0.0423925640697298,0.022992599606583175,0.018967854990908917,0.03984039640527992,0.08450440609545629,0.09355698734331919,0.04549585938988687,0.026505743552741712,0.16741855892192392,0.0896332597001811,0.24984856126031496,0.03416232705873623,0.0820086068504785,0.0696666396193022,0.47024291581646493,0.012166280941655838,0.3099459001542664,-0.5242877015332061,-0.054513377345099326
98.80000000000001,0.9970091083808965,4.1349227039688685e-05,1.5585283078545231e-06,2.136949106223973e-06,5.781698945162006e-07,8.261738199122348e-07,0.11504853549026717,0.041969391820509405,0.02279834128335234,0.01888771199621775,0.03959275495143122,0.08428967007820798,0.09375282121867512,0.04457953999827202,0.02641819472309115,0.16700215227688808,0.08968149014762727,0.25091039225585476,0.0346551051489129,0.08140470630027774,0.07085911154697055,0.45964450431630843,0.012091952910365245,0.3190661414559327,-0.5105194138409976,-0.054458607828841266
98.85000000000001,0.9981127708482318,3.650031811519572e-05,1.7339050177866966e-06,2.448862655324291e-06,5.623131728027531e-07,8.464951293252199e-07,0.11272003488409044,0.04147026570419721,0.02260508418584939,0.018799991986720443,0.039337605677127185,0.0838808569874514,0.09395152531392326,0.043729981520632566,0.02632830162484534,0.16644553676077456,0.08970175015886928,0.2516333962887327,0.03512623218021205,0.08077110006550536,0.07198744791226164,0.44873963791552673,0.012017709672198285,0.32802090526632455,-0.49680082235953665,-0.05439093081547344
98.9,0.9994990250018179,3.2507735068021404e-05,1.850078413689893e-06,2.7743345255570873e-06,6.245037692531596e-07,9.383915704486157e-07,0.10906466636797141,0.04090523275511426,0.02241301473348889,0.018682975985955697,0.03907537133613748,0.08325786916918587,0.09413598928488431,0.04293808384712583,0.026236066067569674,0.16568538648511522,0.08969247555360216,0.2520060947831184,0.03557411644750774,0.08009995134480608,0.07304193786929514,0.4374969200622364,0.011943776026666852,0.33676345085381887,-0.4831134535447204,-0.05429877781569363
98.95,0.9996190514486187,3.110378538062619e-05,1.8853467013135727e-06,3.0065458523909072e-06,7.459908218931943e-07,1.069853660440323e-06,0.10578408888151447,0.04038079120591931,0.02222230561573224,0.018563768886290632,0.03880690503130346,0.08261063341985786,0.09428771078458797,0.04219921134942528,0.026141461081432116,0.1648627394244282,0.08966018149393595,0.252012069744861,0.03599789390037633,0.0794039992851262,0.07401718249204092,0.42586905729798163,0.0118703490918175,0.34527959579624135,-0.46939029007002364,-0.05418443357445345
99.0,0.9984076661945,3.269288408758175e-05,1.8378412004471656e-06,3.0565994282305553e-06,8.857125520789211e-07,1.1941756014044458e-06,0.10214410102668092,0.039912245095107934,0.022033230312900276,0.0184583667033017,0.038532605898203065,0.08204109604702436,0.09439157006336063,0.04151210615331269,0.026044350841290087,0.16409382479014223,0.08960566164219608,0.25163779490115956,0.036397085199790236,0.07870710937201819,0.07490887497099319,0.4138010990605867,0.011797440918102753,0.35356744922953875,-0.45554160230338286,-0.05406837378880407
99.05000000000001,0.9972564184743039,3.6179643114975235e-05,1.724400711000662e-06,2.8892143484338106e-06,9.972245413880643e-07,1.269156607919264e-06,0.09837222721489947,0.03944436973141352,0.02184612948061837,0.01838199835133092,0.038252052668724,0.0815989046064417,0.09443950173561955,0.04087897808920671,0.02594446240895687,0.16347410871401835,0.08953036156505279,0.250879894461458,0.03677059616192968,0.07802847766507914,0.0757094295845766,0.40126573629685425,0.011724860373264478,0.36160270729493893,-0.4414990718365554,-0.053971147465795316
99.10000000000001,0.9973952143520359,3.956573427665866e-05,1.5788263505456257e-06,2.5453239148598428e-06,1.0442979743174874e-06,1.271237797362268e-06,0.09366339467165341,0.038965929621357254,0.021661590997494762,0.01832222145782736,0.03796494721552379,0.08121152327914516,0.09443266885137402,0.04030514176693756,0.025841425112251737,0.16302798225881843,0.089437080250241,0.24975634745412745,0.037115277693491766,0.07739014866931315,0.07640412896934867,0.38834085502780635,0.011652300096240298,0.3692939680610481,-0.42728640234739923,-0.053884360340472046
99.15,0.9986435253995273,4.09285004570048e-05,1.4503576558633213e-06,2.1433669763482044e-06,1.012307874082019e-06,1.2026566065248545e-06,0.08847888874771859,0.03847060444848405,0.02148005384792928,0.018253933994444083,0.037671750263292836,0.08080703108874987,0.0943750744700621,0.039798529862383525,0.02573488793804446,0.16262686614773847,0.08932332614812921,0.24829111751623223,0.03742795649107944,0.07678275399653556,0.07698142925542695,0.3751388751571849,0.011579500858909686,0.3765559854242354,-0.41294244328792173,-0.05379265339920988
99.2,0.9997005338165299,3.929984886097415e-05,1.3968551237919513e-06,1.8474661137579673e-06,9.150378345035293e-07,1.0922068385266215e-06,0.08461912122172288,0.03808455006269018,0.021301839687542734,0.018190709030031393,0.03737379235431937,0.08049906074171387,0.09427314691572775,0.039368744650665644,0.025624551206996693,0.16229722267398516,0.08919439352919412,0.2465104885386773,0.03770588014071319,0.07620798687579078,0.07743478445719609,0.36179235124944464,0.011506302419516778,0.3833207348512112,-0.39851053660789865,-0.053689128178346396
99.25,0.999565069257093,3.508230631465992e-05,1.4669929471189391e-06,1.802521279126168e-06,7.933186969566464e-07,9.874334718773525e-07,0.08234296412143782,0.03787459544880911,0.02112716880871368,0.018150241358855346,0.03707276250346481,0.08040224739474966,0.09413533940122021,0.039025315281214334,0.02551007977372355,0.1620589783331553,0.0890488095449603,0.2444421014924305,0.03794725700493262,0.07567255645499293,0.07776264505647135,0.34842088974669827,0.011432496019742833,0.3895474542574838,-0.38402594290248,-0.0535887392782454
99.30000000000001,0.9984254564397632,2.9924942886561112e-05,1.675837580816797e-06,2.0654641714745736e-06,7.010801138518374e-07,9.368779202434396e-07,0.08258326647384617,0.03784266083539678,0.020955879955790513,0.01816869422883538,0.03677022880512315,0.08065434580333353,0.09397551863880882,0.038777612073473966,0.025391061142869153,0.1620163895221194,0.08888708427072789,0.2421210056594031,0.03815115476208997,0.07518887855122736,0.07796698942525104,0.3351399950655355,0.0113577642712962,0.3952070072221727,-0.3695274643069839,-0.05351620677363157
99.35000000000001,0.997420547339029,2.615155094864985e-05,1.988888340798134e-06,2.573998062693761e-06,6.826812897209322e-07,9.69151195850948e-07,0.083636652746364,0.037922367044899485,0.020787705053835093,0.018236231506269296,0.036468280292198396,0.08114081531864692,0.0938143510208026,0.0386333568902506,0.02526703751711179,0.16213834628218382,0.08870629994708457,0.2395960712373003,0.03831712550326971,0.07476083743982764,0.07805335158746074,0.3220948419488133,0.011281721940630152,0.40026850198272457,-0.3550937847056424,-0.05347398107231713
99.4,0.9975462832452058,2.585719696501787e-05,2.326648767092543e-06,3.1698152149761682e-06,7.536081269021722e-07,1.0803507346501817e-06,0.08519976925718864,0.03803065139969575,0.02062277496929843,0.018323073011953128,0.03616993515526401,0.08169737793265053,0.09367430839273772,0.03859608406245996,0.025137613252445012,0.16221885564452987,0.08849858556632928,0.23692121243972397,0.03844527328000924,0.07435567863150683,0.07803166242912352,0.30944286451850267,0.011204046764850095,0.4047122060794274,-0.3408365084280354,-0.053450221414820455
99.45,0.998730653923368,2.988210274001979e-05,2.5897311861644567e-06,3.661805698218501e-06,8.951309352633885e-07,1.2363797320391612e-06,0.08739229894058809,0.03818905672476103,0.020461754223463857,0.018410563844036498,0.03587901406747118,0.08221971318905241,0.09357635222642846,0.03866478184712219,0.02500260542587973,0.16211182682178904,0.08826347071289875,0.23414119576754355,0.038536520945953834,0.07393980837281233,0.07791758852041897,0.29732273353023375,0.011124650348523835,0.4085435941728919,-0.32687319193815734,-0.05343723571779532
99.5,0.9997531787507385,3.7208552925438454e-05,2.6982360769034486e-06,3.902465796734589e-06,1.0642122711956858e-06,1.3881434549611882e-06,0.09035219422674945,0.03843261782363239,0.020305839875540688,0.01849696371206,0.035598975053987014,0.08270176607219071,0.09353351885697592,0.038834841598620606,0.024862010466311202,0.16168856686095223,0.08799542235660418,0.23127640183763531,0.03859246794877569,0.07348486936381271,0.0777278179528329,0.2857985969225417,0.011043622372156281,0.4117964746480661,-0.3132775652192132,-0.05344270105695298
99.55000000000001,0.9994202586161032,4.5243903700198373e-05,2.627132703603152e-06,3.843827178329207e-06,1.2113591812967783e-06,1.4916023217681484e-06,0.09501415908538713,0.03877687171599531,0.020156274491594295,0.018617161931241855,0.03533234939500862,0.08327002376523807,0.09355511164612385,0.03910117516353562,0.024715912135975016,0.16103664828216036,0.0876955257444837,0.2283291046561765,0.038615169756187506,0.07299071114291644,0.07747854403125354,0.27487757605175556,0.010961130382168172,0.4145182734914131,-0.3000843190521958,-0.05349039701274534
