# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
28.2,5.785300982925631e-16,5.415791729097147e-16,0.0001366263390409619
28.3,1.156481811095256e-15,5.230798755812272e-16,0.0001392964187707618
28.4,1.3485543338468183e-15,5.311538099433451e-16,0.00014090198149546167
28.5,2.1180974967760066e-15,5.402278233172241e-16,0.00014065163180362528
28.6,2.3094967775407466e-15,5.207664367547111e-16,0.00014011287754171447
28.7,2.885427897238706e-15,5.160353766346647e-16,0.00013893312970717224
28.8,3.8453140585446244e-15,5.297140839265429e-16,0.00013572354176427748
28.9,4.4199006644144354e-15,5.164172552348153e-16,0.00013173657114996638
29.0,5.378058933103337e-15,4.997318678675472e-16,0.00012749282267086802
29.1,6.143280658036712e-15,5.109736738622719e-16,0.00012139401900143433
29.2,7.09961756447259e-15,5.079373381355654e-16,0.00011403372685456403
29.3,7.096068642994659e-15,4.846572539708685e-16,0.00010666316810008628
29.4,8.050970346281753e-15,4.86911668099582e-16,9.792493624087884e-05
29.5,9.196509562642512e-15,4.933465922956853e-16,8.759908471292314e-05
29.6,9.957905162002758e-15,4.710905554509292e-16,7.732801038935199e-05
29.7,9.952927453952472e-15,4.6129220799075e-16,6.638265724705462e-05
29.8,1.0521872555334144e-14,4.722951306633045e-16,5.38063405321473e-05
29.9,1.1090246366838898e-14,4.581176478457278e-16,4.119077100417674e-05
30.0,1.1849164880029758e-14,4.380358728221381e-16,2.8652109372184994e-05
30.1,1.2225281835859123e-14,4.465275339031404e-16,1.4782455755302906e-05
30.2,1.2982868893024685e-14,4.438288264229464e-16,7.006160288849874e-07
30.3,1.316720818530114e-14,4.1937169383716335e-16,-1.2646429867017195e-05
30.4,1.354209365370002e-14,4.1931893131130147e-16,-2.6704529243578362e-05
30.5,1.3916601040179622e-14,4.266924239468692e-16,-4.1114610623368593e-05
30.6,1.4481273704106885e-14,4.056442787487544e-16,-5.434132366734953e-05
30.7,1.447403487711239e-14,3.9469641623001893e-16,-6.744409881897994e-05
30.8,1.446679966862669e-14,4.0674427621705983e-16,-8.089761647248338e-05
30.9,1.4649825551536254e-14,3.9568261599302277e-16,-9.298256246591205e-05
31.0,1.4642502469683512e-14,3.763132899410801e-16,-0.00010405619006144714
31.1,1.444511573613885e-14,3.8589410497005104e-16,-0.00011527025680254598
31.2,1.462786728602526e-14,3.8741292456128697e-16,-0.00012517723827897657
31.3,1.4050923160539092e-14,3.658453976996823e-16,-0.00013331441387743695
31.4,1.4043899455031526e-14,3.672104397392584e-16,-0.00014116950048561228
