# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
291.3,0.0,3.306456289933398e-07,3.71585034307339e-09
291.4,-2.0688697836049379e-16,3.251612252874705e-07,2.921434134278924e-09
291.5,-4.135671214557524e-16,3.19175084764829e-07,2.239991528950434e-09
291.6,-4.1336038958229973e-16,3.126970466698234e-07,1.6809593469890578e-09
291.7,-7.230190818356569e-16,3.0573770768828556e-07,1.2485295950481036e-09
291.8,-7.226576626570631e-16,2.9830840472842156e-07,9.496108825347376e-10
291.9,-7.222964241428891e-16,2.9042119647519933e-07,7.906591494653256e-10
292.0,-6.18801742459564e-16,2.8208884380364855e-07,7.716685653779235e-10
292.1,-7.215744887466054e-16,2.733247892263878e-07,8.932601757735803e-10
292.2,-6.696985208494402e-16,2.6414313526662826e-07,1.157789845303596e-09
292.3,-5.663847160123985e-16,2.5455862173163593e-07,1.5614833497979395e-09
292.4,-6.175653757534731e-16,2.445866021016977e-07,2.0986826062517277e-09
292.5,-5.658186143943704e-16,2.34243019025897e-07,2.7669108407632515e-09
292.6,-4.112987460383371e-16,2.2354437881132982e-07,3.559338064104136e-09
292.7,-3.5970650456045683e-16,2.12507725085103e-07,4.4650222473021945e-09
292.8,-3.595266962639968e-16,2.0115061174161275e-07,5.476517647828812e-09
292.9,-5.133528254988752e-17,1.8949107503552662e-07,6.584775306621443e-09
293.0,1.0261924264890707e-16,1.775476049035027e-07,7.775332665027562e-09
293.1,2.5641986463212577e-16,1.6533911572130723e-07,9.0363671371129e-09
293.2,6.151000481926833e-16,1.5288491640581192e-07,1.0357452299278728e-08
293.3,7.684907188041e-16,1.4020467982922567e-07,1.1722790021161966e-08
293.4,9.217278833880358e-16,1.2731841178034327e-07,1.3117492076773848e-08
293.5,1.1771746720439953e-15,1.1424641948956346e-07,1.4530552041516656e-08
293.6,1.3300540011994534e-15,1.0100927959804305e-07,1.594702946358535e-08
293.7,1.4827801950926556e-15,8.762780575735731e-08,1.735084878245904e-08
293.8,1.7886677469279693e-15,7.412301599800143e-08,1.87311759930267e-08
293.9,2.043169870400817e-15,6.051609972823515e-08,2.007575350929306e-08
294.0,2.144255967860254e-15,4.682838444191142e-08,2.1369475292150554e-08
294.1,2.1942123009080256e-15,3.308130236280798e-08,2.2602414585258344e-08
294.2,2.4481288956149613e-15,1.929635694338389e-08,2.376618091723564e-08
294.3,2.7527682792738025e-15,5.495089175870755e-09,2.48487033083138e-08
294.4,2.9042473635713507e-15,-8.300956038869361e-09,2.5841698922322682e-08
294.5,3.106500557446654e-15,-2.2070263434802244e-08,2.6741072515717288e-08
294.6,3.3085508229840375e-15,-3.579138096437949e-08,2.7539386852158592e-08
294.7,3.3068969610724788e-15,-4.944295323714013e-08,2.823071615311532e-08
294.8,3.4069437389893373e-15,-6.300375466147472e-08,2.8814980852891345e-08
294.9,3.608538644732772e-15,-7.645272243250336e-08,2.9290210601918937e-08
295.0,3.708332990526583e-15,-8.976898929600894e-08,2.9653453572123358e-08
295.1,3.706479287495697e-15,-1.0293191585401535e-07,2.990783701632624e-08
295.2,3.958368052939764e-15,-1.1592112249312566e-07,3.005677319436069e-08
295.3,4.007112304186163e-15,-1.2871652098975906e-07,3.0100685983571067e-08
295.4,4.106504419696338e-15,-1.412983455488917e-07,3.00448247030179e-08
295.5,4.155123923685778e-15,-1.5364718324370237e-07,2.989701479642585e-08
295.6,4.3049876205776704e-15,-1.6574400399406232e-07,2.9661110584893252e-08
295.7,4.201592472688191e-15,-1.7757018990968156e-07,2.9343388302942688e-08
295.8,4.148895909978282e-15,-1.8910756384625088e-07,2.8954437244880216e-08
295.9,4.349105979600022e-15,-2.0033841732324443e-07,2.8501158068597568e-08
296.0,4.397477690741104e-15,-2.1124553774956997e-07,2.79899465377544e-08
296.1,4.3952795014888424e-15,-2.2181223473026213e-07,2.7432174770714736e-08
296.2,4.494072811310652e-15,-2.3202236553742304e-07,2.683694105735863e-08
296.3,4.491826336570482e-15,-2.4186035981572815e-07,2.621015340250598e-08
296.4,4.590470445119212e-15,-2.513112432959693e-07,2.5562051925744047e-08
296.5,4.537756269504233e-15,-2.6036066048635927e-07,2.4902699665712712e-08
296.6,4.636276579794366e-15,-2.689948964914442e-07,2.4237216199303918e-08
296.7,4.482851661563906e-15,-2.772008978083284e-07,2.357322805558221e-08
296.8,4.3799229129401065e-15,-2.84966291956737e-07,2.2920326601450906e-08
296.9,4.478371050581218e-15,-2.9227940609739257e-07,2.2282770537349497e-08
297.0,4.2749579337586145e-15,-2.991292846109307e-07,2.166478126420191e-08
297.1,4.172284024623664e-15,-3.0550570542849816e-07,2.1074092121905862e-08
297.2,4.170198404059944e-15,-3.113991951992449e-07,2.0514137159898828e-08
297.3,4.1178955871778234e-15,-3.168010433874205e-07,1.9985722756272863e-08
297.4,4.065644018010583e-15,-3.2170331510058864e-07,1.949365628261483e-08
297.5,3.913107566932671e-15,-3.260988626224565e-07,1.904058660326018e-08
297.6,3.7607225982751316e-15,-3.2998133581407846e-07,1.8624587226878076e-08
297.7,3.608488998708462e-15,-3.333451912685487e-07,1.8247018729863608e-08
297.8,3.4564066549786036e-15,-3.361857000862944e-07,1.7909714093562503e-08
297.9,3.354543263814587e-15,-3.384989544311869e-07,1.760916354588599e-08
298.0,3.0526097178697503e-15,-3.402818728749405e-07,1.7343419627050778e-08
298.1,2.9510482602767715e-15,-3.4153220434376347e-07,1.7113405459597188e-08
298.2,2.549630989038574e-15,-3.422485307518465e-07,1.6915322701315387e-08
298.3,2.3484853947677732e-15,-3.424302684441032e-07,1.6744696617433402e-08
298.4,2.2474258521531156e-15,-3.420776682834916e-07,1.6601433464962487e-08
298.5,1.996713262318627e-15,-3.411918143569494e-07,1.6482572042575875e-08
298.6,1.746250760830653e-15,-3.397746214820791e-07,1.6382361655657906e-08
298.7,1.4960381603101774e-15,-3.378288314407908e-07,1.629966236664375e-08
298.8,1.345761295383266e-15,-3.3535800781574384e-07,1.6233057194057788e-08
298.9,1.0959981046077582e-15,-3.323665295952855e-07,1.617696099323314e-08
299.0,8.464842783204807e-16,-3.288595835968459e-07,1.6129314564807693e-08
299.1,5.97219629628863e-16,-3.248431555423723e-07,1.6090411402142986e-08
299.2,2.984605472270309e-16,-3.203240198690701e-07,1.6056136758629504e-08
299.3,-9.943711808492284e-17,-3.1530972843137286e-07,1.6023827854385127e-08
299.4,-1.9877482390689765e-16,-3.098085979628861e-07,1.599513534813456e-08
299.5,-5.463575186785555e-16,-3.038296962687233e-07,1.5968282324265327e-08
299.6,-7.446605566398067e-16,-2.973828273516564e-07,1.5940474807764227e-08
299.7,-9.4276520460949e-16,-2.9047851543940586e-07,1.5913997476612044e-08
299.8,-1.1406716113770283e-15,-2.8312798779165586e-07,1.5889643031035156e-08
299.9,-1.38794955250795e-15,-2.7534315645984295e-07,1.5865016645215865e-08
300.0,-1.4368005994534948e-15,-2.67136599091162e-07,1.584216722452755e-08
300.1,-1.7332028708736884e-15,-2.585215386247421e-07,1.5824007665013914e-08
300.2,-1.8313271423983646e-15,-2.4951182195975054e-07,1.5808991866811262e-08
300.3,-1.8798822943996375e-15,-2.401218977860588e-07,1.5798160465322554e-08
300.4,-1.9778343033669112e-15,-2.3036679347179757e-07,1.579553184037939e-08
300.5,-2.0262667742383985e-15,-2.202620909718742e-07,1.5800638503619652e-08
300.6,-2.0746503305336954e-15,-2.0982390198217951e-07,1.5813028288191896e-08
300.7,-2.122985009053087e-15,-1.9906884234065942e-07,1.583650524571919e-08
300.8,-2.1712708465722883e-15,-1.8801400555113948e-07,1.5871595408008255e-08
300.9,-2.1701854825126288e-15,-1.7667693561000967e-07,1.5916261612522653e-08
301.0,-2.021207434113032e-15,-1.6507559926226532e-07,1.5972798847893617e-08
301.1,-1.970923983419318e-15,-1.532283575407977e-07,1.6042320931838566e-08
301.2,-1.9206902985582494e-15,-1.4115393666501886e-07,1.6121493728612756e-08
301.3,-1.9197301934552483e-15,-1.2887139851758306e-07,1.6210167469123816e-08
301.4,-1.7711728322628974e-15,-1.1640011060993945e-07,1.6309401937489352e-08
301.5,-1.7211128153396284e-15,-1.0375971549197036e-07,1.6415137227658556e-08
301.6,-1.6711024033484884e-15,-9.097009984683997e-08,1.6524443336697984e-08
301.7,-1.4246395520292448e-15,-7.805136329543052e-08,1.6637621568052387e-08
301.8,-1.3748264651206186e-15,-6.502378677914815e-08,1.675058250179406e-08
301.9,-1.1287572194783124e-15,-5.1907800705266386e-08,1.6857982177674278e-08
302.0,-9.319855068197627e-16,-3.872395300389284e-08,1.6958812861906098e-08
302.1,-6.863828856648305e-16,-2.5492876951067664e-08,1.7049609019280126e-08
302.2,-5.880340971476238e-16,-1.223525882726565e-08,1.7123617078159656e-08
302.3,-4.897834613258857e-16,1.0281943526391122e-09,1.7178320266008996e-08
302.4,-1.958154523231812e-16,1.4276787120035842e-08,1.7211363079479604e-08
302.5,-9.785878453493606e-17,2.7489867899129005e-08,1.7216005885329244e-08
302.6,4.890493368648909e-17,4.064686117128391e-08,1.7188499353067402e-08
302.7,1.9552194932697537e-16,5.37272994220621e-08,1.7127859162042943e-08
302.8,4.3970447877408595e-16,6.671085501019514e-08,1.702888655956333e-08
302.9,4.883163127651105e-16,7.957737177884662e-08,1.6887357198348033e-08
303.0,6.344938803295236e-16,9.230689625016008e-08,1.670370717350364e-08
303.1,7.31742360793704e-16,1.048797085521672e-07,1.647557290626894e-08
303.2,9.751687747544793e-16,1.1727635301972972e-07,1.619936589487354e-08
303.3,1.1696175746914626e-15,1.2947766823102665e-07,1.5876848326164375e-08
303.4,1.363871730762275e-15,1.414648165600945e-07,1.5509266631362787e-08
303.5,1.5579313889742278e-15,1.5321931331356253e-07,1.5094895986015748e-08
303.6,1.8004577145494477e-15,1.6472305521041463e-07,1.4636671917397073e-08
303.7,1.9454677953641974e-15,1.7595834816700796e-07,1.4139546442979475e-08
303.8,1.9931076872247003e-15,1.8690793453661112e-07,1.360469533014318e-08
303.9,1.992111382478032e-15,1.975550196387142e-07,1.3036086111556522e-08
304.0,2.1853707538820686e-15,2.078832974209882e-07,1.244177783491937e-08
304.1,2.1842783416309486e-15,2.178769754075482e-07,1.1826403996140287e-08
304.2,2.134671220439439e-15,2.275207988942133e-07,1.119485278825219e-08
304.3,2.3275681654021688e-15,2.3680007416265672e-07,1.0557130901030194e-08
304.4,2.326404672217004e-15,2.457006907949867e-07,9.921202692004767e-09
304.5,2.3252417606330186e-15,2.5420914317407836e-07,9.292757534283476e-09
304.6,2.372497751825308e-15,2.623125509488968e-07,8.682267514382266e-09
304.7,2.4197059178185653e-15,2.699986784290316e-07,8.100152530573918e-09
304.8,2.3217565125815914e-15,2.772559530687642e-07,7.552698072021663e-09
304.9,2.2239044276424802e-15,2.840734829036166e-07,7.049321304429114e-09
305.0,2.3194359165604036e-15,2.9044107279061973e-07,6.6013828999519246e-09
305.1,2.221681634796493e-15,2.9634923961035756e-07,6.215378787337018e-09
305.2,2.0757512191445624e-15,3.0178922642014994e-07,5.898380154507078e-09
305.3,2.0264644494034285e-15,3.067530153495975e-07,5.6607930764081724e-09
305.4,1.9772264354339854e-15,3.112333393200953e-07,5.508700297163628e-09
305.5,1.7834343552475673e-15,3.152236926973016e-07,5.445955398344622e-09
305.6,1.782542860962088e-15,3.187183406860853e-07,5.480092426201737e-09
305.7,1.7334990606282157e-15,3.217123274339095e-07,5.615932157874267e-09
305.8,1.636375165096442e-15,3.242014830171527e-07,5.853740674438613e-09
305.9,1.5393479360251323e-15,3.261824292105199e-07,6.196627197497102e-09
306.0,1.442417301040824e-15,3.2765258390067184e-07,6.647173024762497e-09
306.1,1.3936397302403387e-15,3.286101643062103e-07,7.202167550599057e-09
306.2,1.296878044237282e-15,3.290541890306368e-07,7.85942719049948e-09
306.3,1.1522042375981368e-15,3.289844787616643e-07,8.618370052380552e-09
306.4,1.0076747445457581e-15,3.284016556963448e-07,9.472794564289848e-09
306.5,9.592105077255596e-16,3.2730714183094826e-07,1.0415231191236994e-08
306.6,9.58731022353029e-16,3.257031559593569e-07,1.1441288575336087e-08
306.7,8.624265989969335e-16,3.235927093446611e-07,1.2542495146511037e-08
306.8,9.098841320096168e-16,3.2097960025603655e-07,1.3706985351304809e-08
306.9,6.222411025043302e-16,3.1786840731272527e-07,1.4926413022701e-08
307.0,6.219300597202542e-16,3.1426448150307967e-07,1.6190850991614835e-08
307.1,5.738023130018734e-16,3.1017393704538007e-07,1.7485650861595028e-08
307.2,5.735154835587088e-16,3.0560364115886723e-07,1.8799011449793367e-08
307.3,4.776906645786819e-16,3.005612025773033e-07,2.0120365018590197e-08
307.4,3.3421631526344247e-16,2.950549588808859e-07,2.143431437908183e-08
307.5,1.9088528507193607e-16,2.8909396281894875e-07,2.2726776676782455e-08
307.6,2.384873328576056e-16,2.826879674987852e-07,2.3987315150700055e-08
307.7,1.4302087139827533e-16,2.758474104003043e-07,2.5201869410348398e-08
307.8,4.7649792945735287e-17,2.685833964286352e-07,2.635580004872132e-08
307.9,0.0,2.6090767998606295e-07,2.7439532278533437e-08
308.0,-9.520433393949277e-17,2.5283264593256425e-07,2.8442123944047294e-08
308.1,-9.515674367108158e-17,2.443712896074576e-07,2.935040168028946e-08
308.2,-4.755458859592842e-17,2.355371960202822e-07,3.015636296760019e-08
308.3,-4.753081724496342e-17,2.2634451805596326e-07,3.085338701240082e-08
308.4,-2.37535288883515e-16,2.1680795376536368e-07,3.1431736647366134e-08
308.5,-1.8993324074082906e-16,2.0694272294572335e-07,3.1885679730489504e-08
308.6,-1.8983829785815725e-16,1.967645429107507e-07,3.221340296314221e-08
308.7,-2.846151036525915e-16,1.862896034020657e-07,3.241015462626004e-08
308.8,-1.8964855444781622e-16,1.755345408731003e-07,3.247312528073581e-08
308.9,-2.843306308090667e-16,1.6451641215855697e-07,3.2405086242890435e-08
309.0,-3.7891800137209093e-16,1.5325266739497537e-07,3.220709118150271e-08
309.1,-3.7872858972826187e-16,1.4176112236994467e-07,3.1879774188300525e-08
309.2,-3.785392727665823e-16,1.3005993043978078e-07,3.1429695733851375e-08
309.3,-3.310562941347575e-16,1.1816755386617041e-07,3.08636262132238e-08
309.4,-3.308908073628308e-16,1.0610273463746368e-07,3.018591179787009e-08
309.5,-3.307254033136075e-16,9.388446500376387e-08,2.940574956241546e-08
309.6,-2.833372130963459e-16,8.153195764033411e-08,2.8534627557884897e-08
309.7,-3.3039484321788847e-16,6.906461538171481e-08,2.7580485587900696e-08
309.8,-3.7740535667286e-16,5.6502000770574643e-08,2.655388929523702e-08
309.9,-2.829125258717487e-16,4.386380545470411e-08,2.5469306233801382e-08
310.0,-2.8277110496698524e-16,3.116981929105047e-08,2.4337675728482836e-08
310.1,-2.826297547549995e-16,1.8439899334881132e-08,2.3169749862268388e-08
310.2,-1.4124423760022703e-16,5.693938873576457e-09,2.1980820372891613e-08
310.3,0.0,-7.048163644558922e-09,2.0783738172738455e-08
310.4,9.406870930747387e-17,-1.9766535728893297e-08,1.958847949890174e-08
310.5,1.410325300641739e-16,-3.244136177050826e-08,1.8408979087454328e-08
310.6,2.819240628505404e-16,-4.505291385079902e-08,1.725850839997563e-08
310.7,3.2874699206270883e-16,-5.7581582502956e-08,1.6145575681619408e-08
310.8,4.694037995045763e-16,-7.000790718015281e-08,1.50809372069321e-08
310.9,5.630029875246251e-16,-8.231260638759737e-08,1.4076588485856792e-08
311.0,7.5029540852601135e-16,-9.447660762765103e-08,1.3139121611298174e-08
311.1,8.90530421079241e-16,-1.064810769875976e-07,1.2274951055679391e-08
311.2,1.0306250461927358e-15,-1.1830744820410333e-07,1.149316672792338e-08
311.3,1.1705793891776156e-15,-1.299374513564556e-07,1.0798180901468315e-08
311.4,1.216794015612309e-15,-1.4135314114452205e-07,1.019171019973827e-08
311.5,1.4032912738597015e-15,-1.5253692451081344e-07,9.678672497248859e-09
311.6,1.496095790511946e-15,-1.6347158768389592e-07,9.261158344103383e-09
311.7,1.5888071751973426e-15,-1.7414032272498897e-07,8.936616405982201e-09
311.8,1.7748380254925502e-15,-1.8452675334279426e-07,8.705148995869444e-09
311.9,1.9139995779000274e-15,-1.9461495993169723e-07,8.566466553372838e-09
312.0,2.0530215600519702e-15,-2.0438950399165862e-07,8.514798716747415e-09
312.1,2.145267819759458e-15,-2.1383545177831687e-07,8.545554784648978e-09
312.2,2.144195453963369e-15,-2.2293839702078057e-07,8.656109356514253e-09
312.3,2.1897132682208525e-15,-2.3168448286241843e-07,8.838859139050479e-09
312.4,2.2817513952661512e-15,-2.400604230020031e-07,9.085418729382146e-09
312.5,2.2806108047399114e-15,-2.4805352180800735e-07,9.391013416137442e-09
312.6,2.279470784366385e-15,-2.556516934825723e-07,9.747629414235042e-09
312.7,2.417821007362235e-15,-2.628434803754116e-07,1.0144601714726696e-08
312.8,2.323665768303668e-15,-2.6961807023604367e-07,1.0575399096563488e-08
312.9,2.3689543103459206e-15,-2.7596531236085503e-07,1.1032786380136083e-08
313.0,2.507050725099553e-15,-2.8187573280389505e-07,1.1505665415585459e-08
313.1,2.4129901977673747e-15,-2.873405485303275e-07,1.1986385373703638e-08
313.2,2.5509253891021176e-15,-2.9235168035900316e-07,1.2469267166673601e-08
313.3,2.4569356908484617e-15,-2.969017648518026e-07,1.294460537753681e-08
313.4,2.548375738750662e-15,-3.0098416515831216e-07,1.3404490418228119e-08
313.5,2.5471018693751693e-15,-3.0459298060882607e-07,1.3845112596420366e-08
313.6,2.360677463191509e-15,-3.077230551304766e-07,1.4259613454054595e-08
313.7,2.359497419495422e-15,-3.1036998461117063e-07,1.4640823705519436e-08
313.8,2.3120764369350018e-15,-3.125301230317926e-07,1.4986711792429476e-08
313.9,2.264702273924368e-15,-3.1420058732315456e-07,1.5294082144014237e-08
314.0,2.124984274858952e-15,-3.15379261130472e-07,1.5557490607739266e-08
314.1,2.0777498298589816e-15,-3.1606479740304985e-07,1.5776327608974222e-08
314.2,1.845965524106222e-15,-3.1625661966432314e-07,1.595111472703682e-08
314.3,1.7989167027501212e-15,-3.159549221232793e-07,1.6078917837762593e-08
314.4,1.798017469225862e-15,-3.1516066867326606e-07,1.6160096770415176e-08
314.5,1.7971186852059784e-15,-3.1387559059348946e-07,1.6198227455418573e-08
314.6,1.6580495542761e-15,-3.1210218302410965e-07,1.6193290677667718e-08
314.7,1.6572207367206186e-15,-3.09843700369611e-07,1.614622156188367e-08
314.8,1.656392333470329e-15,-3.071041504848459e-07,1.6062460586120945e-08
314.9,1.4716127505050062e-15,-3.0388828759776156e-07,1.5944815873214834e-08
315.0,1.3329823972959402e-15,-3.002016041680619e-07,1.5794546047838635e-08
315.1,1.28637413915121e-15,-2.9605032164123513e-07,1.5617543889616306e-08
315.2,1.3775690494838635e-15,-2.9144137995827976e-07,1.5418841861994953e-08
315.3,1.1474003642721307e-15,-2.8638242598578807e-07,1.5199932819058568e-08
315.4,1.3303190966897212e-15,-2.808818009532795e-07,1.4965851756514128e-08
315.5,1.1462535374168552e-15,-2.7494852673082533e-07,1.4722838134460975e-08
315.6,1.099853331749723e-15,-2.6859229101312345e-07,1.447263682858953e-08
315.7,1.1451078568152125e-15,-2.61823431596593e-07,1.4218503484044821e-08
315.8,1.1903168638414909e-15,-2.546529196343733e-07,1.3966650747054664e-08
315.9,1.0982047884686613e-15,-2.4709234181688074e-07,1.3719114317845946e-08
316.0,1.2348628012430424e-15,-2.391538816957775e-07,1.3477006376142803e-08
316.1,1.325671118557848e-15,-2.3085030014822982e-07,1.324532931620052e-08
316.2,1.2793185021736426e-15,-2.221949148423706e-07,1.3026380043576648e-08
316.3,1.3700132172971992e-15,-2.1320157887241136e-07,1.2819351040908482e-08
316.4,1.460616940705776e-15,-2.038846586880986e-07,1.262716162153798e-08
316.5,1.5511297407059967e-15,-1.9425901116258036e-07,1.2452223590270182e-08
316.6,1.55035436969455e-15,-1.8433995985902638e-07,1.2292508069916971e-08
316.7,1.6863069791780311e-15,-1.7414327071225304e-07,1.2148488637566584e-08
316.8,1.7310171185076787e-15,-1.636851270321233e-07,1.2022436746311783e-08
316.9,1.7756821375076519e-15,-1.5298210376821912e-07,1.1912054733730804e-08
317.0,1.774794518362176e-15,-1.420511412697631e-07,1.1815602831033182e-08
317.1,1.819392146579835e-15,-1.309095185665876e-07,1.1734911392802406e-08
317.2,1.9548688787346146e-15,-1.1957482602797767e-07,1.1668355840185198e-08
317.3,1.9993310302087897e-15,-1.0806493757075735e-07,1.1612751887498859e-08
317.4,2.1345814973798997e-15,-9.639798256947777e-08,1.1569240239297078e-08
317.5,2.3150901732740645e-15,-8.459231731750013e-08,1.1537559036504584e-08
317.6,2.268561683848504e-15,-7.266649609276698e-08,1.1514193286307186e-08
317.7,2.448821901451897e-15,-6.06392420651811e-08,1.1499495528782424e-08
317.8,2.5382495667955983e-15,-4.8529417965592256e-08,1.1494842042307596e-08
317.9,2.491677531396942e-15,-3.635599644659279e-08,1.149756769355416e-08
318.0,2.716834913497125e-15,-2.4138030377995454e-08,1.1507343141424142e-08
318.1,2.8965086246273568e-15,-1.1894623120670842e-08,1.1526998696994296e-08
318.2,2.895060732318285e-15,3.5510137073484626e-10,1.155566250659604e-08
318.3,2.984038987642361e-15,1.2592028447236078e-08,1.1592626148278145e-08
318.4,3.163307786005876e-15,2.4797082498141218e-08,1.1641600162386145e-08
318.5,3.0262239619978606e-15,3.695125666791541e-08,1.1703961101116016e-08
318.6,3.1150011156417235e-15,4.903564251307199e-08,1.177904336853486e-08
318.7,3.248811135019988e-15,6.103145935415438e-08,1.1870629579959163e-08
318.8,3.202087314159997e-15,7.292008339606349e-08,1.1982179430310707e-08
318.9,3.20048667069713e-15,8.468307669817771e-08,1.2113473136153243e-08
319.0,3.2439415714032133e-15,9.63022157532899e-08,1.2267525285476107e-08
319.1,3.242320006042634e-15,1.0775951962368166e-07,1.2449106429736657e-08
319.2,3.3307186749082433e-15,1.1903727779145711e-07,1.2658676576959444e-08
319.3,3.41902815702614e-15,1.3011807756510718e-07,1.2897795386188423e-08
319.4,3.462283794863543e-15,1.4098483086990057e-07,1.3171331907137079e-08
319.5,3.550437581411398e-15,1.516208005744342e-07,1.3480369339310448e-08
319.6,3.5486628063514314e-15,1.6200962632492337e-07,1.3824610862610624e-08
319.7,3.771375558865868e-15,1.7213534964725345e-07,1.4207643411872432e-08
319.8,3.859240112487673e-15,1.8198243838756858e-07,1.4630781547347608e-08
319.9,3.722753615171539e-15,1.915358105871859e-07,1.509180146846138e-08
320.0,3.8553828013521946e-15,2.0078085756551717e-07,1.5591785246141735e-08
320.1,3.853455591794059e-15,2.097034661584093e-07,1.6131600723440226e-08
320.2,3.985885020446347e-15,2.1829004027678288e-07,1.670732443841137e-08
320.3,4.073418251955884e-15,2.2652752165013827e-07,1.7316757950855394e-08
320.4,4.0713820519223364e-15,2.3440340958760098e-07,1.79595110753098e-08
320.5,4.1587830646735366e-15,2.419057799105856e-07,1.863039120716969e-08
320.6,4.2013999369121555e-15,2.4902330305216284e-07,1.932378724086766e-08
320.7,4.288646565478647e-15,2.5574526109920186e-07,2.0037320981799524e-08
320.8,4.286502778187392e-15,2.620615638459736e-07,2.0765050018720094e-08
320.9,4.284360062521855e-15,2.6796276397397893e-07,2.1498510507609338e-08
321.0,4.282218417946355e-15,2.734400711581478e-07,2.2232924229983914e-08
321.1,4.190909555510367e-15,2.784853650471535e-07,2.296210382269029e-08
321.2,4.233376482216551e-15,2.8309120729289914e-07,2.367589021724191e-08
321.3,4.231260323059318e-15,2.8725085252653437e-07,2.4367190883614795e-08
321.4,4.18462790359385e-15,2.9095825812277275e-07,2.5030012472089218e-08
321.5,4.138041047605358e-15,2.942080929077149e-07,2.5654024613356406e-08
321.6,4.180445367306944e-15,2.969957448376567e-07,2.6230491818313595e-08
321.7,4.133905074888775e-15,2.993173274462189e-07,2.6753981976773156e-08
321.8,4.042981894078549e-15,3.0116968512524463e-07,2.7215591015403995e-08
321.9,3.9521485807624455e-15,3.02550397378827e-07,2.7606141283850344e-08
322.0,3.861405067814865e-15,3.0345778188378935e-07,2.792109743001401e-08
322.1,3.682027728433573e-15,3.038908963031997e-07,2.8154352045254944e-08
322.2,3.5028287566860695e-15,3.0384953904113317e-07,2.8297826957022906e-08
322.3,3.3238080190712222e-15,3.033342488754908e-07,2.8348239216417395e-08
322.4,3.100670095103889e-15,3.023463033188567e-07,2.8303184038756358e-08
322.5,3.0105738576447805e-15,3.008877158642518e-07,2.815727507577229e-08
322.6,2.9648179330488743e-15,2.9896123218143773e-07,2.7908888449013776e-08
322.7,2.6537336369756713e-15,2.965703250825026e-07,2.755963448833111e-08
322.8,2.6082003167882984e-15,2.937191883171396e-07,2.7108127193912855e-08
322.9,2.474342481112447e-15,2.9041272936623155e-07,2.6554844613902403e-08
323.0,2.252292617406626e-15,2.866565611009845e-07,2.590512768748138e-08
323.1,2.1628857034665013e-15,2.824569922498165e-07,2.5162319731369182e-08
323.2,1.9853306916708e-15,2.7782101687730756e-07,2.4329400140593368e-08
323.3,1.984338274449945e-15,2.727563028524305e-07,2.34146685228438e-08
323.4,1.6748258094648764e-15,2.672711791604753e-07,2.2426152394905746e-08
323.5,1.6739886058784825e-15,2.613746222178545e-07,2.136956788873943e-08
323.6,1.497030576495643e-15,2.5507624129491787e-07,2.025509296735342e-08
323.7,1.2762407412013518e-15,2.483862628823489e-07,1.909458256961497e-08
323.8,1.1876301747939652e-15,2.413155140554939e-07,1.7896417710176333e-08
323.9,1.0991078779033341e-15,2.3387540503558632e-07,1.6671473781246624e-08
324.0,8.7884676906397745e-16,2.2607791084380854e-07,1.5433888473441312e-08
324.1,7.46646337189437e-16,2.1793555198373685e-07,1.4194218882217418e-08
324.2,6.584762711788951e-16,2.094613743726675e-07,1.296293384910253e-08
324.3,6.58147115339123e-16,2.006689285347455e-07,1.1754488832455135e-08
324.4,4.823999576264978e-16,1.9157224791000562e-07,1.0580673642604815e-08
324.5,4.383261981251186e-16,1.821858264409256e-07,9.450643614442972e-09
324.6,4.3810708980770003e-16,1.7252459557635884e-07,8.377139594373087e-09
324.7,3.0652166371193953e-16,1.6260390053855562e-07,7.371848770967119e-09
324.8,3.063684411889064e-16,1.5243947590118613e-07,6.4419520313979326e-09
324.9,4.3745042179712184e-16,1.4204742070330738e-07,5.596739252885984e-09
325.0,4.3723175125841353e-16,1.3144417301572592e-07,4.846238801093834e-09
325.1,3.9331187102488073e-16,1.2064648388675078e-07,4.1952323168189866e-09
325.2,4.804742118551947e-16,1.0967139090089125e-07,3.648409533622487e-09
325.3,5.238916743256744e-16,9.853619138965369e-08,3.2126220155105148e-09
325.4,7.418088747824155e-16,8.725841514440763e-08,2.8900176461180612e-09
325.5,7.850520667648389e-16,7.585579679345936e-08,2.6802954141240164e-09
325.6,9.154362453210465e-16,6.434624800796988e-08,2.5859407836353083e-09
325.7,1.0456898761243976e-15,5.274782938645052e-08,2.6063759163824504e-09
325.8,1.1758130571102606e-15,4.107872205831796e-08,2.7366956581142015e-09
325.9,1.3493327490203401e-15,2.9357199247735568e-08,2.9744176196616607e-09
326.0,1.3051531464041769e-15,1.7601597726378783e-08,3.3162715258749088e-09
326.1,1.3914674484777925e-15,5.830289072657149e-09,3.7537775202174095e-09
326.2,1.6080799962608118e-15,-5.938349024058829e-09,4.279642032430384e-09
326.3,1.7375958456639823e-15,-1.7685961359781004e-08,4.888075421050841e-09
326.4,1.7801454465270465e-15,-2.9394243868347525e-08,5.568459945826768e-09
326.5,1.996237986075721e-15,-4.1044972173233477e-08,6.30963037027184e-09
326.6,2.1687392571422267e-15,-5.2620029861851256e-08,7.103637902228896e-09
326.7,2.3410675712457573e-15,-6.41014366316453e-08,7.939285626599381e-09
